block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",803,1700.0,,-73575,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",624,1700.0,,-69857,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",673,1700.0,,-66144,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",565,1700.0,,-62427,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",589,1700.0,,-58709,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",441,1700.0,,-54988,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",549,1700.0,,-51276,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",680,1700.0,,-47563,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",562,1700.0,,-43850,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",635,1700.0,,-40134,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",544,1700.0,,-36415,500.0,stim,,poldrack-categorize,s585
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",465,1700.0,,-32699,500.0,stim,,poldrack-categorize,s585
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",736,1700.0,,5617,0.0,stim,0.0,poldrack-single-stim,s585
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",633,1700.0,,8225,0.0,stim,1.0,poldrack-single-stim,s585
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",639,1700.0,,10837,0.0,stim,2.0,poldrack-single-stim,s585
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",611,1700.0,,13447,0.0,stim,3.0,poldrack-single-stim,s585
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",545,1700.0,,16057,0.0,stim,4.0,poldrack-single-stim,s585
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",626,1700.0,,18669,0.0,stim,5.0,poldrack-single-stim,s585
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",565,1700.0,,21282,0.0,stim,6.0,poldrack-single-stim,s585
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",663,1700.0,,23892,0.0,stim,7.0,poldrack-single-stim,s585
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",494,1700.0,,26499,0.0,stim,8.0,poldrack-single-stim,s585
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",580,1700.0,,29111,0.0,stim,9.0,poldrack-single-stim,s585
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",547,1700.0,,31723,0.0,stim,10.0,poldrack-single-stim,s585
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",523,1700.0,,34338,0.0,stim,11.0,poldrack-single-stim,s585
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",448,1700.0,,36947,0.0,stim,12.0,poldrack-single-stim,s585
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",502,1700.0,,39555,0.0,stim,13.0,poldrack-single-stim,s585
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",406,1700.0,,42161,0.0,stim,14.0,poldrack-single-stim,s585
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",450,1700.0,,44772,0.0,stim,15.0,poldrack-single-stim,s585
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",693,1700.0,,47382,0.0,stim,16.0,poldrack-single-stim,s585
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",479,1700.0,,49998,0.0,stim,17.0,poldrack-single-stim,s585
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",502,1700.0,,52611,0.0,stim,18.0,poldrack-single-stim,s585
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",503,1700.0,,55220,0.0,stim,19.0,poldrack-single-stim,s585
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",435,1700.0,,57827,0.0,stim,20.0,poldrack-single-stim,s585
2101.0879999999997,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",648,1700.0,,60441,0.0,stim,21.0,poldrack-single-stim,s585
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",630,1700.0,,63050,0.0,stim,22.0,poldrack-single-stim,s585
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",715,1700.0,,65657,0.0,stim,23.0,poldrack-single-stim,s585
