block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
5321.0,,practice,discount_fixed,89,,,"89,71",5321,,5321.0,,-39362,1000.0,stim,poldrack-single-stim,s644
4636.0,false,,discount_fixed,-1,79.0,92.0,"89,71",-1,20.0,4000.0,,7659,0.0,,poldrack-single-stim,s644
4568.0,larger_later,,discount_fixed,89,61.0,141.0,"89,71",49,20.0,4000.0,,12232,0.0,,poldrack-single-stim,s644
4568.0,smaller_sooner,,discount_fixed,71,43.0,38.0,"89,71",2004,20.0,4000.0,,16806,0.0,,poldrack-single-stim,s644
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1457,20.0,4000.0,,21718,0.0,,poldrack-single-stim,s644
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",2769,20.0,4000.0,,26563,0.0,,poldrack-single-stim,s644
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1291,20.0,4000.0,,31818,0.0,,poldrack-single-stim,s644
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1544,20.0,4000.0,,36594,0.0,,poldrack-single-stim,s644
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",1257,20.0,4000.0,,42596,0.0,,poldrack-single-stim,s644
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",3352,20.0,4000.0,,48189,0.0,,poldrack-single-stim,s644
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1961,20.0,4000.0,,52762,0.0,,poldrack-single-stim,s644
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1870,20.0,4000.0,,57879,0.0,,poldrack-single-stim,s644
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1747,20.0,4000.0,,63541,0.0,,poldrack-single-stim,s644
4568.0,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",2415,20.0,4000.0,,68114,0.0,,poldrack-single-stim,s644
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1749,20.0,4000.0,,72891,0.0,,poldrack-single-stim,s644
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",1954,20.0,4000.0,,77941,0.0,,poldrack-single-stim,s644
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",1327,20.0,4000.0,,82785,0.0,,poldrack-single-stim,s644
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",983,20.0,4000.0,,87971,0.0,,poldrack-single-stim,s644
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",1651,20.0,4000.0,,93020,0.0,,poldrack-single-stim,s644
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1125,20.0,4000.0,,98002,0.0,,poldrack-single-stim,s644
