block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1193.0,,practice,discount_fixed,89,,,"89,71",1193,,1193.0,,-43653,1000.0,stim,poldrack-single-stim,s471
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1220,20.0,4000.0,,7642,0.0,,poldrack-single-stim,s471
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1086,20.0,4000.0,,12959,0.0,,poldrack-single-stim,s471
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",906,20.0,4000.0,,17936,0.0,,poldrack-single-stim,s471
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",993,20.0,4000.0,,22505,0.0,,poldrack-single-stim,s471
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",1003,20.0,4000.0,,28026,0.0,,poldrack-single-stim,s471
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1238,20.0,4000.0,,33616,0.0,,poldrack-single-stim,s471
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1006,20.0,4000.0,,39409,0.0,,poldrack-single-stim,s471
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",993,20.0,4000.0,,43978,0.0,,poldrack-single-stim,s471
5112.0,larger_later,,discount_fixed,89,28.0,163.0,"89,71",1156,20.0,4000.0,,49091,0.0,,poldrack-single-stim,s471
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1688,20.0,4000.0,,53592,0.0,,poldrack-single-stim,s471
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1270,20.0,4000.0,,58434,0.0,,poldrack-single-stim,s471
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",884,20.0,4000.0,,63004,0.0,,poldrack-single-stim,s471
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",698,20.0,4000.0,,68389,0.0,,poldrack-single-stim,s471
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",978,20.0,4000.0,,73435,0.0,,poldrack-single-stim,s471
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",1202,20.0,4000.0,,78140,0.0,,poldrack-single-stim,s471
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",838,20.0,4000.0,,83049,0.0,,poldrack-single-stim,s471
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",804,20.0,4000.0,,87958,0.0,,poldrack-single-stim,s471
