EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-0.5766180578680559,end_round,1065.0,7.0,0.0,test,columbia_card_task_fmri,29.0,0.7142857142857143,71.0,-75.0,0.2857142857142857,8.0,2.0,2.0,"89,71",15.707708057550274,29.0,1065.0,1065.0,,33656,0.0,1.0,stim,poldrack-single-stim,6.0,s582
-1.0845545658045637,draw_card,2451.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",2.816029570154843,17.0,2451.0,2451.0,,38432,0.0,,stim,poldrack-single-stim,7.0,s582
-3.3623323435823442,draw_card,453.0,8.0,1.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,"89,71",4.232403846528424,-48.0,453.0,453.0,,38886,0.0,2.0,stim,poldrack-single-stim,7.0,s582
3.2376676564176554,draw_card,2061.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.4253852008402852,14.0,2061.0,2061.0,,43407,0.0,,stim,poldrack-single-stim,8.0,s582
2.0265565453065433,draw_card,1090.0,9.0,1.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",2.9807672202474116,-81.0,1090.0,1090.0,,44499,0.0,2.0,stim,poldrack-single-stim,8.0,s582
-0.8623323435823441,draw_card,2117.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",0.7253915399497579,15.0,2117.0,2117.0,,49146,0.0,,stim,poldrack-single-stim,9.0,s582
-2.640110121360121,draw_card,396.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",1.9845571000434923,30.0,396.0,396.0,,49544,0.0,,stim,poldrack-single-stim,9.0,s582
-4.862332343582344,draw_card,1655.0,8.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,"89,71",3.3663851147179606,45.0,1655.0,1655.0,,51201,0.0,,stim,poldrack-single-stim,9.0,s582
-7.719475200725198,end_round,676.0,7.0,0.0,test,columbia_card_task_fmri,15.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,10.0,4.0,2.0,"89,71",4.865673731144323,45.0,676.0,676.0,,51879,0.0,3.0,stim,poldrack-single-stim,9.0,s582
0.7376676564176573,draw_card,1539.0,10.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",1.5253843173404142,17.0,1539.0,1539.0,,55742,0.0,,stim,poldrack-single-stim,10.0,s582
-1.0845545658045637,draw_card,407.0,9.0,1.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",2.816029570154843,-48.0,407.0,407.0,,56151,0.0,2.0,stim,poldrack-single-stim,10.0,s582
-0.6956656769156763,draw_card,2459.0,12.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-0.34232454954205593,13.0,2459.0,2459.0,,61136,0.0,,stim,poldrack-single-stim,11.0,s582
-1.9532414344914375,end_round,610.0,11.0,0.0,test,columbia_card_task_fmri,13.0,0.8181818181818181,71.0,-70.0,0.18181818181818182,12.0,2.0,2.0,"89,71",0.7380438802652414,13.0,610.0,610.0,,61748,0.0,1.0,stim,poldrack-single-stim,11.0,s582
-0.6956656769156763,draw_card,1855.0,12.0,1.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",4.129772708754157,-80.0,1855.0,1855.0,,66607,0.0,1.0,stim,poldrack-single-stim,12.0,s582
-1.662332343582343,draw_card,2353.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",0.32539528839065923,14.0,2353.0,2353.0,,71286,0.0,,stim,poldrack-single-stim,13.0,s582
-2.7909037721537713,draw_card,392.0,14.0,0.0,test,columbia_card_task_fmri,14.0,0.7857142857142857,89.0,-65.0,0.21428571428571427,15.0,2.0,3.0,"89,71",1.1411341045975654,28.0,392.0,392.0,,71679,0.0,,stim,poldrack-single-stim,13.0,s582
-4.093101574351576,draw_card,631.0,13.0,0.0,test,columbia_card_task_fmri,14.0,0.7692307692307692,89.0,-65.0,0.23076923076923078,15.0,3.0,3.0,"89,71",2.010058604970208,42.0,631.0,631.0,,72311,0.0,,stim,poldrack-single-stim,13.0,s582
-5.612332343582344,draw_card,628.0,12.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-65.0,0.25,15.0,4.0,3.0,"89,71",2.93337587549426,56.0,628.0,628.0,,72940,0.0,,stim,poldrack-single-stim,13.0,s582
-7.407786889036889,end_round,634.0,11.0,0.0,test,columbia_card_task_fmri,14.0,0.7272727272727273,71.0,-65.0,0.2727272727272727,15.0,5.0,3.0,"89,71",3.908944686723732,56.0,634.0,634.0,,73575,0.0,4.0,stim,poldrack-single-stim,13.0,s582
-1.737332343582344,end_round,2754.0,16.0,0.0,test,columbia_card_task_fmri,1.0,0.9375,71.0,-45.0,0.0625,16.0,1.0,1.0,"89,71",-20.139226461081204,0.0,2754.0,2754.0,,78584,0.0,0.0,stim,poldrack-single-stim,14.0,s582
-0.7998323435823441,draw_card,1486.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",1.9019329047830773,15.0,1486.0,1486.0,,82532,0.0,,stim,poldrack-single-stim,15.0,s582
-1.862332343582344,draw_card,514.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,16.0,2.0,3.0,"89,71",2.725374120707375,30.0,514.0,514.0,,83048,0.0,,stim,poldrack-single-stim,15.0,s582
-3.0766180578680595,end_round,711.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.7857142857142857,71.0,-70.0,0.21428571428571427,16.0,3.0,3.0,"89,71",3.603068889532981,30.0,711.0,711.0,,83762,0.0,2.0,stim,poldrack-single-stim,15.0,s582
6.137667656417656,draw_card,2052.0,10.0,0.0,test,columbia_card_task_fmri,30.0,0.7,89.0,-50.0,0.3,10.0,1.0,3.0,"89,71",5.385959453384391,30.0,2052.0,2052.0,,88137,0.0,,stim,poldrack-single-stim,16.0,s582
3.471000989750995,draw_card,474.0,9.0,1.0,test,columbia_card_task_fmri,30.0,0.6666666666666667,89.0,-50.0,0.3333333333333333,10.0,2.0,3.0,"89,71",6.437708348252134,-20.0,474.0,474.0,,88614,0.0,2.0,stim,poldrack-single-stim,16.0,s582
5.537667656417656,draw_card,1603.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-1.7002709928969502,17.0,1603.0,1603.0,,92543,0.0,,stim,poldrack-single-stim,17.0,s582
4.709096227846229,draw_card,354.0,14.0,0.0,test,columbia_card_task_fmri,17.0,0.8571428571428572,89.0,-70.0,0.14285714285714285,15.0,2.0,2.0,"89,71",-0.8309350897184125,34.0,354.0,354.0,,92900,0.0,,stim,poldrack-single-stim,17.0,s582
3.7530522718022707,draw_card,411.0,13.0,1.0,test,columbia_card_task_fmri,17.0,0.8461538461538461,89.0,-70.0,0.15384615384615385,15.0,3.0,2.0,"89,71",0.11510276698441047,-36.0,411.0,411.0,,93314,0.0,3.0,stim,poldrack-single-stim,17.0,s582
0.7626676564176559,end_round,2069.0,16.0,0.0,test,columbia_card_task_fmri,7.0,0.9375,71.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-6.584251957886082,0.0,2069.0,2069.0,,97977,0.0,0.0,stim,poldrack-single-stim,18.0,s582
2.3251676564176558,end_round,2992.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,71.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-4.889846391261493,0.0,2992.0,2992.0,,103227,0.0,0.0,stim,poldrack-single-stim,19.0,s582
3.2626676564176558,draw_card,2083.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,"89,71",0.1436938415675435,15.0,2083.0,2083.0,,107566,0.0,,stim,poldrack-single-stim,20.0,s582
2.4710009897509897,draw_card,370.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-80.0,0.13333333333333333,16.0,2.0,2.0,"89,71",1.0191790987123603,30.0,370.0,370.0,,107938,0.0,,stim,poldrack-single-stim,20.0,s582
1.5662390849890866,draw_card,641.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.8571428571428572,89.0,-80.0,0.14285714285714285,16.0,3.0,2.0,"89,71",1.9684555473509455,45.0,641.0,641.0,,108583,0.0,,stim,poldrack-single-stim,20.0,s582
0.5222830410330391,end_round,728.0,13.0,0.0,test,columbia_card_task_fmri,15.0,0.8461538461538461,71.0,-80.0,0.15384615384615385,16.0,4.0,2.0,"89,71",3.001487043482623,45.0,728.0,728.0,,109314,0.0,3.0,stim,poldrack-single-stim,20.0,s582
5.387667656417656,draw_card,3589.0,16.0,1.0,test,columbia_card_task_fmri,16.0,0.875,89.0,-70.0,0.125,16.0,1.0,2.0,"89,71",-2.832744819649246,-70.0,3589.0,3589.0,,115434,0.0,1.0,stim,poldrack-single-stim,21.0,s582
6.700167656417656,draw_card,1487.0,16.0,0.0,test,columbia_card_task_fmri,30.0,0.6875,89.0,-45.0,0.3125,16.0,1.0,5.0,"89,71",3.4887984083325883,30.0,1487.0,1487.0,,119383,0.0,,stim,poldrack-single-stim,22.0,s582
5.137667656417659,draw_card,422.0,15.0,1.0,test,columbia_card_task_fmri,30.0,0.6666666666666667,89.0,-45.0,0.3333333333333333,16.0,2.0,5.0,"89,71",4.080702495816869,-15.0,422.0,422.0,,119807,0.0,2.0,stim,poldrack-single-stim,22.0,s582
-1.52899901024901,draw_card,1744.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.521048025537052,13.0,1744.0,1744.0,,123810,0.0,,stim,poldrack-single-stim,23.0,s582
-4.462332343582344,draw_card,613.0,5.0,0.0,test,columbia_card_task_fmri,13.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.9253646192910416,26.0,613.0,613.0,,124426,0.0,,stim,poldrack-single-stim,23.0,s582
-8.862332343582343,end_round,643.0,4.0,0.0,test,columbia_card_task_fmri,13.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",6.83046186157026,26.0,643.0,643.0,,125071,0.0,2.0,stim,poldrack-single-stim,23.0,s582
0.13766765641765769,draw_card,1717.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.03034979970308882,14.0,1717.0,1717.0,,129250,0.0,,stim,poldrack-single-stim,24.0,s582
-2.662332343582343,end_round,509.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",2.3253774386604142,14.0,509.0,509.0,,129762,0.0,1.0,stim,poldrack-single-stim,24.0,s582
0.13766765641765769,end_round,2065.0,6.0,0.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,71.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",4.502447916955273,0.0,2065.0,2065.0,,134286,0.0,0.0,stim,poldrack-single-stim,25.0,s582
2.6376676564176575,draw_card,1293.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.1483733504666738,17.0,1293.0,1293.0,,138106,0.0,,stim,poldrack-single-stim,26.0,s582
-0.2623323435823427,end_round,582.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",3.525367713622888,17.0,582.0,582.0,,138690,0.0,1.0,stim,poldrack-single-stim,26.0,s582
2.6376676564176558,draw_card,1521.0,8.0,0.0,test,columbia_card_task_fmri,25.0,0.75,89.0,-65.0,0.25,8.0,1.0,2.0,"89,71",7.6964817390622535,25.0,1521.0,1521.0,,142670,0.0,,stim,poldrack-single-stim,27.0,s582
-0.5766180578680559,end_round,461.0,7.0,0.0,test,columbia_card_task_fmri,25.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,8.0,2.0,2.0,"89,71",9.383184112002649,25.0,461.0,461.0,,143134,0.0,1.0,stim,poldrack-single-stim,27.0,s582
2.6376676564176558,draw_card,2543.0,8.0,0.0,test,columbia_card_task_fmri,30.0,0.75,89.0,-80.0,0.25,8.0,1.0,2.0,"89,71",16.35669156648697,30.0,2543.0,2543.0,,148344,0.0,,stim,poldrack-single-stim,28.0,s582
-1.2909037721537675,end_round,421.0,7.0,0.0,test,columbia_card_task_fmri,30.0,0.7142857142857143,71.0,-80.0,0.2857142857142857,8.0,2.0,2.0,"89,71",18.418220764701207,30.0,421.0,421.0,,148767,0.0,1.0,stim,poldrack-single-stim,28.0,s582
2.337667656417657,end_round,1504.0,10.0,0.0,test,columbia_card_task_fmri,13.0,0.9,71.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.1253878840616771,0.0,1504.0,1504.0,,152665,0.0,0.0,stim,poldrack-single-stim,29.0,s582
3.7376676564176554,draw_card,1624.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-90.0,0.1,10.0,1.0,1.0,"89,71",-0.07460086705595259,14.0,1624.0,1624.0,,156816,0.0,,stim,poldrack-single-stim,30.0,s582
2.5821121008620986,end_round,489.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,71.0,-90.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.409432117131903,14.0,489.0,489.0,,157308,0.0,1.0,stim,poldrack-single-stim,30.0,s582
-1.0623323435823433,draw_card,1707.0,10.0,0.0,test,columbia_card_task_fmri,16.0,0.8,89.0,-70.0,0.2,10.0,1.0,2.0,"89,71",3.125370879915085,16.0,1707.0,1707.0,,161615,0.0,,stim,poldrack-single-stim,31.0,s582
-2.973443454693455,end_round,633.0,9.0,0.0,test,columbia_card_task_fmri,16.0,0.7777777777777778,71.0,-70.0,0.2222222222222222,10.0,2.0,2.0,"89,71",4.478975480018203,16.0,633.0,633.0,,162251,0.0,1.0,stim,poldrack-single-stim,31.0,s582
-1.77899901024901,end_round,903.0,12.0,0.0,test,columbia_card_task_fmri,7.0,0.9166666666666666,71.0,-100.0,0.08333333333333333,12.0,1.0,1.0,"89,71",-1.7013464460805423,0.0,903.0,903.0,,165546,0.0,0.0,stim,poldrack-single-stim,32.0,s582
-1.5289990102490083,draw_card,1347.0,12.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",3.757097559872552,14.0,1347.0,1347.0,,169490,0.0,,stim,poldrack-single-stim,33.0,s582
-2.9532414344914377,end_round,1067.0,11.0,0.0,test,columbia_card_task_fmri,14.0,0.8181818181818181,71.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",4.98064992788024,14.0,1067.0,1067.0,,170559,0.0,1.0,stim,poldrack-single-stim,33.0,s582
0.1376676564176559,draw_card,1316.0,12.0,1.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,"89,71",2.266397597086918,-75.0,1316.0,1316.0,,174203,0.0,1.0,stim,poldrack-single-stim,34.0,s582
-0.8623323435823441,draw_card,1725.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",0.7253915399497579,15.0,1725.0,1725.0,,178185,0.0,,stim,poldrack-single-stim,35.0,s582
-2.0051894864394866,draw_card,499.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.7857142857142857,89.0,-65.0,0.21428571428571427,15.0,2.0,3.0,"89,71",1.5514563538082378,30.0,499.0,499.0,,178687,0.0,,stim,poldrack-single-stim,35.0,s582
-3.3238708051208077,draw_card,1361.0,13.0,1.0,test,columbia_card_task_fmri,15.0,0.7692307692307692,89.0,-65.0,0.23076923076923078,15.0,3.0,3.0,"89,71",2.4313800904835823,-35.0,1361.0,1361.0,,180050,0.0,3.0,stim,poldrack-single-stim,35.0,s582
-1.612332343582344,draw_card,1180.0,16.0,1.0,test,columbia_card_task_fmri,14.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",1.5116239301863068,-70.0,1180.0,1180.0,,183692,0.0,1.0,stim,poldrack-single-stim,36.0,s582
-1.674832343582344,draw_card,1278.0,16.0,0.0,test,columbia_card_task_fmri,11.0,0.6875,89.0,-30.0,0.3125,16.0,1.0,5.0,"89,71",-12.270397331299282,11.0,1278.0,1278.0,,188250,0.0,,stim,poldrack-single-stim,37.0,s582
-2.5289990102490103,draw_card,484.0,15.0,0.0,test,columbia_card_task_fmri,11.0,0.6666666666666667,89.0,-30.0,0.3333333333333333,16.0,2.0,5.0,"89,71",-11.946828949839265,22.0,484.0,484.0,,188738,0.0,,stim,poldrack-single-stim,37.0,s582
-3.5051894864394884,end_round,904.0,14.0,0.0,test,columbia_card_task_fmri,11.0,0.6428571428571428,71.0,-30.0,0.35714285714285715,16.0,3.0,5.0,"89,71",-11.628967861316212,22.0,904.0,904.0,,189645,0.0,2.0,stim,poldrack-single-stim,37.0,s582
3.1376676564176558,draw_card,1087.0,15.0,1.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-0.6804777706663607,-75.0,1087.0,1087.0,,192992,0.0,1.0,stim,poldrack-single-stim,38.0,s582
4.87100098975099,draw_card,2455.0,15.0,1.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-0.0006152355442132773,-75.0,2455.0,2455.0,,197707,0.0,1.0,stim,poldrack-single-stim,39.0,s582
0.4501676564176559,draw_card,845.0,16.0,0.0,test,columbia_card_task_fmri,2.0,0.9375,89.0,-25.0,0.0625,16.0,1.0,1.0,"89,71",-24.737795432437796,2.0,845.0,845.0,,200876,0.0,,stim,poldrack-single-stim,40.0,s582
0.33766765641765584,draw_card,999.0,15.0,0.0,test,columbia_card_task_fmri,2.0,0.9333333333333333,89.0,-25.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-24.53851442998006,4.0,999.0,999.0,,201877,0.0,,stim,poldrack-single-stim,40.0,s582
0.20909622784622753,end_round,734.0,14.0,0.0,test,columbia_card_task_fmri,2.0,0.9285714285714286,71.0,-25.0,0.07142857142857142,16.0,3.0,1.0,"89,71",-24.3199787669245,4.0,734.0,734.0,,202614,0.0,2.0,stim,poldrack-single-stim,40.0,s582
2.6376676564176558,end_round,1135.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,71.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-6.10013642026248,0.0,1135.0,1135.0,,206485,0.0,0.0,stim,poldrack-single-stim,41.0,s582
4.200167656417656,end_round,1078.0,16.0,0.0,test,columbia_card_task_fmri,11.0,0.9375,71.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-4.405729944113801,0.0,1078.0,1078.0,,209959,0.0,0.0,stim,poldrack-single-stim,42.0,s582
4.762667656417656,draw_card,3258.0,16.0,0.0,test,columbia_card_task_fmri,16.0,0.875,89.0,-75.0,0.125,16.0,1.0,2.0,"89,71",-1.1791685564148366,16.0,3258.0,3258.0,,215543,0.0,,stim,poldrack-single-stim,43.0,s582
4.004334323084323,end_round,576.0,15.0,0.0,test,columbia_card_task_fmri,16.0,0.8666666666666667,71.0,-75.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-0.340546540101208,16.0,576.0,576.0,,216122,0.0,1.0,stim,poldrack-single-stim,43.0,s582
5.012667656417656,end_round,1365.0,16.0,0.0,test,columbia_card_task_fmri,17.0,0.875,71.0,-80.0,0.125,16.0,1.0,2.0,"89,71",0.8051254505802241,0.0,1365.0,1365.0,,219745,0.0,0.0,stim,poldrack-single-stim,44.0,s582
-0.6956656769156763,draw_card,1253.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.34232454954205593,13.0,1253.0,1253.0,,234264,0.0,,stim,poldrack-single-stim,45.0,s582
-3.462332343582344,draw_card,898.0,5.0,0.0,test,columbia_card_task_fmri,13.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.925380836563118,26.0,898.0,898.0,,235164,0.0,,stim,poldrack-single-stim,45.0,s582
-7.612332343582344,end_round,503.0,4.0,0.0,test,columbia_card_task_fmri,13.0,0.75,71.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.665413333010154,26.0,503.0,503.0,,235671,0.0,2.0,stim,poldrack-single-stim,45.0,s582
-0.6956656769156763,draw_card,1256.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",4.129772708754157,15.0,1256.0,1256.0,,239391,0.0,,stim,poldrack-single-stim,46.0,s582
-3.8623323435823442,end_round,434.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-80.0,0.2,6.0,2.0,1.0,"89,71",6.725344782976332,15.0,434.0,434.0,,239828,0.0,1.0,stim,poldrack-single-stim,46.0,s582
0.9710009897509898,draw_card,817.0,6.0,0.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.6390724887003607,16.0,817.0,817.0,,243108,0.0,,stim,poldrack-single-stim,47.0,s582
-2.0623323435823435,end_round,477.0,5.0,0.0,test,columbia_card_task_fmri,16.0,0.8,71.0,-75.0,0.2,6.0,2.0,1.0,"89,71",5.125355744334765,16.0,477.0,477.0,,243588,0.0,1.0,stim,poldrack-single-stim,47.0,s582
2.1376676564176558,draw_card,1681.0,8.0,0.0,test,columbia_card_task_fmri,21.0,0.75,89.0,-55.0,0.25,8.0,1.0,2.0,"89,71",1.634348704553343,21.0,1681.0,1681.0,,247801,0.0,,stim,poldrack-single-stim,48.0,s582
-0.5766180578680576,end_round,438.0,7.0,0.0,test,columbia_card_task_fmri,21.0,0.7142857142857143,71.0,-55.0,0.2857142857142857,8.0,2.0,2.0,"89,71",3.058671725468205,21.0,438.0,438.0,,248242,0.0,1.0,stim,poldrack-single-stim,48.0,s582
3.3876676564176558,draw_card,1405.0,8.0,0.0,test,columbia_card_task_fmri,26.0,0.75,89.0,-65.0,0.25,8.0,1.0,2.0,"89,71",8.129491768900142,26.0,1405.0,1405.0,,252041,0.0,,stim,poldrack-single-stim,49.0,s582
0.13766765641765946,end_round,440.0,7.0,0.0,test,columbia_card_task_fmri,26.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,8.0,2.0,2.0,"89,71",9.834935502250591,26.0,440.0,440.0,,252485,0.0,1.0,stim,poldrack-single-stim,49.0,s582
-1.52899901024901,draw_card,1307.0,9.0,1.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,89.0,-60.0,0.2222222222222222,9.0,1.0,2.0,"89,71",-0.09412245378402062,-60.0,1307.0,1307.0,,256252,0.0,1.0,stim,poldrack-single-stim,50.0,s582
2.837667656417657,end_round,1808.0,10.0,0.0,test,columbia_card_task_fmri,13.0,0.9,71.0,-90.0,0.1,10.0,1.0,1.0,"89,71",-0.3745979183217969,0.0,1808.0,1808.0,,260590,0.0,0.0,stim,poldrack-single-stim,51.0,s582
4.137667656417656,draw_card,2005.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.7253825664040967,15.0,2005.0,2005.0,,265127,0.0,,stim,poldrack-single-stim,52.0,s582
