CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",813.0,orange,1000.0,9.0,task_switch,magnitude,switch,,-105719,0.0,stim,0.0,poldrack-categorize,s647
900.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",458.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,-101305,0.0,stim,1.0,poldrack-categorize,s647
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",937.0,orange,1000.0,2.0,task_switch,color,switch,,-96892,0.0,stim,2.0,poldrack-categorize,s647
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",537.0,orange,1000.0,6.0,task_switch,magnitude,switch,,-92480,0.0,stim,3.0,poldrack-categorize,s647
900.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",418.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,-88067,0.0,stim,4.0,poldrack-categorize,s647
900.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",568.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,-83655,0.0,stim,5.0,poldrack-categorize,s647
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",548.0,orange,1000.0,4.0,task_switch,color,switch,,-79244,0.0,stim,6.0,poldrack-categorize,s647
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",874.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-75632,0.0,stim,7.0,poldrack-categorize,s647
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",1134.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,-72019,0.0,stim,8.0,poldrack-categorize,s647
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",399.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,-67607,0.0,stim,9.0,poldrack-categorize,s647
100.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",1068.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,-63994,0.0,stim,10.0,poldrack-categorize,s647
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",624.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-60382,0.0,stim,11.0,poldrack-categorize,s647
100.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",722.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,-56770,0.0,stim,12.0,poldrack-categorize,s647
100.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",549.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,-53158,0.0,stim,13.0,poldrack-categorize,s647
100.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",727.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,-49545,0.0,stim,14.0,poldrack-categorize,s647
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",808.0,orange,1000.0,1.0,task_switch,color,switch,,-45932,0.0,stim,15.0,poldrack-categorize,s647
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",430.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,6551,0.0,stim,0.0,poldrack-single-stim,s647
