block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1204.0,,practice,discount_fixed,89,,,"89,71",1204,,1204.0,,-42840,1000.0,stim,poldrack-single-stim,s633
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1744,20.0,4000.0,,7640,0.0,,poldrack-single-stim,s633
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1452,20.0,4000.0,,12958,0.0,,poldrack-single-stim,s633
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",1010,20.0,4000.0,,17935,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1255,20.0,4000.0,,22504,0.0,,poldrack-single-stim,s633
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",874,20.0,4000.0,,28025,0.0,,poldrack-single-stim,s633
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1170,20.0,4000.0,,33615,0.0,,poldrack-single-stim,s633
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",917,20.0,4000.0,,39408,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",988,20.0,4000.0,,43977,0.0,,poldrack-single-stim,s633
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",851,20.0,4000.0,,49090,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1192,20.0,4000.0,,53591,0.0,,poldrack-single-stim,s633
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",2017,20.0,4000.0,,58433,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,70.0,108.0,"89,71",2120,20.0,4000.0,,63002,0.0,,poldrack-single-stim,s633
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1547,20.0,4000.0,,68387,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",718,20.0,4000.0,,73432,0.0,,poldrack-single-stim,s633
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",1158,20.0,4000.0,,78137,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",980,20.0,4000.0,,83046,0.0,,poldrack-single-stim,s633
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1214,20.0,4000.0,,87955,0.0,,poldrack-single-stim,s633
4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",1070,20.0,4000.0,,92797,0.0,,poldrack-single-stim,s633
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",1409,20.0,4000.0,,97910,0.0,,poldrack-single-stim,s633
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",1219,20.0,4000.0,,103024,0.0,,poldrack-single-stim,s633
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",2375,20.0,4000.0,,107729,0.0,,poldrack-single-stim,s633
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",922,20.0,4000.0,,112570,0.0,,poldrack-single-stim,s633
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",1037,20.0,4000.0,,117411,0.0,,poldrack-single-stim,s633
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",911,20.0,4000.0,,124292,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",1306,20.0,4000.0,,128861,0.0,,poldrack-single-stim,s633
4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",1426,20.0,4000.0,,133634,0.0,,poldrack-single-stim,s633
7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",1095,20.0,4000.0,,140651,0.0,,poldrack-single-stim,s633
4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",1328,20.0,4000.0,,145356,0.0,,poldrack-single-stim,s633
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",1542,20.0,4000.0,,150537,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",856,20.0,4000.0,,155583,0.0,,poldrack-single-stim,s633
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1088,20.0,4000.0,,160900,0.0,,poldrack-single-stim,s633
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1506,20.0,4000.0,,165469,0.0,,poldrack-single-stim,s633
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1234,20.0,4000.0,,170107,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",949,20.0,4000.0,,175016,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1065,20.0,4000.0,,179518,0.0,,poldrack-single-stim,s633
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",1056,20.0,4000.0,,184496,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",2304,20.0,4000.0,,189405,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1579,20.0,4000.0,,193974,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",1511,20.0,4000.0,,198475,0.0,,poldrack-single-stim,s633
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",1298,20.0,4000.0,,204677,0.0,,poldrack-single-stim,s633
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",916,20.0,4000.0,,209382,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",962,20.0,4000.0,,214427,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",802,20.0,4000.0,,219472,0.0,,poldrack-single-stim,s633
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",1948,20.0,4000.0,,224653,0.0,,poldrack-single-stim,s633
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1350,20.0,4000.0,,229631,0.0,,poldrack-single-stim,s633
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",972,20.0,4000.0,,234404,0.0,,poldrack-single-stim,s633
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1204,20.0,4000.0,,239177,0.0,,poldrack-single-stim,s633
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1360,20.0,4000.0,,244358,0.0,,poldrack-single-stim,s633
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",2142,20.0,4000.0,,249539,0.0,,poldrack-single-stim,s633
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",962,20.0,4000.0,,254788,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",1357,20.0,4000.0,,259357,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",1080,20.0,4000.0,,263858,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",924,20.0,4000.0,,268767,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",968,20.0,4000.0,,273336,0.0,,poldrack-single-stim,s633
6200.0,smaller_sooner,,discount_fixed,71,83.0,105.0,"89,71",956,20.0,4000.0,,279538,0.0,,poldrack-single-stim,s633
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1429,20.0,4000.0,,284447,0.0,,poldrack-single-stim,s633
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",975,20.0,4000.0,,289696,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",895,20.0,4000.0,,294741,0.0,,poldrack-single-stim,s633
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1063,20.0,4000.0,,299378,0.0,,poldrack-single-stim,s633
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1385,20.0,4000.0,,304083,0.0,,poldrack-single-stim,s633
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",2023,20.0,4000.0,,308720,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",2207,20.0,4000.0,,321792,0.0,,poldrack-single-stim,s633
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",1763,20.0,4000.0,,326361,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1719,20.0,4000.0,,331269,0.0,,poldrack-single-stim,s633
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",1603,20.0,4000.0,,336110,0.0,,poldrack-single-stim,s633
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",2096,20.0,4000.0,,341360,0.0,,poldrack-single-stim,s633
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1124,20.0,4000.0,,346133,0.0,,poldrack-single-stim,s633
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",890,20.0,4000.0,,352129,0.0,,poldrack-single-stim,s633
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",2034,20.0,4000.0,,357718,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",823,20.0,4000.0,,362287,0.0,,poldrack-single-stim,s633
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1655,20.0,4000.0,,367400,0.0,,poldrack-single-stim,s633
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1279,20.0,4000.0,,373057,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",2108,20.0,4000.0,,377627,0.0,,poldrack-single-stim,s633
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1931,20.0,4000.0,,382400,0.0,,poldrack-single-stim,s633
5044.0,larger_later,,discount_fixed,89,41.0,55.0,"89,71",1331,20.0,4000.0,,387445,0.0,,poldrack-single-stim,s633
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",1238,20.0,4000.0,,392286,0.0,,poldrack-single-stim,s633
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1465,20.0,4000.0,,397467,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",2361,20.0,4000.0,,402512,0.0,,poldrack-single-stim,s633
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",998,20.0,4000.0,,407490,0.0,,poldrack-single-stim,s633
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",1153,20.0,4000.0,,412467,0.0,,poldrack-single-stim,s633
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",954,20.0,4000.0,,417784,0.0,,poldrack-single-stim,s633
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",927,20.0,4000.0,,422286,0.0,,poldrack-single-stim,s633
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1578,20.0,4000.0,,427331,0.0,,poldrack-single-stim,s633
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",975,20.0,4000.0,,432036,0.0,,poldrack-single-stim,s633
4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",852,20.0,4000.0,,436877,0.0,,poldrack-single-stim,s633
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",855,20.0,4000.0,,443622,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1212,20.0,4000.0,,448123,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1035,20.0,4000.0,,452692,0.0,,poldrack-single-stim,s633
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",845,20.0,4000.0,,457397,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",873,20.0,4000.0,,462306,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",1130,20.0,4000.0,,466875,0.0,,poldrack-single-stim,s633
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",949,20.0,4000.0,,471648,0.0,,poldrack-single-stim,s633
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",950,20.0,4000.0,,476286,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1044,20.0,4000.0,,480855,0.0,,poldrack-single-stim,s633
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",1584,20.0,4000.0,,486308,0.0,,poldrack-single-stim,s633
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",928,20.0,4000.0,,491693,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",1065,20.0,4000.0,,496263,0.0,,poldrack-single-stim,s633
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1263,20.0,4000.0,,502532,0.0,,poldrack-single-stim,s633
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1158,20.0,4000.0,,508053,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1045,20.0,4000.0,,512622,0.0,,poldrack-single-stim,s633
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1121,20.0,4000.0,,517260,0.0,,poldrack-single-stim,s633
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",857,20.0,4000.0,,521897,0.0,,poldrack-single-stim,s633
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1004,20.0,4000.0,,527010,0.0,,poldrack-single-stim,s633
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",2597,20.0,4000.0,,532327,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1465,20.0,4000.0,,536896,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1324,20.0,4000.0,,541465,0.0,,poldrack-single-stim,s633
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",958,20.0,4000.0,,546034,0.0,,poldrack-single-stim,s633
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",757,20.0,4000.0,,550875,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1101,20.0,4000.0,,555377,0.0,,poldrack-single-stim,s633
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",990,20.0,4000.0,,561034,0.0,,poldrack-single-stim,s633
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1426,20.0,4000.0,,565943,0.0,,poldrack-single-stim,s633
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",1058,20.0,4000.0,,570580,0.0,,poldrack-single-stim,s633
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1339,20.0,4000.0,,575082,0.0,,poldrack-single-stim,s633
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1536,20.0,4000.0,,579583,0.0,,poldrack-single-stim,s633
5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",1275,20.0,4000.0,,584696,0.0,,poldrack-single-stim,s633
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",1608,20.0,4000.0,,590829,0.0,,poldrack-single-stim,s633
