CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",471.0,orange,1000.0,1.0,cue_stay,color,stay,,-131454,0.0,stim,0.0,poldrack-categorize,s597
100.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",614.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,-127838,0.0,stim,1.0,poldrack-categorize,s597
100.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",655.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,-124222,0.0,stim,2.0,poldrack-categorize,s597
100.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",661.0,orange,1000.0,3.0,cue_switch,color,stay,,-120606,0.0,stim,3.0,poldrack-categorize,s597
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",452.0,orange,1000.0,3.0,cue_switch,color,stay,,-116185,0.0,stim,4.0,poldrack-categorize,s597
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",792.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-111765,0.0,stim,5.0,poldrack-categorize,s597
900.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",522.0,orange,1000.0,4.0,task_switch,color,switch,,-107348,0.0,stim,6.0,poldrack-categorize,s597
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",560.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-102931,0.0,stim,7.0,poldrack-categorize,s597
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",816.0,orange,1000.0,3.0,task_switch,color,switch,,-99310,0.0,stim,8.0,poldrack-categorize,s597
100.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",801.0,orange,1000.0,7.0,cue_switch,color,stay,,-95694,0.0,stim,9.0,poldrack-categorize,s597
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",511.0,orange,1000.0,1.0,cue_switch,color,stay,,-91278,0.0,stim,10.0,poldrack-categorize,s597
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",617.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-86862,0.0,stim,11.0,poldrack-categorize,s597
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",581.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-83246,0.0,stim,12.0,poldrack-categorize,s597
100.0,2000.0,False,71.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",909.0,orange,1000.0,2.0,task_switch,magnitude,switch,,-79630,0.0,stim,13.0,poldrack-categorize,s597
900.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",819.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,-75214,0.0,stim,14.0,poldrack-categorize,s597
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",1195.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,-71598,0.0,stim,15.0,poldrack-categorize,s597
