block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
5895.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,5895,"1,0,0,2,3,0,0,0,0",5895.0,,8909,0.0,to_hand,poldrack-single-stim,s616
563.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,563,"1,0,0,2,3,0,0,0,0",563.0,,9473,0.0,to_board,poldrack-single-stim,s616
838.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,838,"1,0,0,2,3,0,0,0,0",838.0,,10313,0.0,to_hand,poldrack-single-stim,s616
961.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,961,"1,0,0,2,3,0,0,0,0",961.0,,11275,0.0,to_board,poldrack-single-stim,s616
564.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,564,"1,0,0,2,3,0,0,0,0",564.0,,11841,0.0,to_hand,poldrack-single-stim,s616
411.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,411,"1,0,0,2,3,0,0,0,0",411.0,,12253,0.0,to_board,poldrack-single-stim,s616
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,12246.0,-1,,1000.0,,14758,0.0,feedback,poldrack-single-stim,s616
7829.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,7829,"1,2,0,3,0,0,0,0,0",7829.0,,22588,0.0,to_hand,poldrack-single-stim,s616
335.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,335,"1,2,0,3,0,0,0,0,0",335.0,,22924,0.0,to_board,poldrack-single-stim,s616
693.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,693,"1,2,0,3,0,0,0,0,0",693.0,,23619,0.0,to_hand,poldrack-single-stim,s616
267.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,267,"1,2,0,3,0,0,0,0,0",267.0,,23886,0.0,to_board,poldrack-single-stim,s616
612.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,612,"1,2,0,3,0,0,0,0,0",612.0,,24500,0.0,to_hand,poldrack-single-stim,s616
284.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,284,"1,2,0,3,0,0,0,0,0",284.0,,24784,0.0,to_board,poldrack-single-stim,s616
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,12132.0,-1,,1000.0,,26890,0.0,feedback,poldrack-single-stim,s616
9014.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,9014,"0,0,0,1,2,0,3,0,0",9014.0,,35905,0.0,to_hand,poldrack-single-stim,s616
253.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,253,"0,0,0,1,2,0,3,0,0",253.0,,36160,0.0,to_board,poldrack-single-stim,s616
355.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,355,"0,0,0,1,2,0,3,0,0",355.0,,36516,0.0,to_hand,poldrack-single-stim,s616
305.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,305,"0,0,0,1,2,0,3,0,0",305.0,,36822,0.0,to_board,poldrack-single-stim,s616
386.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,386,"0,0,0,1,2,0,3,0,0",386.0,,37209,0.0,to_hand,poldrack-single-stim,s616
281.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,281,"0,0,0,1,2,0,3,0,0",281.0,,37492,0.0,to_board,poldrack-single-stim,s616
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,12806.0,-1,,1000.0,,39696,0.0,feedback,poldrack-single-stim,s616
6605.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,6605,"0,0,0,1,2,0,3,0,0",6605.0,,46303,0.0,to_hand,poldrack-single-stim,s616
344.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,344,"0,0,0,1,2,0,3,0,0",344.0,,46648,0.0,to_board,poldrack-single-stim,s616
434.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,434,"0,0,0,1,2,0,3,0,0",434.0,,47085,0.0,to_hand,poldrack-single-stim,s616
378.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,378,"0,0,0,1,2,0,3,0,0",378.0,,47464,0.0,to_board,poldrack-single-stim,s616
371.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,371,"0,0,0,1,2,0,3,0,0",371.0,,47837,0.0,to_hand,poldrack-single-stim,s616
299.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,299,"0,0,0,1,2,0,3,0,0",299.0,,48137,0.0,to_board,poldrack-single-stim,s616
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,10448.0,-1,,1000.0,,50144,0.0,feedback,poldrack-single-stim,s616
10303.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,0.0,,10303,"0,0,0,1,2,3,0,0,0",10303.0,,62453,0.0,to_hand,poldrack-single-stim,s616
