block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",838,500.0,,-87619,0.0,probe,0.0,poldrack-single-stim,s637
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",898,500.0,,-82496,0.0,probe,1.0,poldrack-single-stim,s637
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",490,500.0,,-77777,0.0,probe,2.0,poldrack-single-stim,s637
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",330,500.0,,-73257,0.0,probe,3.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",742,500.0,,-68734,0.0,probe,4.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",783,500.0,,-64210,0.0,probe,5.0,poldrack-single-stim,s637
2300.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",848,500.0,,-58887,0.0,probe,6.0,poldrack-single-stim,s637
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",424,500.0,,-53367,0.0,probe,7.0,poldrack-single-stim,s637
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",957,500.0,,-48848,0.0,probe,8.0,poldrack-single-stim,s637
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",647,500.0,,-44327,0.0,probe,9.0,poldrack-single-stim,s637
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",841,500.0,,7169,0.0,probe,0.0,poldrack-single-stim,s637
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",872,500.0,,11185,0.0,probe,1.0,poldrack-single-stim,s637
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",479,500.0,,15747,0.0,probe,2.0,poldrack-single-stim,s637
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",366,500.0,,20037,0.0,probe,3.0,poldrack-single-stim,s637
1636.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",613,500.0,,24191,0.0,probe,4.0,poldrack-single-stim,s637
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",362,500.0,,28345,0.0,probe,5.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",406,500.0,,32362,0.0,probe,6.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",791,500.0,,36378,0.0,probe,7.0,poldrack-single-stim,s637
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",767,500.0,,40940,0.0,probe,8.0,poldrack-single-stim,s637
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",577,500.0,,45909,0.0,probe,9.0,poldrack-single-stim,s637
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",706,500.0,,50331,0.0,probe,10.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",724,500.0,,54349,0.0,probe,11.0,poldrack-single-stim,s637
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",724,500.0,,58774,0.0,probe,12.0,poldrack-single-stim,s637
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",458,500.0,,63473,0.0,probe,13.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",539,500.0,,67487,0.0,probe,14.0,poldrack-single-stim,s637
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",519,500.0,,71910,0.0,probe,15.0,poldrack-single-stim,s637
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",705,500.0,,76744,0.0,probe,16.0,poldrack-single-stim,s637
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",967,500.0,,81578,0.0,probe,17.0,poldrack-single-stim,s637
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",325,500.0,,85733,0.0,probe,18.0,poldrack-single-stim,s637
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",591,500.0,,89751,0.0,probe,19.0,poldrack-single-stim,s637
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",987,500.0,,94175,0.0,probe,20.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",835,500.0,,98192,0.0,probe,21.0,poldrack-single-stim,s637
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",868,500.0,,103023,0.0,probe,22.0,poldrack-single-stim,s637
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",907,500.0,,107040,0.0,probe,23.0,poldrack-single-stim,s637
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",785,500.0,,112281,0.0,probe,24.0,poldrack-single-stim,s637
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",566,500.0,,116300,0.0,probe,25.0,poldrack-single-stim,s637
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",656,500.0,,120454,0.0,probe,26.0,poldrack-single-stim,s637
