block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",310,500.0,,-86132,0.0,probe,0.0,poldrack-single-stim,s611
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",380,500.0,,-81615,0.0,probe,1.0,poldrack-single-stim,s611
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",336,500.0,,-76096,0.0,probe,2.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",393,500.0,,-71584,0.0,probe,3.0,poldrack-single-stim,s611
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",422,500.0,,-66272,0.0,probe,4.0,poldrack-single-stim,s611
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",732,500.0,,-61755,0.0,probe,5.0,poldrack-single-stim,s611
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",368,500.0,,-57045,0.0,probe,6.0,poldrack-single-stim,s611
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",582,500.0,,-51936,0.0,probe,7.0,poldrack-single-stim,s611
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",977,500.0,,-47023,0.0,probe,8.0,poldrack-single-stim,s611
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",918,500.0,,-42510,0.0,probe,9.0,poldrack-single-stim,s611
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",286,500.0,,7155,0.0,probe,0.0,poldrack-single-stim,s611
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",965,500.0,,11167,0.0,probe,1.0,poldrack-single-stim,s611
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",430,500.0,,15721,0.0,probe,2.0,poldrack-single-stim,s611
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",301,500.0,,20005,0.0,probe,3.0,poldrack-single-stim,s611
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",364,500.0,,24152,0.0,probe,4.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",430,500.0,,28300,0.0,probe,5.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",415,500.0,,32307,0.0,probe,6.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",424,500.0,,36319,0.0,probe,7.0,poldrack-single-stim,s611
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",423,500.0,,40874,0.0,probe,8.0,poldrack-single-stim,s611
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,45834,0.0,probe,9.0,poldrack-single-stim,s611
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",622,500.0,,50255,0.0,probe,10.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",511,500.0,,54266,0.0,probe,11.0,poldrack-single-stim,s611
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",408,500.0,,58683,0.0,probe,12.0,poldrack-single-stim,s611
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",267,500.0,,63374,0.0,probe,13.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",520,500.0,,67387,0.0,probe,14.0,poldrack-single-stim,s611
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",288,500.0,,71808,0.0,probe,15.0,poldrack-single-stim,s611
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",298,500.0,,76629,0.0,probe,16.0,poldrack-single-stim,s611
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",501,500.0,,81455,0.0,probe,17.0,poldrack-single-stim,s611
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",320,500.0,,85601,0.0,probe,18.0,poldrack-single-stim,s611
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",540,500.0,,89611,0.0,probe,19.0,poldrack-single-stim,s611
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",323,500.0,,94028,0.0,probe,20.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",390,500.0,,98038,0.0,probe,21.0,poldrack-single-stim,s611
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",630,500.0,,102866,0.0,probe,22.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",542,500.0,,106876,0.0,probe,23.0,poldrack-single-stim,s611
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",703,500.0,,112109,0.0,probe,24.0,poldrack-single-stim,s611
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",486,500.0,,116121,0.0,probe,25.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",413,500.0,,120263,0.0,probe,26.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",402,500.0,,124408,0.0,probe,27.0,poldrack-single-stim,s611
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",797,500.0,,128691,0.0,probe,28.0,poldrack-single-stim,s611
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",830,500.0,,132974,0.0,probe,29.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,136984,0.0,probe,30.0,poldrack-single-stim,s611
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",444,500.0,,141945,0.0,probe,31.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",375,500.0,,146089,0.0,probe,32.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",364,500.0,,150232,0.0,probe,33.0,poldrack-single-stim,s611
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",379,500.0,,154244,0.0,probe,34.0,poldrack-single-stim,s611
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",279,500.0,,158255,0.0,probe,35.0,poldrack-single-stim,s611
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",334,500.0,,163081,0.0,probe,36.0,poldrack-single-stim,s611
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",573,500.0,,167636,0.0,probe,37.0,poldrack-single-stim,s611
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",422,500.0,,174093,0.0,probe,38.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",549,500.0,,178240,0.0,probe,39.0,poldrack-single-stim,s611
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185744,1000.0,rest_block,,poldrack-single-stim,s611
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",541,500.0,,192896,0.0,probe,0.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,197041,0.0,probe,1.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",420,500.0,,201056,0.0,probe,2.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",530,500.0,,205067,0.0,probe,3.0,poldrack-single-stim,s611
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",370,500.0,,209483,0.0,probe,4.0,poldrack-single-stim,s611
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",320,500.0,,213627,0.0,probe,5.0,poldrack-single-stim,s611
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",453,500.0,,218182,0.0,probe,6.0,poldrack-single-stim,s611
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",572,500.0,,222465,0.0,probe,7.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",476,500.0,,226473,0.0,probe,8.0,poldrack-single-stim,s611
2180.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,231164,0.0,probe,9.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",465,500.0,,235176,0.0,probe,10.0,poldrack-single-stim,s611
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",378,500.0,,241365,0.0,probe,11.0,poldrack-single-stim,s611
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",257,500.0,,245511,0.0,probe,12.0,poldrack-single-stim,s611
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",478,500.0,,249655,0.0,probe,13.0,poldrack-single-stim,s611
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",358,500.0,,253664,0.0,probe,14.0,poldrack-single-stim,s611
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",353,500.0,,258083,0.0,probe,15.0,poldrack-single-stim,s611
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",536,500.0,,262227,0.0,probe,16.0,poldrack-single-stim,s611
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",297,500.0,,266237,0.0,probe,17.0,poldrack-single-stim,s611
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",444,500.0,,270654,0.0,probe,18.0,poldrack-single-stim,s611
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",315,500.0,,275342,0.0,probe,19.0,poldrack-single-stim,s611
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",508,500.0,,279630,0.0,probe,20.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",873,500.0,,283641,0.0,probe,21.0,poldrack-single-stim,s611
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",692,500.0,,287649,0.0,probe,22.0,poldrack-single-stim,s611
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",415,500.0,,292202,0.0,probe,23.0,poldrack-single-stim,s611
2860.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",414,500.0,,297578,0.0,probe,24.0,poldrack-single-stim,s611
