block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4460.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4460,"1,0,0,2,3,0,0,0,0",4460.0,,7469,0.0,to_hand,poldrack-single-stim,s639
724.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,724,"1,0,0,2,3,0,0,0,0",724.0,,8195,0.0,to_board,poldrack-single-stim,s639
512.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,512,"1,0,0,2,3,0,0,0,0",512.0,,8710,0.0,to_hand,poldrack-single-stim,s639
417.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,417,"1,0,0,2,3,0,0,0,0",417.0,,9129,0.0,to_board,poldrack-single-stim,s639
681.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,681,"1,0,0,2,3,0,0,0,0",681.0,,9812,0.0,to_hand,poldrack-single-stim,s639
535.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,535,"1,0,0,2,3,0,0,0,0",535.0,,10348,0.0,to_board,poldrack-single-stim,s639
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,10348.0,-1,,1000.0,,12853,0.0,feedback,poldrack-single-stim,s639
3216.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3216,"1,2,0,3,0,0,0,0,0",3216.0,,16071,0.0,to_hand,poldrack-single-stim,s639
926.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,926,"1,2,0,3,0,0,0,0,0",926.0,,16999,0.0,to_board,poldrack-single-stim,s639
401.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,401,"1,2,0,3,0,0,0,0,0",401.0,,17401,0.0,to_hand,poldrack-single-stim,s639
325.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,325,"1,2,0,3,0,0,0,0,0",325.0,,17728,0.0,to_board,poldrack-single-stim,s639
571.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,571,"1,2,0,3,0,0,0,0,0",571.0,,18302,0.0,to_hand,poldrack-single-stim,s639
439.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,439,"1,2,0,3,0,0,0,0,0",439.0,,18743,0.0,to_board,poldrack-single-stim,s639
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,7992.0,-1,,1000.0,,20846,0.0,feedback,poldrack-single-stim,s639
5088.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,5088,"0,0,0,1,2,0,3,0,0",5088.0,,25935,0.0,to_hand,poldrack-single-stim,s639
1017.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,1017,"0,0,0,1,2,0,3,0,0",1017.0,,26954,0.0,to_board,poldrack-single-stim,s639
819.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,819,"0,0,0,1,2,0,3,0,0",819.0,,27774,0.0,to_hand,poldrack-single-stim,s639
367.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,367,"0,0,0,1,2,0,3,0,0",367.0,,28142,0.0,to_board,poldrack-single-stim,s639
823.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,823,"0,0,0,1,2,0,3,0,0",823.0,,28967,0.0,to_hand,poldrack-single-stim,s639
357.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,357,"0,0,0,1,2,0,3,0,0",357.0,,29326,0.0,to_board,poldrack-single-stim,s639
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,10683.0,-1,,1000.0,,31529,0.0,feedback,poldrack-single-stim,s639
2844.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2844,"0,0,0,1,2,0,3,0,0",2844.0,,34377,0.0,to_hand,poldrack-single-stim,s639
256.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,256,"0,0,0,1,2,0,3,0,0",256.0,,34634,0.0,to_board,poldrack-single-stim,s639
1386.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1386,"0,0,0,1,2,0,3,0,0",1386.0,,36022,0.0,to_hand,poldrack-single-stim,s639
394.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,394,"0,0,0,1,2,0,3,0,0",394.0,,36417,0.0,to_board,poldrack-single-stim,s639
391.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,391,"0,0,0,1,2,0,3,0,0",391.0,,36810,0.0,to_hand,poldrack-single-stim,s639
309.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,309,"0,0,0,1,2,0,3,0,0",309.0,,37120,0.0,to_board,poldrack-single-stim,s639
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,7594.0,-1,,1000.0,,39123,0.0,feedback,poldrack-single-stim,s639
3669.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,1.0,71,0.0,,3669,"0,0,0,1,2,3,0,0,0",3669.0,,44798,0.0,to_hand,poldrack-single-stim,s639
440.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,1.0,"89,71,82",0.0,,440,"0,0,0,1,2,3,0,0,0",440.0,,45240,0.0,to_board,poldrack-single-stim,s639
422.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,2.0,"89,71",0.0,,422,"0,0,0,1,2,3,0,0,0",422.0,,45664,0.0,to_hand,poldrack-single-stim,s639
