CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",643.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,-229759,0.0,stim,0.0,poldrack-categorize,s646
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",633.0,orange,1000.0,4.0,cue_stay,color,stay,,-225327,0.0,stim,1.0,poldrack-categorize,s646
900.0,2000.0,False,89.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",620.0,orange,1000.0,9.0,cue_stay,color,stay,,-220896,0.0,stim,2.0,poldrack-categorize,s646
100.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",1796.0,orange,1000.0,8.0,cue_stay,color,stay,,-217269,0.0,stim,3.0,poldrack-categorize,s646
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",852.0,orange,1000.0,1.0,task_switch,magnitude,switch,,-213643,0.0,stim,4.0,poldrack-categorize,s646
100.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",799.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,-210012,0.0,stim,5.0,poldrack-categorize,s646
900.0,2000.0,False,71.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",724.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,-205589,0.0,stim,6.0,poldrack-categorize,s646
900.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",491.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,-201168,0.0,stim,7.0,poldrack-categorize,s646
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",681.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-197537,0.0,stim,8.0,poldrack-categorize,s646
100.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",565.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,-193915,0.0,stim,9.0,poldrack-categorize,s646
