block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1010,500.0,,-79723,0.0,probe,0.0,poldrack-single-stim,s581
2300.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",1067,500.0,,-74406,0.0,probe,1.0,poldrack-single-stim,s581
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",766,500.0,,-69888,0.0,probe,2.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",493,500.0,,-65371,0.0,probe,3.0,poldrack-single-stim,s581
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",557,500.0,,-60658,0.0,probe,4.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",917,500.0,,-56144,0.0,probe,5.0,poldrack-single-stim,s581
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1176,500.0,,-51627,0.0,probe,6.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",529,500.0,,-47109,0.0,probe,7.0,poldrack-single-stim,s581
1900.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",357,500.0,,-42191,0.0,probe,8.0,poldrack-single-stim,s581
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",475,500.0,,-36677,0.0,probe,9.0,poldrack-single-stim,s581
1636.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,7154,0.0,probe,0.0,poldrack-single-stim,s581
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",813,500.0,,11167,0.0,probe,1.0,poldrack-single-stim,s581
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",604,500.0,,15722,0.0,probe,2.0,poldrack-single-stim,s581
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",301,500.0,,20008,0.0,probe,3.0,poldrack-single-stim,s581
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",342,500.0,,24152,0.0,probe,4.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",775,500.0,,28301,0.0,probe,5.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",471,500.0,,32317,0.0,probe,6.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",416,500.0,,36328,0.0,probe,7.0,poldrack-single-stim,s581
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",625,500.0,,40883,0.0,probe,8.0,poldrack-single-stim,s581
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,45852,0.0,probe,9.0,poldrack-single-stim,s581
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,50270,0.0,probe,10.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",436,500.0,,54281,0.0,probe,11.0,poldrack-single-stim,s581
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",573,500.0,,58697,0.0,probe,12.0,poldrack-single-stim,s581
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",451,500.0,,63385,0.0,probe,13.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",514,500.0,,67404,0.0,probe,14.0,poldrack-single-stim,s581
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",278,500.0,,71828,0.0,probe,15.0,poldrack-single-stim,s581
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",384,500.0,,76660,0.0,probe,16.0,poldrack-single-stim,s581
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",642,500.0,,81484,0.0,probe,17.0,poldrack-single-stim,s581
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",427,500.0,,85631,0.0,probe,18.0,poldrack-single-stim,s581
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",601,500.0,,89642,0.0,probe,19.0,poldrack-single-stim,s581
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",443,500.0,,94058,0.0,probe,20.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",401,500.0,,98069,0.0,probe,21.0,poldrack-single-stim,s581
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",673,500.0,,102901,0.0,probe,22.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",547,500.0,,106906,0.0,probe,23.0,poldrack-single-stim,s581
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",940,500.0,,112138,0.0,probe,24.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",431,500.0,,116154,0.0,probe,25.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",726,500.0,,120299,0.0,probe,26.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",673,500.0,,124443,0.0,probe,27.0,poldrack-single-stim,s581
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",635,500.0,,128731,0.0,probe,28.0,poldrack-single-stim,s581
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",850,500.0,,133014,0.0,probe,29.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",606,500.0,,137027,0.0,probe,30.0,poldrack-single-stim,s581
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",391,500.0,,141990,0.0,probe,31.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,146139,0.0,probe,32.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",666,500.0,,150289,0.0,probe,33.0,poldrack-single-stim,s581
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",326,500.0,,154302,0.0,probe,34.0,poldrack-single-stim,s581
1500.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",561,500.0,,158310,0.0,probe,35.0,poldrack-single-stim,s581
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",415,500.0,,163137,0.0,probe,36.0,poldrack-single-stim,s581
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",641,500.0,,167692,0.0,probe,37.0,poldrack-single-stim,s581
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",512,500.0,,174156,0.0,probe,38.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",844,500.0,,178306,0.0,probe,39.0,poldrack-single-stim,s581
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185810,1000.0,rest_block,,poldrack-single-stim,s581
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",767,500.0,,192967,0.0,probe,0.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,197117,0.0,probe,1.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",697,500.0,,201130,0.0,probe,2.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",601,500.0,,205146,0.0,probe,3.0,poldrack-single-stim,s581
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",545,500.0,,209565,0.0,probe,4.0,poldrack-single-stim,s581
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",416,500.0,,213709,0.0,probe,5.0,poldrack-single-stim,s581
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",434,500.0,,218264,0.0,probe,6.0,poldrack-single-stim,s581
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",469,500.0,,222547,0.0,probe,7.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",617,500.0,,226560,0.0,probe,8.0,poldrack-single-stim,s581
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",778,500.0,,231251,0.0,probe,9.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",630,500.0,,235263,0.0,probe,10.0,poldrack-single-stim,s581
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",379,500.0,,241454,0.0,probe,11.0,poldrack-single-stim,s581
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",523,500.0,,245607,0.0,probe,12.0,poldrack-single-stim,s581
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",561,500.0,,249753,0.0,probe,13.0,poldrack-single-stim,s581
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",302,500.0,,253764,0.0,probe,14.0,poldrack-single-stim,s581
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",465,500.0,,258185,0.0,probe,15.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",637,500.0,,262329,0.0,probe,16.0,poldrack-single-stim,s581
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",503,500.0,,266345,0.0,probe,17.0,poldrack-single-stim,s581
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",379,500.0,,270767,0.0,probe,18.0,poldrack-single-stim,s581
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",759,500.0,,275455,0.0,probe,19.0,poldrack-single-stim,s581
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",337,500.0,,279743,0.0,probe,20.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",478,500.0,,283759,0.0,probe,21.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",496,500.0,,287772,0.0,probe,22.0,poldrack-single-stim,s581
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",521,500.0,,292330,0.0,probe,23.0,poldrack-single-stim,s581
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",443,500.0,,297701,0.0,probe,24.0,poldrack-single-stim,s581
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",765,500.0,,301712,0.0,probe,25.0,poldrack-single-stim,s581
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",435,500.0,,305997,0.0,probe,26.0,poldrack-single-stim,s581
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",659,500.0,,310276,0.0,probe,27.0,poldrack-single-stim,s581
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",467,500.0,,315649,0.0,probe,28.0,poldrack-single-stim,s581
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",468,500.0,,319934,0.0,probe,29.0,poldrack-single-stim,s581
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",492,500.0,,324080,0.0,probe,30.0,poldrack-single-stim,s581
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",818,500.0,,329040,0.0,probe,31.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",457,500.0,,333190,0.0,probe,32.0,poldrack-single-stim,s581
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",477,500.0,,337199,0.0,probe,33.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",566,500.0,,341349,0.0,probe,34.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",492,500.0,,345494,0.0,probe,35.0,poldrack-single-stim,s581
2180.0,BY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",488,500.0,,350183,0.0,probe,36.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",531,500.0,,354198,0.0,probe,37.0,poldrack-single-stim,s581
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",697,500.0,,358341,0.0,probe,38.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",466,500.0,,362487,0.0,probe,39.0,poldrack-single-stim,s581
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,369991,1000.0,rest_block,,poldrack-single-stim,s581
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",378,500.0,,377693,0.0,probe,0.0,poldrack-single-stim,s581
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",789,500.0,,382519,0.0,probe,1.0,poldrack-single-stim,s581
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",683,500.0,,386669,0.0,probe,2.0,poldrack-single-stim,s581
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",486,500.0,,391089,0.0,probe,3.0,poldrack-single-stim,s581
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",631,500.0,,397138,0.0,probe,4.0,poldrack-single-stim,s581
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",438,500.0,,401283,0.0,probe,5.0,poldrack-single-stim,s581
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",746,500.0,,405293,0.0,probe,6.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",573,500.0,,409309,0.0,probe,7.0,poldrack-single-stim,s581
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",556,500.0,,413592,0.0,probe,8.0,poldrack-single-stim,s581
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",486,500.0,,418552,0.0,probe,9.0,poldrack-single-stim,s581
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",479,500.0,,422975,0.0,probe,10.0,poldrack-single-stim,s581
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",428,500.0,,427123,0.0,probe,11.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1000,500.0,,431134,0.0,probe,12.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",402,500.0,,435284,0.0,probe,13.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",667,500.0,,439428,0.0,probe,14.0,poldrack-single-stim,s581
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",568,500.0,,444393,0.0,probe,15.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",761,500.0,,448406,0.0,probe,16.0,poldrack-single-stim,s581
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",609,500.0,,452422,0.0,probe,17.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",290,500.0,,456570,0.0,probe,18.0,poldrack-single-stim,s581
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",616,500.0,,460719,0.0,probe,19.0,poldrack-single-stim,s581
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",835,500.0,,464868,0.0,probe,20.0,poldrack-single-stim,s581
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",495,500.0,,468885,0.0,probe,21.0,poldrack-single-stim,s581
