block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",596,500.0,,-103864,0.0,probe,0.0,poldrack-single-stim,s572
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",569,500.0,,-99346,0.0,probe,1.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",464,500.0,,-94831,0.0,probe,2.0,poldrack-single-stim,s572
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",595,500.0,,-89314,0.0,probe,3.0,poldrack-single-stim,s572
1900.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",302,500.0,,-84402,0.0,probe,4.0,poldrack-single-stim,s572
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",682,500.0,,-79287,0.0,probe,5.0,poldrack-single-stim,s572
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",295,500.0,,-74770,0.0,probe,6.0,poldrack-single-stim,s572
1700.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",273,500.0,,-70055,0.0,probe,7.0,poldrack-single-stim,s572
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",300,500.0,,-65537,0.0,probe,8.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",370,500.0,,-61020,0.0,probe,9.0,poldrack-single-stim,s572
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",362,500.0,,7153,0.0,probe,0.0,poldrack-single-stim,s572
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",533,500.0,,11163,0.0,probe,1.0,poldrack-single-stim,s572
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",347,500.0,,15717,0.0,probe,2.0,poldrack-single-stim,s572
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",249,500.0,,19999,0.0,probe,3.0,poldrack-single-stim,s572
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",267,500.0,,24146,0.0,probe,4.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",436,500.0,,28290,0.0,probe,5.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",400,500.0,,32301,0.0,probe,6.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",384,500.0,,36315,0.0,probe,7.0,poldrack-single-stim,s572
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",506,500.0,,40872,0.0,probe,8.0,poldrack-single-stim,s572
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",506,500.0,,45832,0.0,probe,9.0,poldrack-single-stim,s572
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",598,500.0,,50248,0.0,probe,10.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,54258,0.0,probe,11.0,poldrack-single-stim,s572
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",399,500.0,,58675,0.0,probe,12.0,poldrack-single-stim,s572
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",266,500.0,,63363,0.0,probe,13.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",376,500.0,,67374,0.0,probe,14.0,poldrack-single-stim,s572
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",261,500.0,,71795,0.0,probe,15.0,poldrack-single-stim,s572
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",302,500.0,,76621,0.0,probe,16.0,poldrack-single-stim,s572
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",540,500.0,,81449,0.0,probe,17.0,poldrack-single-stim,s572
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",265,500.0,,85594,0.0,probe,18.0,poldrack-single-stim,s572
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",521,500.0,,89608,0.0,probe,19.0,poldrack-single-stim,s572
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",272,500.0,,94026,0.0,probe,20.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",391,500.0,,98036,0.0,probe,21.0,poldrack-single-stim,s572
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",433,500.0,,102863,0.0,probe,22.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",429,500.0,,106874,0.0,probe,23.0,poldrack-single-stim,s572
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",519,500.0,,112106,0.0,probe,24.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",393,500.0,,116114,0.0,probe,25.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,120261,0.0,probe,26.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",382,500.0,,124411,0.0,probe,27.0,poldrack-single-stim,s572
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",349,500.0,,128689,0.0,probe,28.0,poldrack-single-stim,s572
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",264,500.0,,132976,0.0,probe,29.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",325,500.0,,136989,0.0,probe,30.0,poldrack-single-stim,s572
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",308,500.0,,141950,0.0,probe,31.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",362,500.0,,146097,0.0,probe,32.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,150246,0.0,probe,33.0,poldrack-single-stim,s572
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",273,500.0,,154257,0.0,probe,34.0,poldrack-single-stim,s572
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",324,500.0,,158268,0.0,probe,35.0,poldrack-single-stim,s572
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",354,500.0,,163095,0.0,probe,36.0,poldrack-single-stim,s572
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",553,500.0,,167650,0.0,probe,37.0,poldrack-single-stim,s572
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",679,500.0,,174108,0.0,probe,38.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",349,500.0,,178253,0.0,probe,39.0,poldrack-single-stim,s572
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185757,1000.0,rest_block,,poldrack-single-stim,s572
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",583,500.0,,192909,0.0,probe,0.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",465,500.0,,197053,0.0,probe,1.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",413,500.0,,201064,0.0,probe,2.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",478,500.0,,205075,0.0,probe,3.0,poldrack-single-stim,s572
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",377,500.0,,209491,0.0,probe,4.0,poldrack-single-stim,s572
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",256,500.0,,213634,0.0,probe,5.0,poldrack-single-stim,s572
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",616,500.0,,218190,0.0,probe,6.0,poldrack-single-stim,s572
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",346,500.0,,222478,0.0,probe,7.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",348,500.0,,226489,0.0,probe,8.0,poldrack-single-stim,s572
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",407,500.0,,231177,0.0,probe,9.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",481,500.0,,235186,0.0,probe,10.0,poldrack-single-stim,s572
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",273,500.0,,241375,0.0,probe,11.0,poldrack-single-stim,s572
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",238,500.0,,245522,0.0,probe,12.0,poldrack-single-stim,s572
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",305,500.0,,249668,0.0,probe,13.0,poldrack-single-stim,s572
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",326,500.0,,253681,0.0,probe,14.0,poldrack-single-stim,s572
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",398,500.0,,258101,0.0,probe,15.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",367,500.0,,262246,0.0,probe,16.0,poldrack-single-stim,s572
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",327,500.0,,266261,0.0,probe,17.0,poldrack-single-stim,s572
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",367,500.0,,270682,0.0,probe,18.0,poldrack-single-stim,s572
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",302,500.0,,275371,0.0,probe,19.0,poldrack-single-stim,s572
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",328,500.0,,279651,0.0,probe,20.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",423,500.0,,283663,0.0,probe,21.0,poldrack-single-stim,s572
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",400,500.0,,287674,0.0,probe,22.0,poldrack-single-stim,s572
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",497,500.0,,292229,0.0,probe,23.0,poldrack-single-stim,s572
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",428,500.0,,297601,0.0,probe,24.0,poldrack-single-stim,s572
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",306,500.0,,301607,0.0,probe,25.0,poldrack-single-stim,s572
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",352,500.0,,305886,0.0,probe,26.0,poldrack-single-stim,s572
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",304,500.0,,310169,0.0,probe,27.0,poldrack-single-stim,s572
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",340,500.0,,315540,0.0,probe,28.0,poldrack-single-stim,s572
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",456,500.0,,319823,0.0,probe,29.0,poldrack-single-stim,s572
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",288,500.0,,323970,0.0,probe,30.0,poldrack-single-stim,s572
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",336,500.0,,328930,0.0,probe,31.0,poldrack-single-stim,s572
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",331,500.0,,333079,0.0,probe,32.0,poldrack-single-stim,s572
