block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2557.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,2557,"1,0,0,2,3,0,0,0,0",2557.0,,5569,0.0,to_hand,poldrack-single-stim,s561
794.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,794,"1,0,0,2,3,0,0,0,0",794.0,,6364,0.0,to_board,poldrack-single-stim,s561
379.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,379,"1,0,0,2,3,0,0,0,0",379.0,,6745,0.0,to_hand,poldrack-single-stim,s561
780.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,780,"1,0,0,2,3,0,0,0,0",780.0,,7526,0.0,to_board,poldrack-single-stim,s561
669.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,669,"1,0,0,2,3,0,0,0,0",669.0,,8196,0.0,to_hand,poldrack-single-stim,s561
466.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,466,"1,0,0,2,3,0,0,0,0",466.0,,8664,0.0,to_board,poldrack-single-stim,s561
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,8656.0,-1,,1000.0,,11166,0.0,feedback,poldrack-single-stim,s561
2122.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2122,"1,2,0,3,0,0,0,0,0",2122.0,,13290,0.0,to_hand,poldrack-single-stim,s561
524.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,524,"1,2,0,3,0,0,0,0,0",524.0,,13814,0.0,to_board,poldrack-single-stim,s561
431.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,431,"1,2,0,3,0,0,0,0,0",431.0,,14247,0.0,to_hand,poldrack-single-stim,s561
494.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,494,"1,2,0,3,0,0,0,0,0",494.0,,14742,0.0,to_board,poldrack-single-stim,s561
596.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,596,"1,2,0,3,0,0,0,0,0",596.0,,15339,0.0,to_hand,poldrack-single-stim,s561
393.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,393,"1,2,0,3,0,0,0,0,0",393.0,,15734,0.0,to_board,poldrack-single-stim,s561
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,6672.0,-1,,1000.0,,17838,0.0,feedback,poldrack-single-stim,s561
1739.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,1739,"0,0,0,1,2,0,3,0,0",1739.0,,19578,0.0,to_hand,poldrack-single-stim,s561
433.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,433,"0,0,0,1,2,0,3,0,0",433.0,,20012,0.0,to_board,poldrack-single-stim,s561
1110.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1110,"0,0,0,1,2,0,3,0,0",1110.0,,21125,0.0,to_hand,poldrack-single-stim,s561
466.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",2.0,,466,"0,0,0,1,2,0,3,0,0",466.0,,21591,0.0,to_board,poldrack-single-stim,s561
1321.0,UA_without_intermeidate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,1321,"0,0,0,1,2,0,3,0,0",1321.0,,22914,0.0,to_hand,poldrack-single-stim,s561
893.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,893,"0,0,0,1,2,0,3,0,0",893.0,,23808,0.0,to_board,poldrack-single-stim,s561
318.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",2.0,,318,"0,0,0,1,2,0,3,0,0",318.0,,24127,0.0,to_hand,poldrack-single-stim,s561
490.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",2.0,,490,"0,0,0,1,2,0,3,0,0",490.0,,24618,0.0,to_board,poldrack-single-stim,s561
478.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,5.0,"89,71",2.0,,478,"0,0,0,1,2,0,3,0,0",478.0,,25098,0.0,to_hand,poldrack-single-stim,s561
331.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",2.0,,331,"0,0,0,1,2,0,3,0,0",331.0,,25429,0.0,to_board,poldrack-single-stim,s561
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,5.0,none,2.0,9795.0,-1,,1000.0,,27632,0.0,feedback,poldrack-single-stim,s561
2072.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2072,"0,0,0,1,2,0,3,0,0",2072.0,,29707,0.0,to_hand,poldrack-single-stim,s561
558.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,558,"0,0,0,1,2,0,3,0,0",558.0,,30266,0.0,to_board,poldrack-single-stim,s561
634.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,634,"0,0,0,1,2,0,3,0,0",634.0,,30902,0.0,to_hand,poldrack-single-stim,s561
