CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",1028.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,-57096,0.0,stim,12.0,poldrack-categorize,s587
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",1222.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,-53474,0.0,stim,13.0,poldrack-categorize,s587
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",1268.0,orange,1000.0,8.0,task_switch,color,switch,,-49859,0.0,stim,14.0,poldrack-categorize,s587
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",1536.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-45442,0.0,stim,15.0,poldrack-categorize,s587
900.0,3224.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",967.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,7642,0.0,stim,0.0,poldrack-single-stim,s587
100.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1403.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,10154,0.0,stim,1.0,poldrack-single-stim,s587
900.0,2816.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",778.0,orange,1000.0,8.0,task_switch,magnitude,switch,,13883,0.0,stim,2.0,poldrack-single-stim,s587
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",648.0,orange,1000.0,3.0,task_switch,color,switch,,17200,0.0,stim,3.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",798.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,20241,0.0,stim,4.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",704.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,23280,0.0,stim,5.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1054.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,25389,0.0,stim,6.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",865.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,28300,0.0,stim,7.0,poldrack-single-stim,s587
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1125.0,orange,1000.0,3.0,task_switch,color,switch,,30678,0.0,stim,8.0,poldrack-single-stim,s587
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",882.0,orange,1000.0,3.0,task_switch,magnitude,switch,,33997,0.0,stim,9.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",712.0,orange,1000.0,2.0,task_switch,color,switch,,36905,0.0,stim,10.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1301.0,orange,1000.0,4.0,cue_switch,color,stay,,39147,0.0,stim,11.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1062.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,41254,0.0,stim,12.0,poldrack-single-stim,s587
900.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",961.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,44566,0.0,stim,13.0,poldrack-single-stim,s587
100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1106.0,orange,1000.0,8.0,cue_switch,color,stay,,46945,0.0,stim,14.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1060.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,49852,0.0,stim,15.0,poldrack-single-stim,s587
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1814.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,52230,0.0,stim,16.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1444.0,orange,1000.0,3.0,task_switch,color,switch,,55138,0.0,stim,17.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",946.0,orange,1000.0,1.0,task_switch,magnitude,switch,,57244,0.0,stim,18.0,poldrack-single-stim,s587
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",910.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,59629,0.0,stim,19.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",588.0,orange,1000.0,9.0,task_switch,color,switch,,62668,0.0,stim,20.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",788.0,orange,1000.0,4.0,task_switch,magnitude,switch,,65575,0.0,stim,21.0,poldrack-single-stim,s587
100.0,2000.0,False,89.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1261.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,67681,0.0,stim,22.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1559.0,orange,1000.0,1.0,task_switch,color,switch,,69789,0.0,stim,23.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",871.0,orange,1000.0,8.0,cue_switch,color,stay,,72692,0.0,stim,24.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",674.0,orange,1000.0,7.0,cue_stay,color,stay,,75602,0.0,stim,25.0,poldrack-single-stim,s587
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",942.0,orange,1000.0,2.0,task_switch,magnitude,switch,,77842,0.0,stim,26.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",843.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,79949,0.0,stim,27.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",904.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,82861,0.0,stim,28.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1125.0,orange,1000.0,9.0,cue_switch,color,stay,,85101,0.0,stim,29.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",677.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,88005,0.0,stim,30.0,poldrack-single-stim,s587
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1070.0,orange,1000.0,3.0,task_switch,magnitude,switch,,90248,0.0,stim,31.0,poldrack-single-stim,s587
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",810.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,93831,0.0,stim,32.0,poldrack-single-stim,s587
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",743.0,orange,1000.0,6.0,cue_stay,color,stay,,96210,0.0,stim,33.0,poldrack-single-stim,s587
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1024.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,98451,0.0,stim,34.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1106.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,101358,0.0,stim,35.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",570.0,orange,1000.0,1.0,task_switch,color,switch,,104398,0.0,stim,36.0,poldrack-single-stim,s587
900.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",690.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,107984,0.0,stim,37.0,poldrack-single-stim,s587
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",946.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,110365,0.0,stim,38.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",852.0,orange,1000.0,3.0,cue_switch,color,stay,,112471,0.0,stim,39.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",768.0,orange,1000.0,3.0,task_switch,magnitude,switch,,115377,0.0,stim,40.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",867.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,117618,0.0,stim,41.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",823.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,119726,0.0,stim,42.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",607.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,122629,0.0,stim,43.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",865.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,124740,0.0,stim,44.0,poldrack-single-stim,s587
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1131.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,127117,0.0,stim,45.0,poldrack-single-stim,s587
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1157.0,orange,1000.0,9.0,task_switch,magnitude,switch,,129631,0.0,stim,46.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1124.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,132536,0.0,stim,47.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",667.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,135444,0.0,stim,48.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1709.0,orange,1000.0,6.0,task_switch,color,switch,,137551,0.0,stim,49.0,poldrack-single-stim,s587
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",898.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,140730,0.0,stim,50.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1048.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,142975,0.0,stim,51.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",849.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,145082,0.0,stim,52.0,poldrack-single-stim,s587
900.0,2544.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",720.0,orange,1000.0,9.0,cue_switch,color,stay,,148532,0.0,stim,53.0,poldrack-single-stim,s587
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",581.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,151711,0.0,stim,54.0,poldrack-single-stim,s587
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1096.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,154090,0.0,stim,55.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",968.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,156202,0.0,stim,56.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",809.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,158315,0.0,stim,57.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",621.0,orange,1000.0,4.0,task_switch,color,switch,,161354,0.0,stim,58.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",796.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,164261,0.0,stim,59.0,poldrack-single-stim,s587
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",726.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,167300,0.0,stim,60.0,poldrack-single-stim,s587
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",791.0,orange,1000.0,9.0,task_switch,color,switch,,169680,0.0,stim,61.0,poldrack-single-stim,s587
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",622.0,orange,1000.0,4.0,task_switch,magnitude,switch,,172720,0.0,stim,62.0,poldrack-single-stim,s587
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",741.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,175899,0.0,stim,63.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1289.0,orange,1000.0,3.0,task_switch,color,switch,,178005,0.0,stim,64.0,poldrack-single-stim,s587
900.0,2816.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",615.0,orange,1000.0,9.0,cue_stay,color,stay,,181728,0.0,stim,65.0,poldrack-single-stim,s587
900.0,2408.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",648.0,orange,1000.0,9.0,cue_switch,color,stay,,185041,0.0,stim,66.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",965.0,orange,1000.0,3.0,cue_stay,color,stay,,187147,0.0,stim,67.0,poldrack-single-stim,s587
900.0,2544.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",524.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,190598,0.0,stim,68.0,poldrack-single-stim,s587
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1284.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,193638,0.0,stim,69.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1028.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,196546,0.0,stim,70.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1185.0,orange,1000.0,4.0,cue_stay,color,stay,,198657,0.0,stim,71.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1346.0,orange,1000.0,2.0,cue_switch,color,stay,,200900,0.0,stim,72.0,poldrack-single-stim,s587
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",642.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,203943,0.0,stim,73.0,poldrack-single-stim,s587
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",709.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,207123,0.0,stim,74.0,poldrack-single-stim,s587
100.0,3224.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1552.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,210455,0.0,stim,75.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",864.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,212567,0.0,stim,76.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",977.0,orange,1000.0,4.0,task_switch,color,switch,,214673,0.0,stim,77.0,poldrack-single-stim,s587
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1081.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,217052,0.0,stim,78.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",647.0,orange,1000.0,7.0,task_switch,color,switch,,220093,0.0,stim,79.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",915.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,236520,0.0,stim,0.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1030.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,238627,0.0,stim,1.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",432.0,orange,1000.0,8.0,task_switch,color,switch,,241535,0.0,stim,2.0,poldrack-single-stim,s587
900.0,2680.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",523.0,orange,1000.0,3.0,task_switch,magnitude,switch,,245123,0.0,stim,3.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",984.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,248030,0.0,stim,4.0,poldrack-single-stim,s587
900.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",760.0,orange,1000.0,8.0,cue_stay,color,stay,,251208,0.0,stim,5.0,poldrack-single-stim,s587
100.0,2000.0,False,89.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1240.0,orange,1000.0,1.0,cue_switch,color,stay,,253320,0.0,stim,6.0,poldrack-single-stim,s587
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1539.0,orange,1000.0,1.0,cue_switch,color,stay,,256499,0.0,stim,7.0,poldrack-single-stim,s587
100.0,2952.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1568.0,orange,1000.0,3.0,task_switch,magnitude,switch,,259555,0.0,stim,8.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",697.0,orange,1000.0,3.0,task_switch,color,switch,,262462,0.0,stim,9.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",756.0,orange,1000.0,2.0,task_switch,magnitude,switch,,265369,0.0,stim,10.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",956.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,267480,0.0,stim,11.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1307.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,269584,0.0,stim,12.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",901.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,272629,0.0,stim,13.0,poldrack-single-stim,s587
100.0,2000.0,False,89.0,Magnitude,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,274736,0.0,stim,14.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1467.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,277647,0.0,stim,15.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",750.0,orange,1000.0,7.0,cue_switch,color,stay,,279754,0.0,stim,16.0,poldrack-single-stim,s587
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",785.0,orange,1000.0,3.0,task_switch,magnitude,switch,,282932,0.0,stim,17.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1388.0,orange,1000.0,1.0,task_switch,color,switch,,285172,0.0,stim,18.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1126.0,orange,1000.0,4.0,cue_stay,color,stay,,287284,0.0,stim,19.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",630.0,orange,1000.0,9.0,task_switch,magnitude,switch,,290330,0.0,stim,20.0,poldrack-single-stim,s587
900.0,2816.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",717.0,orange,1000.0,4.0,task_switch,color,switch,,294058,0.0,stim,21.0,poldrack-single-stim,s587
100.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",852.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,296570,0.0,stim,22.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",760.0,orange,1000.0,1.0,task_switch,magnitude,switch,,298682,0.0,stim,23.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",630.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,301727,0.0,stim,24.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",635.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,304768,0.0,stim,25.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1179.0,orange,1000.0,2.0,task_switch,color,switch,,307013,0.0,stim,26.0,poldrack-single-stim,s587
100.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",827.0,orange,1000.0,1.0,cue_stay,color,stay,,309664,0.0,stim,27.0,poldrack-single-stim,s587
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",679.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,312709,0.0,stim,28.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",710.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,314816,0.0,stim,29.0,poldrack-single-stim,s587
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",752.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,317723,0.0,stim,30.0,poldrack-single-stim,s587
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1254.0,orange,1000.0,3.0,task_switch,color,switch,,319835,0.0,stim,31.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",697.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,322740,0.0,stim,32.0,poldrack-single-stim,s587
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",937.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,324982,0.0,stim,33.0,poldrack-single-stim,s587
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",961.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,327089,0.0,stim,34.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",579.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,329999,0.0,stim,35.0,poldrack-single-stim,s587
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",585.0,orange,1000.0,1.0,task_switch,magnitude,switch,,332907,0.0,stim,36.0,poldrack-single-stim,s587
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",703.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,335946,0.0,stim,37.0,poldrack-single-stim,s587
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1245.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,338187,0.0,stim,38.0,poldrack-single-stim,s587
100.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",866.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,340433,0.0,stim,39.0,poldrack-single-stim,s587
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",626.0,orange,1000.0,3.0,task_switch,color,switch,,343473,0.0,stim,40.0,poldrack-single-stim,s587
100.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",772.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,346259,0.0,stim,41.0,poldrack-single-stim,s587
