CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",804.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,-101035,0.0,stim,0.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",486.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,-96623,0.0,stim,1.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",853.0,orange,1000.0,9.0,task_switch,color,switch,,-92212,0.0,stim,2.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",509.0,orange,1000.0,8.0,cue_switch,color,stay,,-87800,0.0,stim,3.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",837.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,-84190,0.0,stim,4.0,poldrack-categorize,s130
900.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",858.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,-79778,0.0,stim,5.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",673.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,-76169,0.0,stim,6.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",737.0,orange,1000.0,7.0,task_switch,color,switch,,-72557,0.0,stim,7.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",648.0,orange,1000.0,8.0,cue_switch,color,stay,,-68945,0.0,stim,8.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",1084.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,-65336,0.0,stim,9.0,poldrack-categorize,s130
900.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",511.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,-60923,0.0,stim,10.0,poldrack-categorize,s130
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",631.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-56514,0.0,stim,11.0,poldrack-categorize,s130
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",697.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,-52903,0.0,stim,12.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",919.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,-49292,0.0,stim,13.0,poldrack-categorize,s130
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",909.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,-45682,0.0,stim,14.0,poldrack-categorize,s130
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",700.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,-41272,0.0,stim,15.0,poldrack-categorize,s130
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1083.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,5751,0.0,stim,0.0,poldrack-single-stim,s130
100.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",778.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,8536,0.0,stim,1.0,poldrack-single-stim,s130
900.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",480.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,11986,0.0,stim,2.0,poldrack-single-stim,s130
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",476.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,15162,0.0,stim,3.0,poldrack-single-stim,s130
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",630.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,17539,0.0,stim,4.0,poldrack-single-stim,s130
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",410.0,orange,1000.0,6.0,task_switch,color,switch,,20851,0.0,stim,5.0,poldrack-single-stim,s130
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",645.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,23091,0.0,stim,6.0,poldrack-single-stim,s130
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",456.0,orange,1000.0,7.0,task_switch,magnitude,switch,,26268,0.0,stim,7.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",448.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,29174,0.0,stim,8.0,poldrack-single-stim,s130
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",678.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,32216,0.0,stim,9.0,poldrack-single-stim,s130
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",496.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,35392,0.0,stim,10.0,poldrack-single-stim,s130
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",968.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,37498,0.0,stim,11.0,poldrack-single-stim,s130
100.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",924.0,orange,1000.0,3.0,task_switch,magnitude,switch,,40283,0.0,stim,12.0,poldrack-single-stim,s130
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",687.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,42389,0.0,stim,13.0,poldrack-single-stim,s130
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",866.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,44494,0.0,stim,14.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",550.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,47399,0.0,stim,15.0,poldrack-single-stim,s130
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1153.0,orange,1000.0,3.0,task_switch,magnitude,switch,,49776,0.0,stim,16.0,poldrack-single-stim,s130
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",542.0,orange,1000.0,2.0,task_switch,color,switch,,52681,0.0,stim,17.0,poldrack-single-stim,s130
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",942.0,orange,1000.0,4.0,task_switch,magnitude,switch,,54786,0.0,stim,18.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",574.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,57692,0.0,stim,19.0,poldrack-single-stim,s130
100.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",860.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,60478,0.0,stim,20.0,poldrack-single-stim,s130
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",719.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,62581,0.0,stim,21.0,poldrack-single-stim,s130
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1171.0,orange,1000.0,7.0,task_switch,magnitude,switch,,64822,0.0,stim,22.0,poldrack-single-stim,s130
100.0,2408.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",916.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,67336,0.0,stim,23.0,poldrack-single-stim,s130
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",510.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,70377,0.0,stim,24.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",810.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,73283,0.0,stim,25.0,poldrack-single-stim,s130
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",747.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,76188,0.0,stim,26.0,poldrack-single-stim,s130
900.0,2544.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",499.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,79636,0.0,stim,27.0,poldrack-single-stim,s130
