CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,False,89.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1073.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,-97550,0.0,stim,0.0,poldrack-categorize,s585
900.0,2000.0,True,89.0,Magnitude,stay,practice,twobytwo,500.0,89.0,"89,71",709.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,-93128,0.0,stim,1.0,poldrack-categorize,s585
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",735.0,orange,1000.0,8.0,task_switch,color,switch,,-88709,0.0,stim,2.0,poldrack-categorize,s585
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1038.0,orange,1000.0,2.0,task_switch,magnitude,switch,,-85090,0.0,stim,3.0,poldrack-categorize,s585
100.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",872.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,-81475,0.0,stim,4.0,poldrack-categorize,s585
900.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",462.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,-77055,0.0,stim,5.0,poldrack-categorize,s585
900.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",526.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,-72637,0.0,stim,6.0,poldrack-categorize,s585
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",1037.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-69020,0.0,stim,7.0,poldrack-categorize,s585
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",587.0,orange,1000.0,7.0,cue_stay,color,stay,,-64605,0.0,stim,8.0,poldrack-categorize,s585
100.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",644.0,orange,1000.0,1.0,cue_stay,color,stay,,-60988,0.0,stim,9.0,poldrack-categorize,s585
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",902.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-57372,0.0,stim,10.0,poldrack-categorize,s585
900.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",425.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,-52956,0.0,stim,11.0,poldrack-categorize,s585
100.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",865.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,-49340,0.0,stim,12.0,poldrack-categorize,s585
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",478.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-44925,0.0,stim,13.0,poldrack-categorize,s585
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",912.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,-41311,0.0,stim,14.0,poldrack-categorize,s585
100.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",833.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,-37692,0.0,stim,15.0,poldrack-categorize,s585
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",948.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,5760,0.0,stim,0.0,poldrack-single-stim,s585
100.0,2680.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",947.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,8546,0.0,stim,1.0,poldrack-single-stim,s585
900.0,2544.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",668.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,11995,0.0,stim,2.0,poldrack-single-stim,s585
900.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",424.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,15174,0.0,stim,3.0,poldrack-single-stim,s585
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",808.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,17558,0.0,stim,4.0,poldrack-single-stim,s585
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",720.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,20875,0.0,stim,5.0,poldrack-single-stim,s585
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",638.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,23916,0.0,stim,6.0,poldrack-single-stim,s585
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",974.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,26295,0.0,stim,7.0,poldrack-single-stim,s585
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",819.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,28401,0.0,stim,8.0,poldrack-single-stim,s585
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",777.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,30646,0.0,stim,9.0,poldrack-single-stim,s585
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",778.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,33025,0.0,stim,10.0,poldrack-single-stim,s585
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",450.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,35929,0.0,stim,11.0,poldrack-single-stim,s585
100.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",981.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,38716,0.0,stim,12.0,poldrack-single-stim,s585
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",765.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,40820,0.0,stim,13.0,poldrack-single-stim,s585
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1023.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,42924,0.0,stim,14.0,poldrack-single-stim,s585
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",677.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,45831,0.0,stim,15.0,poldrack-single-stim,s585
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",639.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,49007,0.0,stim,16.0,poldrack-single-stim,s585
100.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",798.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,51117,0.0,stim,17.0,poldrack-single-stim,s585
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",824.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,53223,0.0,stim,18.0,poldrack-single-stim,s585
