block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3297.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,3297,"1,0,0,2,3,0,0,0,0",3297.0,,6308,0.0,to_hand,poldrack-single-stim,s605
663.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,663,"1,0,0,2,3,0,0,0,0",663.0,,6973,0.0,to_board,poldrack-single-stim,s605
739.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,739,"1,0,0,2,3,0,0,0,0",739.0,,7715,0.0,to_hand,poldrack-single-stim,s605
445.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,445,"1,0,0,2,3,0,0,0,0",445.0,,8162,0.0,to_board,poldrack-single-stim,s605
995.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,995,"1,0,0,2,3,0,0,0,0",995.0,,9159,0.0,to_hand,poldrack-single-stim,s605
501.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,501,"1,0,0,2,3,0,0,0,0",501.0,,9662,0.0,to_board,poldrack-single-stim,s605
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,9660.0,-1,,1000.0,,12168,0.0,feedback,poldrack-single-stim,s605
3767.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3767,"1,2,0,3,0,0,0,0,0",3767.0,,15937,0.0,to_hand,poldrack-single-stim,s605
1578.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1578,"1,2,0,3,0,0,0,0,0",1578.0,,17516,0.0,to_board,poldrack-single-stim,s605
854.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,854,"1,2,0,3,0,0,0,0,0",854.0,,18372,0.0,to_hand,poldrack-single-stim,s605
590.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,590,"1,2,0,3,0,0,0,0,0",590.0,,18963,0.0,to_board,poldrack-single-stim,s605
941.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,941,"1,2,0,3,0,0,0,0,0",941.0,,19905,0.0,to_hand,poldrack-single-stim,s605
391.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,391,"1,2,0,3,0,0,0,0,0",391.0,,20297,0.0,to_board,poldrack-single-stim,s605
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,10235.0,-1,,1000.0,,22403,0.0,feedback,poldrack-single-stim,s605
2338.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2338,"0,0,0,1,2,0,3,0,0",2338.0,,24742,0.0,to_hand,poldrack-single-stim,s605
718.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,718,"0,0,0,1,2,0,3,0,0",718.0,,25461,0.0,to_board,poldrack-single-stim,s605
1537.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1537,"0,0,0,1,2,0,3,0,0",1537.0,,27001,0.0,to_hand,poldrack-single-stim,s605
815.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,815,"0,0,0,1,2,0,3,0,0",815.0,,27817,0.0,to_board,poldrack-single-stim,s605
552.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,552,"0,0,0,1,2,0,3,0,0",552.0,,28372,0.0,to_hand,poldrack-single-stim,s605
347.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,347,"0,0,0,1,2,0,3,0,0",347.0,,28720,0.0,to_board,poldrack-single-stim,s605
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,8523.0,-1,,1000.0,,30926,0.0,feedback,poldrack-single-stim,s605
2778.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2778,"0,0,0,1,2,0,3,0,0",2778.0,,33706,0.0,to_hand,poldrack-single-stim,s605
404.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,404,"0,0,0,1,2,0,3,0,0",404.0,,34112,0.0,to_board,poldrack-single-stim,s605
949.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,949,"0,0,0,1,2,0,3,0,0",949.0,,35063,0.0,to_hand,poldrack-single-stim,s605
294.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,294,"0,0,0,1,2,0,3,0,0",294.0,,35358,0.0,to_board,poldrack-single-stim,s605
645.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,645,"0,0,0,1,2,0,3,0,0",645.0,,36006,0.0,to_hand,poldrack-single-stim,s605
237.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,237,"0,0,0,1,2,0,3,0,0",237.0,,36244,0.0,to_board,poldrack-single-stim,s605
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,7322.0,-1,,1000.0,,38248,0.0,feedback,poldrack-single-stim,s605
5180.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,0.0,,5180,"0,0,0,0,0,0,1,2,3",5180.0,,45435,0.0,to_hand,poldrack-single-stim,s605
491.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",0.0,,491,"0,0,0,0,0,0,1,2,3",491.0,,45928,0.0,to_board,poldrack-single-stim,s605
909.0,PA_with_intermediate,,"3,0,0,0,0,0,1,0,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,2.0,"89,82",0.0,,909,"0,0,0,0,0,0,1,2,3",909.0,,46839,0.0,to_hand,poldrack-single-stim,s605
429.0,PA_with_intermediate,,"3,0,0,2,0,0,1,0,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,2.0,"89,71,82",0.0,,429,"0,0,0,0,0,0,1,2,3",429.0,,47270,0.0,to_board,poldrack-single-stim,s605
977.0,PA_with_intermediate,,"0,0,0,2,0,0,1,0,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,3.0,"89,71,82",0.0,,977,"0,0,0,0,0,0,1,2,3",977.0,,48249,0.0,to_hand,poldrack-single-stim,s605
815.0,PA_with_intermediate,,"0,0,0,2,3,0,1,0,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",71,3.0,3.0,"89,71,82",0.0,,815,"0,0,0,0,0,0,1,2,3",815.0,,49065,0.0,to_board,poldrack-single-stim,s605
2408.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,0.0,11725.0,-1,,1000.0,,51477,0.0,feedback,poldrack-single-stim,s605
3682.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,1.0,89,1.0,,3682,"1,2,3,0,0,0,0,0,0",3682.0,,55162,0.0,to_hand,poldrack-single-stim,s605
633.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,1.0,"89,71,82",1.0,,633,"1,2,3,0,0,0,0,0,0",633.0,,55797,0.0,to_board,poldrack-single-stim,s605
1738.0,PA_without_intermediate,,"1,0,0,0,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,2.0,"89,82",1.0,,1738,"1,2,3,0,0,0,0,0,0",1738.0,,57537,0.0,to_hand,poldrack-single-stim,s605
776.0,PA_without_intermediate,,"1,0,0,2,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",71,3.0,2.0,"89,71,82",1.0,,776,"1,2,3,0,0,0,0,0,0",776.0,,58314,0.0,to_board,poldrack-single-stim,s605
633.0,PA_without_intermediate,,"0,0,0,2,0,0,3,0,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",89,3.0,3.0,"89,71,82",1.0,,633,"1,2,3,0,0,0,0,0,0",633.0,,58950,0.0,to_hand,poldrack-single-stim,s605
319.0,PA_without_intermediate,,"0,0,0,2,0,0,3,1,0",test,ward_and_allport,"0,0,0,2,0,0,3,1,0",82,3.0,3.0,"89,71,82",1.0,,319,"1,2,3,0,0,0,0,0,0",319.0,,59270,0.0,to_board,poldrack-single-stim,s605
2680.0,PA_without_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,1.0,10479.0,-1,,1000.0,,61956,0.0,feedback,poldrack-single-stim,s605
2937.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,1.0,82,2.0,,2937,"0,0,0,0,0,0,1,2,3",2937.0,,64896,0.0,to_hand,poldrack-single-stim,s605
1323.0,PA_with_intermediate,,"0,0,0,3,0,0,1,2,0",test,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,1.0,"89,71,82",2.0,,1323,"0,0,0,0,0,0,1,2,3",1323.0,,66220,0.0,to_board,poldrack-single-stim,s605
635.0,PA_with_intermediate,,"0,0,0,3,0,0,1,0,0",test,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,2.0,"71,82",2.0,,635,"0,0,0,0,0,0,1,2,3",635.0,,66858,0.0,to_hand,poldrack-single-stim,s605
442.0,PA_with_intermediate,,"2,0,0,3,0,0,1,0,0",test,ward_and_allport,"2,0,0,0,0,0,1,3,0",89,3.0,2.0,"89,71,82",2.0,,442,"0,0,0,0,0,0,1,2,3",442.0,,67301,0.0,to_board,poldrack-single-stim,s605
1445.0,PA_with_intermediate,,"2,0,0,0,0,0,1,0,0",test,ward_and_allport,"2,0,0,0,0,0,1,3,0",71,3.0,3.0,"89,71,82",2.0,,1445,"0,0,0,0,0,0,1,2,3",1445.0,,68749,0.0,to_hand,poldrack-single-stim,s605
580.0,PA_with_intermediate,,"2,0,0,0,0,0,1,3,0",test,ward_and_allport,"2,0,0,0,0,0,1,3,0",82,3.0,3.0,"89,71,82",2.0,,580,"0,0,0,0,0,0,1,2,3",580.0,,69330,0.0,to_board,poldrack-single-stim,s605
4720.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,2.0,12102.0,-1,,1000.0,,74058,0.0,feedback,poldrack-single-stim,s605
3472.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,1.0,89,3.0,,3472,"1,2,3,0,0,0,0,0,0",3472.0,,77533,0.0,to_hand,poldrack-single-stim,s605
1074.0,PA_without_intermediate,,"1,2,0,3,0,0,0,0,0",test,ward_and_allport,"0,0,0,3,1,0,2,0,0",71,3.0,1.0,"89,71,82",3.0,,1074,"1,2,3,0,0,0,0,0,0",1074.0,,78609,0.0,to_board,poldrack-single-stim,s605
1102.0,PA_without_intermediate,,"1,0,0,3,0,0,0,0,0",test,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,2.0,"89,71",3.0,,1102,"1,2,3,0,0,0,0,0,0",1102.0,,79714,0.0,to_hand,poldrack-single-stim,s605
479.0,PA_without_intermediate,,"1,0,0,3,0,0,2,0,0",test,ward_and_allport,"0,0,0,3,1,0,2,0,0",82,3.0,2.0,"89,71,82",3.0,,479,"1,2,3,0,0,0,0,0,0",479.0,,80194,0.0,to_board,poldrack-single-stim,s605
456.0,PA_without_intermediate,,"0,0,0,3,0,0,2,0,0",test,ward_and_allport,"0,0,0,3,1,0,2,0,0",89,3.0,3.0,"89,71,82",3.0,,456,"1,2,3,0,0,0,0,0,0",456.0,,80654,0.0,to_hand,poldrack-single-stim,s605
