CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",1172.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,-101821,0.0,stim,0.0,poldrack-categorize,s623
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",639.0,orange,1000.0,6.0,task_switch,color,switch,,-98215,0.0,stim,1.0,poldrack-categorize,s623
100.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",707.0,orange,1000.0,7.0,cue_switch,color,stay,,-94609,0.0,stim,2.0,poldrack-categorize,s623
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1095.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-91002,0.0,stim,3.0,poldrack-categorize,s623
900.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",647.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,-86596,0.0,stim,4.0,poldrack-categorize,s623
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",768.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,-82991,0.0,stim,5.0,poldrack-categorize,s623
900.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",501.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,-78585,0.0,stim,6.0,poldrack-categorize,s623
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1140.0,orange,1000.0,7.0,task_switch,color,switch,,-74978,0.0,stim,7.0,poldrack-categorize,s623
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",559.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,-70572,0.0,stim,8.0,poldrack-categorize,s623
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",1222.0,orange,1000.0,8.0,task_switch,magnitude,switch,,-66965,0.0,stim,9.0,poldrack-categorize,s623
900.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",536.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,-62559,0.0,stim,10.0,poldrack-categorize,s623
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",863.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-58153,0.0,stim,11.0,poldrack-categorize,s623
100.0,2000.0,True,89.0,Orange-Blue,stay,practice,twobytwo,500.0,89.0,"89,71",793.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,-54547,0.0,stim,12.0,poldrack-categorize,s623
900.0,2000.0,False,89.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",914.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-50141,0.0,stim,13.0,poldrack-categorize,s623
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",895.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-45736,0.0,stim,14.0,poldrack-categorize,s623
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",803.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-41330,0.0,stim,15.0,poldrack-categorize,s623
900.0,2272.0,False,89.0,Color,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,6679,0.0,stim,0.0,poldrack-single-stim,s623
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,6.0,task_switch,magnitude,switch,,8918,0.0,stim,1.0,poldrack-single-stim,s623
100.0,2000.0,False,71.0,Magnitude,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,11020,0.0,stim,2.0,poldrack-single-stim,s623
100.0,2000.0,False,89.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,13124,0.0,stim,3.0,poldrack-single-stim,s623
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",804.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,15362,0.0,stim,4.0,poldrack-single-stim,s623
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1141.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,17465,0.0,stim,5.0,poldrack-single-stim,s623
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",671.0,orange,1000.0,3.0,task_switch,magnitude,switch,,20503,0.0,stim,6.0,poldrack-single-stim,s623
100.0,2408.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",742.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,23014,0.0,stim,7.0,poldrack-single-stim,s623
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",588.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,26053,0.0,stim,8.0,poldrack-single-stim,s623
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",658.0,orange,1000.0,8.0,task_switch,magnitude,switch,,28157,0.0,stim,9.0,poldrack-single-stim,s623
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",356.0,orange,1000.0,3.0,task_switch,color,switch,,31195,0.0,stim,10.0,poldrack-single-stim,s623
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",749.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,33570,0.0,stim,11.0,poldrack-single-stim,s623
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",663.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,35673,0.0,stim,12.0,poldrack-single-stim,s623
100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1095.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,38183,0.0,stim,13.0,poldrack-single-stim,s623
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",545.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,40286,0.0,stim,14.0,poldrack-single-stim,s623
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",491.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,43324,0.0,stim,15.0,poldrack-single-stim,s623
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",592.0,orange,1000.0,9.0,task_switch,color,switch,,46634,0.0,stim,16.0,poldrack-single-stim,s623
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",682.0,orange,1000.0,3.0,task_switch,magnitude,switch,,49673,0.0,stim,17.0,poldrack-single-stim,s623
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",470.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,52984,0.0,stim,18.0,poldrack-single-stim,s623
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",718.0,orange,1000.0,1.0,task_switch,magnitude,switch,,55222,0.0,stim,19.0,poldrack-single-stim,s623
900.0,2000.0,False,89.0,High-Low,switch,test,twobytwo,,71.0,"89,71",462.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,58125,0.0,stim,20.0,poldrack-single-stim,s623
900.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",666.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,61299,0.0,stim,21.0,poldrack-single-stim,s623
100.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1200.0,orange,1000.0,2.0,task_switch,color,switch,,63402,0.0,stim,22.0,poldrack-single-stim,s623
900.0,2272.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,66577,0.0,stim,23.0,poldrack-single-stim,s623
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",644.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,68951,0.0,stim,24.0,poldrack-single-stim,s623
100.0,2952.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",832.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,72007,0.0,stim,25.0,poldrack-single-stim,s623
100.0,2680.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",741.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,74789,0.0,stim,26.0,poldrack-single-stim,s623
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1036.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,77028,0.0,stim,27.0,poldrack-single-stim,s623
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",610.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,79402,0.0,stim,28.0,poldrack-single-stim,s623
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",568.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,81777,0.0,stim,29.0,poldrack-single-stim,s623
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",588.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,84816,0.0,stim,30.0,poldrack-single-stim,s623
100.0,2408.0,False,71.0,Color,switch,test,twobytwo,,89.0,"89,71",1259.0,orange,1000.0,4.0,cue_switch,color,stay,,87327,0.0,stim,31.0,poldrack-single-stim,s623
900.0,2136.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",862.0,orange,1000.0,8.0,cue_switch,color,stay,,90366,0.0,stim,32.0,poldrack-single-stim,s623
