block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
6433.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,6433,"1,0,0,2,3,0,0,0,0",6433.0,,9442,0.0,to_hand,poldrack-single-stim,s483
1023.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1023,"1,0,0,2,3,0,0,0,0",1023.0,,10466,0.0,to_board,poldrack-single-stim,s483
1715.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1715,"1,0,0,2,3,0,0,0,0",1715.0,,12183,0.0,to_hand,poldrack-single-stim,s483
720.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,720,"1,0,0,2,3,0,0,0,0",720.0,,12904,0.0,to_board,poldrack-single-stim,s483
891.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,891,"1,0,0,2,3,0,0,0,0",891.0,,13796,0.0,to_hand,poldrack-single-stim,s483
404.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,404,"1,0,0,2,3,0,0,0,0",404.0,,14202,0.0,to_board,poldrack-single-stim,s483
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,14200.0,-1,,1000.0,,16705,0.0,feedback,poldrack-single-stim,s483
4326.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4326,"1,2,0,3,0,0,0,0,0",4326.0,,21034,0.0,to_hand,poldrack-single-stim,s483
1920.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,1920,"1,2,0,3,0,0,0,0,0",1920.0,,22955,0.0,to_board,poldrack-single-stim,s483
894.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,894,"1,2,0,3,0,0,0,0,0",894.0,,23851,0.0,to_hand,poldrack-single-stim,s483
284.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,284,"1,2,0,3,0,0,0,0,0",284.0,,24136,0.0,to_board,poldrack-single-stim,s483
1154.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,1154,"1,2,0,3,0,0,0,0,0",1154.0,,25292,0.0,to_hand,poldrack-single-stim,s483
221.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,221,"1,2,0,3,0,0,0,0,0",221.0,,25514,0.0,to_board,poldrack-single-stim,s483
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,10911.0,-1,,1000.0,,27617,0.0,feedback,poldrack-single-stim,s483
2856.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2856,"0,0,0,1,2,0,3,0,0",2856.0,,30474,0.0,to_hand,poldrack-single-stim,s483
323.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,323,"0,0,0,1,2,0,3,0,0",323.0,,30798,0.0,to_board,poldrack-single-stim,s483
2131.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,2131,"0,0,0,1,2,0,3,0,0",2131.0,,32932,0.0,to_hand,poldrack-single-stim,s483
934.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,934,"0,0,0,1,2,0,3,0,0",934.0,,33866,0.0,to_board,poldrack-single-stim,s483
493.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,493,"0,0,0,1,2,0,3,0,0",493.0,,34361,0.0,to_hand,poldrack-single-stim,s483
190.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,190,"0,0,0,1,2,0,3,0,0",190.0,,34552,0.0,to_board,poldrack-single-stim,s483
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,9138.0,-1,,1000.0,,36755,0.0,feedback,poldrack-single-stim,s483
2404.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2404,"0,0,0,1,2,0,3,0,0",2404.0,,39161,0.0,to_hand,poldrack-single-stim,s483
206.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,206,"0,0,0,1,2,0,3,0,0",206.0,,39368,0.0,to_board,poldrack-single-stim,s483
1622.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,1622,"0,0,0,1,2,0,3,0,0",1622.0,,40991,0.0,to_hand,poldrack-single-stim,s483
206.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,206,"0,0,0,1,2,0,3,0,0",206.0,,41199,0.0,to_board,poldrack-single-stim,s483
1091.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,1091,"0,0,0,1,2,0,3,0,0",1091.0,,42292,0.0,to_hand,poldrack-single-stim,s483
111.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,111,"0,0,0,1,2,0,3,0,0",111.0,,42404,0.0,to_board,poldrack-single-stim,s483
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,7653.0,-1,,1000.0,,44407,0.0,feedback,poldrack-single-stim,s483
3836.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"2,0,0,0,0,0,3,1,0",71,3.0,1.0,71,0.0,,3836,"0,0,0,1,2,3,0,0,0",3836.0,,50250,0.0,to_hand,poldrack-single-stim,s483
