CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",560.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,27388,0.0,stim,9.0,poldrack-single-stim,s642
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",495.0,orange,1000.0,3.0,task_switch,magnitude,switch,,30429,0.0,stim,10.0,poldrack-single-stim,s642
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",926.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,32806,0.0,stim,11.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",593.0,orange,1000.0,8.0,task_switch,color,switch,,34911,0.0,stim,12.0,poldrack-single-stim,s642
100.0,2408.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,7.0,task_switch,magnitude,switch,,37424,0.0,stim,13.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",536.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,40330,0.0,stim,14.0,poldrack-single-stim,s642
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",555.0,orange,1000.0,9.0,task_switch,color,switch,,42570,0.0,stim,15.0,poldrack-single-stim,s642
900.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",498.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,45883,0.0,stim,16.0,poldrack-single-stim,s642
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",507.0,orange,1000.0,8.0,task_switch,color,switch,,48125,0.0,stim,17.0,poldrack-single-stim,s642
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",451.0,orange,1000.0,4.0,task_switch,magnitude,switch,,51438,0.0,stim,18.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",426.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,54480,0.0,stim,19.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",476.0,orange,1000.0,2.0,cue_switch,color,stay,,56584,0.0,stim,20.0,poldrack-single-stim,s642
900.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",367.0,orange,1000.0,8.0,cue_stay,color,stay,,59760,0.0,stim,21.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",515.0,orange,1000.0,2.0,task_switch,magnitude,switch,,62665,0.0,stim,22.0,poldrack-single-stim,s642
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",393.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,65842,0.0,stim,23.0,poldrack-single-stim,s642
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",360.0,orange,1000.0,3.0,cue_switch,color,stay,,69021,0.0,stim,24.0,poldrack-single-stim,s642
900.0,2952.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",721.0,orange,1000.0,8.0,cue_switch,color,stay,,72878,0.0,stim,25.0,poldrack-single-stim,s642
900.0,2680.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",445.0,orange,1000.0,3.0,cue_stay,color,stay,,76463,0.0,stim,26.0,poldrack-single-stim,s642
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",481.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,78704,0.0,stim,27.0,poldrack-single-stim,s642
100.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",424.0,orange,1000.0,2.0,cue_stay,color,stay,,81082,0.0,stim,28.0,poldrack-single-stim,s642
100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",652.0,orange,1000.0,9.0,cue_switch,color,stay,,83459,0.0,stim,29.0,poldrack-single-stim,s642
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",658.0,orange,1000.0,4.0,task_switch,magnitude,switch,,85699,0.0,stim,30.0,poldrack-single-stim,s642
100.0,2408.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",653.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,88212,0.0,stim,31.0,poldrack-single-stim,s642
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",476.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,91254,0.0,stim,32.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",493.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,94295,0.0,stim,33.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",431.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,97201,0.0,stim,34.0,poldrack-single-stim,s642
100.0,2000.0,False,71.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",593.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,99306,0.0,stim,35.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",781.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,101411,0.0,stim,36.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",413.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,104316,0.0,stim,37.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",485.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,107221,0.0,stim,38.0,poldrack-single-stim,s642
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",644.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,109598,0.0,stim,39.0,poldrack-single-stim,s642
900.0,2408.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",559.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,112911,0.0,stim,40.0,poldrack-single-stim,s642
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",714.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,115816,0.0,stim,41.0,poldrack-single-stim,s642
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",806.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,118056,0.0,stim,42.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1054.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,120161,0.0,stim,43.0,poldrack-single-stim,s642
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",547.0,orange,1000.0,2.0,task_switch,magnitude,switch,,122401,0.0,stim,44.0,poldrack-single-stim,s642
100.0,2544.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",662.0,orange,1000.0,4.0,task_switch,color,switch,,125051,0.0,stim,45.0,poldrack-single-stim,s642
100.0,2680.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",490.0,orange,1000.0,7.0,task_switch,magnitude,switch,,127837,0.0,stim,46.0,poldrack-single-stim,s642
100.0,3088.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",475.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,131030,0.0,stim,47.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",493.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,134071,0.0,stim,48.0,poldrack-single-stim,s642
100.0,2544.0,False,71.0,High-Low,switch,test,twobytwo,,89.0,"89,71",594.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,136721,0.0,stim,49.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",577.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,139626,0.0,stim,50.0,poldrack-single-stim,s642
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",504.0,orange,1000.0,9.0,task_switch,color,switch,,142667,0.0,stim,51.0,poldrack-single-stim,s642
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",597.0,orange,1000.0,8.0,task_switch,magnitude,switch,,145572,0.0,stim,52.0,poldrack-single-stim,s642
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",410.0,orange,1000.0,3.0,task_switch,color,switch,,148886,0.0,stim,53.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",492.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,150990,0.0,stim,54.0,poldrack-single-stim,s642
900.0,2000.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",435.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,153896,0.0,stim,55.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",549.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,156800,0.0,stim,56.0,poldrack-single-stim,s642
100.0,2680.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",695.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,159586,0.0,stim,57.0,poldrack-single-stim,s642
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",437.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,162763,0.0,stim,58.0,poldrack-single-stim,s642
100.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",758.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,165276,0.0,stim,59.0,poldrack-single-stim,s642
900.0,3224.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",523.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,169406,0.0,stim,60.0,poldrack-single-stim,s642
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",998.0,orange,1000.0,6.0,task_switch,color,switch,,171920,0.0,stim,61.0,poldrack-single-stim,s642
100.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",568.0,orange,1000.0,2.0,task_switch,magnitude,switch,,174840,0.0,stim,62.0,poldrack-single-stim,s642
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",512.0,orange,1000.0,2.0,task_switch,color,switch,,177353,0.0,stim,63.0,poldrack-single-stim,s642
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",975.0,orange,1000.0,7.0,task_switch,magnitude,switch,,179594,0.0,stim,64.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",511.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,182635,0.0,stim,65.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",389.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,185540,0.0,stim,66.0,poldrack-single-stim,s642
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",848.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,188445,0.0,stim,67.0,poldrack-single-stim,s642
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",847.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,190822,0.0,stim,68.0,poldrack-single-stim,s642
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1111.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,193336,0.0,stim,69.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",543.0,orange,1000.0,1.0,task_switch,color,switch,,196240,0.0,stim,70.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",646.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,199281,0.0,stim,71.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1177.0,orange,1000.0,6.0,task_switch,magnitude,switch,,201387,0.0,stim,72.0,poldrack-single-stim,s642
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",720.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,203900,0.0,stim,73.0,poldrack-single-stim,s642
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",421.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,207077,0.0,stim,74.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",572.0,orange,1000.0,4.0,task_switch,magnitude,switch,,209182,0.0,stim,75.0,poldrack-single-stim,s642
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",608.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,211560,0.0,stim,76.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",486.0,orange,1000.0,7.0,task_switch,color,switch,,214465,0.0,stim,77.0,poldrack-single-stim,s642
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",560.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,217371,0.0,stim,78.0,poldrack-single-stim,s642
900.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",581.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,220547,0.0,stim,79.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",564.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,237099,0.0,stim,0.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",503.0,orange,1000.0,2.0,task_switch,color,switch,,239204,0.0,stim,1.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",556.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,241310,0.0,stim,2.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",644.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,243415,0.0,stim,3.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",497.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,245521,0.0,stim,4.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",488.0,orange,1000.0,1.0,task_switch,magnitude,switch,,247625,0.0,stim,5.0,poldrack-single-stim,s642
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",543.0,orange,1000.0,9.0,task_switch,color,switch,,249865,0.0,stim,6.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",491.0,orange,1000.0,2.0,cue_stay,color,stay,,251970,0.0,stim,7.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",798.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,254874,0.0,stim,8.0,poldrack-single-stim,s642
100.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",707.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,257116,0.0,stim,9.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",700.0,orange,1000.0,3.0,task_switch,magnitude,switch,,260021,0.0,stim,10.0,poldrack-single-stim,s642
100.0,2136.0,False,89.0,High-Low,stay,test,twobytwo,,71.0,"89,71",754.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,262263,0.0,stim,11.0,poldrack-single-stim,s642
100.0,2680.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",842.0,orange,1000.0,8.0,task_switch,color,switch,,265048,0.0,stim,12.0,poldrack-single-stim,s642
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",987.0,orange,1000.0,7.0,task_switch,magnitude,switch,,267426,0.0,stim,13.0,poldrack-single-stim,s642
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",675.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,270467,0.0,stim,14.0,poldrack-single-stim,s642
100.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",876.0,orange,1000.0,9.0,task_switch,color,switch,,272571,0.0,stim,15.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",637.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,275613,0.0,stim,16.0,poldrack-single-stim,s642
100.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1000.0,orange,1000.0,8.0,task_switch,color,switch,,278398,0.0,stim,17.0,poldrack-single-stim,s642
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",502.0,orange,1000.0,4.0,task_switch,magnitude,switch,,281576,0.0,stim,18.0,poldrack-single-stim,s642
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",703.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,284481,0.0,stim,19.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1037.0,orange,1000.0,2.0,cue_switch,color,stay,,286585,0.0,stim,20.0,poldrack-single-stim,s642
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",477.0,orange,1000.0,8.0,cue_stay,color,stay,,289626,0.0,stim,21.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",627.0,orange,1000.0,2.0,task_switch,magnitude,switch,,292532,0.0,stim,22.0,poldrack-single-stim,s642
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",561.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,295437,0.0,stim,23.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",488.0,orange,1000.0,3.0,cue_switch,color,stay,,298342,0.0,stim,24.0,poldrack-single-stim,s642
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",771.0,orange,1000.0,8.0,cue_switch,color,stay,,301519,0.0,stim,25.0,poldrack-single-stim,s642
900.0,2408.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",478.0,orange,1000.0,3.0,cue_stay,color,stay,,304834,0.0,stim,26.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",599.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,306938,0.0,stim,27.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",584.0,orange,1000.0,2.0,cue_stay,color,stay,,309043,0.0,stim,28.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",744.0,orange,1000.0,9.0,cue_switch,color,stay,,311149,0.0,stim,29.0,poldrack-single-stim,s642
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",831.0,orange,1000.0,4.0,task_switch,magnitude,switch,,313525,0.0,stim,30.0,poldrack-single-stim,s642
100.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",975.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,315766,0.0,stim,31.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",471.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,318672,0.0,stim,32.0,poldrack-single-stim,s642
900.0,2544.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",534.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,322120,0.0,stim,33.0,poldrack-single-stim,s642
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",401.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,325297,0.0,stim,34.0,poldrack-single-stim,s642
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",730.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,327674,0.0,stim,35.0,poldrack-single-stim,s642
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",683.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,329780,0.0,stim,36.0,poldrack-single-stim,s642
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",453.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,332685,0.0,stim,37.0,poldrack-single-stim,s642
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",911.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,335727,0.0,stim,38.0,poldrack-single-stim,s642
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",601.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,337832,0.0,stim,39.0,poldrack-single-stim,s642
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",595.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,340874,0.0,stim,40.0,poldrack-single-stim,s642
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",472.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,344052,0.0,stim,41.0,poldrack-single-stim,s642
