block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",464,500.0,,-86768,0.0,probe,0.0,poldrack-single-stim,s621
1900.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",387,500.0,,-81856,0.0,probe,1.0,poldrack-single-stim,s621
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",419,500.0,,-77344,0.0,probe,2.0,poldrack-single-stim,s621
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",292,500.0,,-72826,0.0,probe,3.0,poldrack-single-stim,s621
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",649,500.0,,-68316,0.0,probe,4.0,poldrack-single-stim,s621
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",522,500.0,,-63605,0.0,probe,5.0,poldrack-single-stim,s621
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",641,500.0,,-58292,0.0,probe,6.0,poldrack-single-stim,s621
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",330,500.0,,-52778,0.0,probe,7.0,poldrack-single-stim,s621
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",611,500.0,,-48260,0.0,probe,8.0,poldrack-single-stim,s621
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",601,500.0,,-43743,0.0,probe,9.0,poldrack-single-stim,s621
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",590,500.0,,7155,0.0,probe,0.0,poldrack-single-stim,s621
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",453,500.0,,11300,0.0,probe,1.0,poldrack-single-stim,s621
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",474,500.0,,15305,0.0,probe,2.0,poldrack-single-stim,s621
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",424,500.0,,19316,0.0,probe,3.0,poldrack-single-stim,s621
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",513,500.0,,23732,0.0,probe,4.0,poldrack-single-stim,s621
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",466,500.0,,27876,0.0,probe,5.0,poldrack-single-stim,s621
