CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",1902.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,-125615,0.0,stim,11.0,poldrack-categorize,s650
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1391.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-122003,0.0,stim,12.0,poldrack-categorize,s650
900.0,2000.0,False,89.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",1328.0,orange,1000.0,4.0,cue_stay,color,stay,,-117591,0.0,stim,13.0,poldrack-categorize,s650
100.0,2000.0,False,89.0,Orange-Blue,switch,practice,twobytwo,500.0,-1.0,"89,71",-1.0,orange,1000.0,2.0,cue_switch,color,stay,,-113981,0.0,stim,14.0,poldrack-categorize,s650
100.0,2000.0,False,89.0,Color,switch,practice,twobytwo,500.0,-1.0,"89,71",-1.0,orange,1000.0,7.0,cue_switch,color,stay,,-110368,0.0,stim,15.0,poldrack-categorize,s650
100.0,2000.0,False,89.0,Orange-Blue,switch,practice,twobytwo,500.0,-1.0,"89,71",-1.0,orange,1000.0,7.0,cue_switch,color,stay,,-106753,0.0,stim,0.0,poldrack-categorize,s650
100.0,2000.0,False,89.0,Orange-Blue,stay,practice,twobytwo,500.0,-1.0,"89,71",-1.0,orange,1000.0,2.0,cue_stay,color,stay,,-103142,0.0,stim,1.0,poldrack-categorize,s650
100.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",826.0,orange,1000.0,9.0,cue_switch,color,stay,,-99530,0.0,stim,2.0,poldrack-categorize,s650
100.0,2000.0,False,71.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",741.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,-95918,0.0,stim,3.0,poldrack-categorize,s650
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",803.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,-91505,0.0,stim,4.0,poldrack-categorize,s650
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",987.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,-87894,0.0,stim,5.0,poldrack-categorize,s650
900.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",1024.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,-83483,0.0,stim,6.0,poldrack-categorize,s650
900.0,2000.0,False,71.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",1506.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-79072,0.0,stim,7.0,poldrack-categorize,s650
100.0,2000.0,False,89.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1175.0,orange,1000.0,2.0,task_switch,color,switch,,-75462,0.0,stim,8.0,poldrack-categorize,s650
900.0,2000.0,False,89.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1514.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-71051,0.0,stim,9.0,poldrack-categorize,s650
900.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",1196.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,-66639,0.0,stim,10.0,poldrack-categorize,s650
900.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",1002.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,-62226,0.0,stim,11.0,poldrack-categorize,s650
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1015.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-58615,0.0,stim,12.0,poldrack-categorize,s650
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",1176.0,orange,1000.0,4.0,cue_stay,color,stay,,-54205,0.0,stim,13.0,poldrack-categorize,s650
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1193.0,orange,1000.0,2.0,task_switch,magnitude,switch,,-49793,0.0,stim,14.0,poldrack-categorize,s650
100.0,2000.0,False,89.0,Orange-Blue,,practice,twobytwo,500.0,-1.0,"89,71",-1.0,orange,1000.0,7.0,task_switch,color,switch,,-46181,0.0,stim,15.0,poldrack-categorize,s650
900.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",638.0,orange,1000.0,7.0,cue_stay,color,stay,,6685,0.0,stim,0.0,poldrack-single-stim,s650
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1306.0,orange,1000.0,2.0,task_switch,magnitude,switch,,8927,0.0,stim,1.0,poldrack-single-stim,s650
900.0,2000.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",710.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,11832,0.0,stim,2.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",902.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,13936,0.0,stim,3.0,poldrack-single-stim,s650
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1076.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,16177,0.0,stim,4.0,poldrack-single-stim,s650
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1644.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,19083,0.0,stim,5.0,poldrack-single-stim,s650
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1161.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,21323,0.0,stim,6.0,poldrack-single-stim,s650
900.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",522.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,24636,0.0,stim,7.0,poldrack-single-stim,s650
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",357.0,orange,1000.0,2.0,task_switch,color,switch,,27678,0.0,stim,8.0,poldrack-single-stim,s650
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",969.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,30582,0.0,stim,9.0,poldrack-single-stim,s650
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1350.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,32824,0.0,stim,10.0,poldrack-single-stim,s650
900.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",657.0,orange,1000.0,8.0,cue_stay,color,stay,,36001,0.0,stim,11.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1278.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,38106,0.0,stim,12.0,poldrack-single-stim,s650
100.0,2408.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",2105.0,orange,1000.0,4.0,task_switch,color,switch,,40619,0.0,stim,13.0,poldrack-single-stim,s650
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",807.0,orange,1000.0,2.0,cue_switch,color,stay,,42724,0.0,stim,14.0,poldrack-single-stim,s650
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1154.0,orange,1000.0,7.0,task_switch,magnitude,switch,,45764,0.0,stim,15.0,poldrack-single-stim,s650
100.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1744.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,48277,0.0,stim,16.0,poldrack-single-stim,s650
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1726.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,51318,0.0,stim,17.0,poldrack-single-stim,s650
900.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1155.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,54631,0.0,stim,18.0,poldrack-single-stim,s650
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1735.0,orange,1000.0,8.0,task_switch,magnitude,switch,,57671,0.0,stim,19.0,poldrack-single-stim,s650
100.0,2000.0,False,89.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1581.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,59777,0.0,stim,20.0,poldrack-single-stim,s650
100.0,2272.0,False,89.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1133.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,62154,0.0,stim,21.0,poldrack-single-stim,s650
100.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,6.0,task_switch,color,switch,,64259,0.0,stim,22.0,poldrack-single-stim,s650
100.0,2272.0,False,89.0,Magnitude,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,66637,0.0,stim,23.0,poldrack-single-stim,s650
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",951.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,69814,0.0,stim,24.0,poldrack-single-stim,s650
900.0,2952.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",609.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,73670,0.0,stim,25.0,poldrack-single-stim,s650
900.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1622.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,77255,0.0,stim,26.0,poldrack-single-stim,s650
900.0,2136.0,False,71.0,Magnitude,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,80297,0.0,stim,27.0,poldrack-single-stim,s650
100.0,2272.0,False,89.0,Magnitude,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,82674,0.0,stim,28.0,poldrack-single-stim,s650
100.0,2272.0,False,89.0,High-Low,switch,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,85050,0.0,stim,29.0,poldrack-single-stim,s650
900.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,88092,0.0,stim,30.0,poldrack-single-stim,s650
100.0,2408.0,False,89.0,Color,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,6.0,cue_switch,color,stay,,90605,0.0,stim,31.0,poldrack-single-stim,s650
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1326.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,92845,0.0,stim,32.0,poldrack-single-stim,s650
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1206.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,95086,0.0,stim,33.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1045.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,97191,0.0,stim,34.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",671.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,99297,0.0,stim,35.0,poldrack-single-stim,s650
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",458.0,orange,1000.0,1.0,cue_switch,color,stay,,102201,0.0,stim,36.0,poldrack-single-stim,s650
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",467.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,105107,0.0,stim,37.0,poldrack-single-stim,s650
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",477.0,orange,1000.0,6.0,cue_switch,color,stay,,108013,0.0,stim,38.0,poldrack-single-stim,s650
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",894.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,111190,0.0,stim,39.0,poldrack-single-stim,s650
100.0,2408.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",2339.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,113703,0.0,stim,40.0,poldrack-single-stim,s650
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",951.0,orange,1000.0,8.0,cue_stay,color,stay,,115809,0.0,stim,41.0,poldrack-single-stim,s650
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,118050,0.0,stim,42.0,poldrack-single-stim,s650
900.0,2000.0,False,71.0,Magnitude,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,120955,0.0,stim,43.0,poldrack-single-stim,s650
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1130.0,orange,1000.0,9.0,task_switch,color,switch,,123996,0.0,stim,44.0,poldrack-single-stim,s650
900.0,2544.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",889.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,127446,0.0,stim,45.0,poldrack-single-stim,s650
100.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1312.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,130231,0.0,stim,46.0,poldrack-single-stim,s650
900.0,3088.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1594.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,134225,0.0,stim,47.0,poldrack-single-stim,s650
100.0,2136.0,False,89.0,Orange-Blue,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,2.0,cue_switch,color,stay,,136466,0.0,stim,48.0,poldrack-single-stim,s650
900.0,2544.0,False,89.0,Color,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,8.0,cue_switch,color,stay,,139915,0.0,stim,49.0,poldrack-single-stim,s650
100.0,2000.0,False,89.0,Orange-Blue,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,1.0,cue_switch,color,stay,,142021,0.0,stim,50.0,poldrack-single-stim,s650
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",886.0,orange,1000.0,7.0,task_switch,magnitude,switch,,145062,0.0,stim,51.0,poldrack-single-stim,s650
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",544.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,147967,0.0,stim,52.0,poldrack-single-stim,s650
100.0,2408.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1672.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,150481,0.0,stim,53.0,poldrack-single-stim,s650
900.0,2000.0,False,71.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1192.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,153386,0.0,stim,54.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1246.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,155490,0.0,stim,55.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1249.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,157595,0.0,stim,56.0,poldrack-single-stim,s650
100.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",832.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,160380,0.0,stim,57.0,poldrack-single-stim,s650
100.0,2272.0,False,89.0,Orange-Blue,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,8.0,cue_switch,color,stay,,162757,0.0,stim,58.0,poldrack-single-stim,s650
100.0,2408.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",349.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,165271,0.0,stim,59.0,poldrack-single-stim,s650
100.0,3224.0,False,89.0,Orange-Blue,stay,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,4.0,cue_stay,color,stay,,168601,0.0,stim,60.0,poldrack-single-stim,s650
900.0,2408.0,False,71.0,Magnitude,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,2.0,task_switch,magnitude,switch,,171914,0.0,stim,61.0,poldrack-single-stim,s650
100.0,2816.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1274.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,174835,0.0,stim,62.0,poldrack-single-stim,s650
100.0,2408.0,False,89.0,Magnitude,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,177348,0.0,stim,63.0,poldrack-single-stim,s650
100.0,2136.0,False,71.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,179589,0.0,stim,64.0,poldrack-single-stim,s650
900.0,2136.0,False,71.0,Color,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,182630,0.0,stim,65.0,poldrack-single-stim,s650
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",999.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,185534,0.0,stim,66.0,poldrack-single-stim,s650
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",561.0,orange,1000.0,6.0,cue_switch,color,stay,,188440,0.0,stim,67.0,poldrack-single-stim,s650
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1128.0,orange,1000.0,1.0,task_switch,magnitude,switch,,191617,0.0,stim,68.0,poldrack-single-stim,s650
900.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",721.0,orange,1000.0,7.0,task_switch,color,switch,,194931,0.0,stim,69.0,poldrack-single-stim,s650
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",992.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,197835,0.0,stim,70.0,poldrack-single-stim,s650
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1565.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,200077,0.0,stim,71.0,poldrack-single-stim,s650
100.0,2000.0,False,89.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,8.0,task_switch,color,switch,,202183,0.0,stim,72.0,poldrack-single-stim,s650
100.0,2408.0,False,89.0,Magnitude,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,204696,0.0,stim,73.0,poldrack-single-stim,s650
100.0,2272.0,False,71.0,High-Low,switch,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,207074,0.0,stim,74.0,poldrack-single-stim,s650
900.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,209979,0.0,stim,75.0,poldrack-single-stim,s650
100.0,2272.0,False,71.0,Color,switch,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,212356,0.0,stim,76.0,poldrack-single-stim,s650
100.0,2000.0,False,71.0,Magnitude,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,1.0,task_switch,magnitude,switch,,214462,0.0,stim,77.0,poldrack-single-stim,s650
900.0,2000.0,False,71.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,217365,0.0,stim,78.0,poldrack-single-stim,s650
900.0,2272.0,False,71.0,Color,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,220542,0.0,stim,79.0,poldrack-single-stim,s650
900.0,2136.0,False,89.0,Magnitude,stay,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,237093,0.0,stim,0.0,poldrack-single-stim,s650
100.0,2000.0,False,89.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,2.0,task_switch,color,switch,,239199,0.0,stim,1.0,poldrack-single-stim,s650
900.0,2000.0,False,89.0,Orange-Blue,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,9.0,cue_switch,color,stay,,242104,0.0,stim,2.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1668.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,244210,0.0,stim,3.0,poldrack-single-stim,s650
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",906.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,246315,0.0,stim,4.0,poldrack-single-stim,s650
900.0,2000.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,249221,0.0,stim,5.0,poldrack-single-stim,s650
100.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,251462,0.0,stim,6.0,poldrack-single-stim,s650
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",886.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,254367,0.0,stim,7.0,poldrack-single-stim,s650
