block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
15509.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,15509,"1,0,0,2,3,0,0,0,0",15509.0,,18523,0.0,to_hand,poldrack-single-stim,s587
2912.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,2912,"1,0,0,2,3,0,0,0,0",2912.0,,21437,0.0,to_board,poldrack-single-stim,s587
1514.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1514,"1,0,0,2,3,0,0,0,0",1514.0,,22953,0.0,to_hand,poldrack-single-stim,s587
1051.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,1051,"1,0,0,2,3,0,0,0,0",1051.0,,24006,0.0,to_board,poldrack-single-stim,s587
1781.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1781,"1,0,0,2,3,0,0,0,0",1781.0,,25789,0.0,to_hand,poldrack-single-stim,s587
1795.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,1795,"1,0,0,2,3,0,0,0,0",1795.0,,27586,0.0,to_board,poldrack-single-stim,s587
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,27583.0,-1,,1000.0,,30090,0.0,feedback,poldrack-single-stim,s587
8066.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,8066,"1,2,0,3,0,0,0,0,0",8066.0,,38158,0.0,to_hand,poldrack-single-stim,s587
2293.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,2293,"1,2,0,3,0,0,0,0,0",2293.0,,40453,0.0,to_board,poldrack-single-stim,s587
1783.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,1783,"1,2,0,3,0,0,0,0,0",1783.0,,42238,0.0,to_hand,poldrack-single-stim,s587
