CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",676.0,orange,1000.0,3.0,task_switch,color,switch,,29052,0.0,stim,8.0,poldrack-single-stim,s445
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",519.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,32366,0.0,stim,9.0,poldrack-single-stim,s445
100.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",646.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,34470,0.0,stim,10.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",489.0,orange,1000.0,9.0,cue_switch,color,stay,,37511,0.0,stim,11.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",547.0,orange,1000.0,3.0,task_switch,magnitude,switch,,40416,0.0,stim,12.0,poldrack-single-stim,s445
900.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",422.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,43728,0.0,stim,13.0,poldrack-single-stim,s445
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",470.0,orange,1000.0,2.0,cue_switch,color,stay,,46904,0.0,stim,14.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",683.0,orange,1000.0,9.0,task_switch,magnitude,switch,,49009,0.0,stim,15.0,poldrack-single-stim,s445
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",701.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,51386,0.0,stim,16.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",389.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,54290,0.0,stim,17.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",596.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,57195,0.0,stim,18.0,poldrack-single-stim,s445
900.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",519.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,60374,0.0,stim,19.0,poldrack-single-stim,s445
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",695.0,orange,1000.0,3.0,task_switch,color,switch,,62616,0.0,stim,20.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",575.0,orange,1000.0,1.0,task_switch,magnitude,switch,,64719,0.0,stim,21.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",647.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,66823,0.0,stim,22.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",661.0,orange,1000.0,2.0,task_switch,color,switch,,69727,0.0,stim,23.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",580.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,72631,0.0,stim,24.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1132.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,75536,0.0,stim,25.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",586.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,78576,0.0,stim,26.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",944.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,80680,0.0,stim,27.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",720.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,82784,0.0,stim,28.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",476.0,orange,1000.0,8.0,cue_switch,color,stay,,85824,0.0,stim,29.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",845.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,87928,0.0,stim,30.0,poldrack-single-stim,s445
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",491.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,90969,0.0,stim,31.0,poldrack-single-stim,s445
900.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",421.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,94554,0.0,stim,32.0,poldrack-single-stim,s445
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",583.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,96931,0.0,stim,33.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",533.0,orange,1000.0,6.0,cue_stay,color,stay,,99971,0.0,stim,34.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1010.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,102077,0.0,stim,35.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",424.0,orange,1000.0,4.0,task_switch,color,switch,,105118,0.0,stim,36.0,poldrack-single-stim,s445
900.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",462.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,108702,0.0,stim,37.0,poldrack-single-stim,s445
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",787.0,orange,1000.0,3.0,task_switch,color,switch,,111078,0.0,stim,38.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",469.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,113983,0.0,stim,39.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1128.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,116087,0.0,stim,40.0,poldrack-single-stim,s445
100.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",772.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,118326,0.0,stim,41.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",883.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,121230,0.0,stim,42.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",537.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,124135,0.0,stim,43.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",900.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,126238,0.0,stim,44.0,poldrack-single-stim,s445
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",970.0,orange,1000.0,9.0,task_switch,color,switch,,128614,0.0,stim,45.0,poldrack-single-stim,s445
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",560.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,131926,0.0,stim,46.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",670.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,134830,0.0,stim,47.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",685.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,137735,0.0,stim,48.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",416.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,140638,0.0,stim,49.0,poldrack-single-stim,s445
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",852.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,143015,0.0,stim,50.0,poldrack-single-stim,s445
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",768.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,145254,0.0,stim,51.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",547.0,orange,1000.0,4.0,task_switch,color,switch,,147359,0.0,stim,52.0,poldrack-single-stim,s445
900.0,2544.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",617.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,150806,0.0,stim,53.0,poldrack-single-stim,s445
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",886.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,153183,0.0,stim,54.0,poldrack-single-stim,s445
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",768.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,155560,0.0,stim,55.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1009.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,157663,0.0,stim,56.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",611.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,159768,0.0,stim,57.0,poldrack-single-stim,s445
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",756.0,orange,1000.0,2.0,task_switch,color,switch,,162008,0.0,stim,58.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",590.0,orange,1000.0,4.0,task_switch,magnitude,switch,,164112,0.0,stim,59.0,poldrack-single-stim,s445
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",530.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,167152,0.0,stim,60.0,poldrack-single-stim,s445
900.0,2272.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",500.0,orange,1000.0,8.0,task_switch,color,switch,,170327,0.0,stim,61.0,poldrack-single-stim,s445
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",589.0,orange,1000.0,8.0,task_switch,magnitude,switch,,172568,0.0,stim,62.0,poldrack-single-stim,s445
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",524.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,175744,0.0,stim,63.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",575.0,orange,1000.0,6.0,task_switch,color,switch,,177848,0.0,stim,64.0,poldrack-single-stim,s445
900.0,2816.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",472.0,orange,1000.0,2.0,cue_stay,color,stay,,181568,0.0,stim,65.0,poldrack-single-stim,s445
100.0,2408.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1015.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,184081,0.0,stim,66.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",430.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,186985,0.0,stim,67.0,poldrack-single-stim,s445
100.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",609.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,189633,0.0,stim,68.0,poldrack-single-stim,s445
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",804.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,191875,0.0,stim,69.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1052.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,193979,0.0,stim,70.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",619.0,orange,1000.0,6.0,cue_stay,color,stay,,196084,0.0,stim,71.0,poldrack-single-stim,s445
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",624.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,198323,0.0,stim,72.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",528.0,orange,1000.0,2.0,cue_stay,color,stay,,201364,0.0,stim,73.0,poldrack-single-stim,s445
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1148.0,orange,1000.0,9.0,task_switch,magnitude,switch,,203739,0.0,stim,74.0,poldrack-single-stim,s445
900.0,3224.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",518.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,207869,0.0,stim,75.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",575.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,210774,0.0,stim,76.0,poldrack-single-stim,s445
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",629.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,212880,0.0,stim,77.0,poldrack-single-stim,s445
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",716.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,215256,0.0,stim,78.0,poldrack-single-stim,s445
900.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",481.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,218298,0.0,stim,79.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",489.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,234711,0.0,stim,0.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",614.0,orange,1000.0,6.0,task_switch,color,switch,,237616,0.0,stim,1.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",662.0,orange,1000.0,9.0,task_switch,magnitude,switch,,240519,0.0,stim,2.0,poldrack-single-stim,s445
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",513.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,244103,0.0,stim,3.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",871.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,246207,0.0,stim,4.0,poldrack-single-stim,s445
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",682.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,248584,0.0,stim,5.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",803.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,250688,0.0,stim,6.0,poldrack-single-stim,s445
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",907.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,253065,0.0,stim,7.0,poldrack-single-stim,s445
100.0,2952.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",809.0,orange,1000.0,3.0,task_switch,color,switch,,256122,0.0,stim,8.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",532.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,259027,0.0,stim,9.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",954.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,261131,0.0,stim,10.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",454.0,orange,1000.0,9.0,cue_switch,color,stay,,264035,0.0,stim,11.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",516.0,orange,1000.0,3.0,task_switch,magnitude,switch,,266939,0.0,stim,12.0,poldrack-single-stim,s445
900.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",892.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,269979,0.0,stim,13.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",764.0,orange,1000.0,2.0,cue_switch,color,stay,,272883,0.0,stim,14.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",703.0,orange,1000.0,9.0,task_switch,magnitude,switch,,274988,0.0,stim,15.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",733.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,277091,0.0,stim,16.0,poldrack-single-stim,s445
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",431.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,280268,0.0,stim,17.0,poldrack-single-stim,s445
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",460.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,283308,0.0,stim,18.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",520.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,286212,0.0,stim,19.0,poldrack-single-stim,s445
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",690.0,orange,1000.0,3.0,task_switch,color,switch,,288452,0.0,stim,20.0,poldrack-single-stim,s445
100.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",859.0,orange,1000.0,1.0,task_switch,magnitude,switch,,291374,0.0,stim,21.0,poldrack-single-stim,s445
100.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1112.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,293887,0.0,stim,22.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",517.0,orange,1000.0,2.0,task_switch,color,switch,,296791,0.0,stim,23.0,poldrack-single-stim,s445
900.0,2136.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",528.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,299830,0.0,stim,24.0,poldrack-single-stim,s445
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",438.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,302871,0.0,stim,25.0,poldrack-single-stim,s445
900.0,2136.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",437.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,305911,0.0,stim,26.0,poldrack-single-stim,s445
100.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",616.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,308559,0.0,stim,27.0,poldrack-single-stim,s445
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",600.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,310800,0.0,stim,28.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",554.0,orange,1000.0,8.0,cue_switch,color,stay,,313705,0.0,stim,29.0,poldrack-single-stim,s445
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",766.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,315810,0.0,stim,30.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",486.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,318714,0.0,stim,31.0,poldrack-single-stim,s445
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",361.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,321619,0.0,stim,32.0,poldrack-single-stim,s445
100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",543.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,323858,0.0,stim,33.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",483.0,orange,1000.0,6.0,cue_stay,color,stay,,326762,0.0,stim,34.0,poldrack-single-stim,s445
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",713.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,328868,0.0,stim,35.0,poldrack-single-stim,s445
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",474.0,orange,1000.0,4.0,task_switch,color,switch,,331773,0.0,stim,36.0,poldrack-single-stim,s445
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",521.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,334813,0.0,stim,37.0,poldrack-single-stim,s445
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",662.0,orange,1000.0,3.0,task_switch,color,switch,,337053,0.0,stim,38.0,poldrack-single-stim,s445
900.0,2136.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",723.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,340093,0.0,stim,39.0,poldrack-single-stim,s445
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",697.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,342332,0.0,stim,40.0,poldrack-single-stim,s445
100.0,2680.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",790.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,345116,0.0,stim,41.0,poldrack-single-stim,s445
