block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
962.0,,practice,discount_fixed,89,,,"89,71",962,,962.0,,-41498,1000.0,stim,poldrack-single-stim,s608
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",950,20.0,4000.0,,7650,0.0,,poldrack-single-stim,s608
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",901,20.0,4000.0,,12968,0.0,,poldrack-single-stim,s608
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",662,20.0,4000.0,,17949,0.0,,poldrack-single-stim,s608
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",722,20.0,4000.0,,22519,0.0,,poldrack-single-stim,s608
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",763,20.0,4000.0,,28045,0.0,,poldrack-single-stim,s608
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",572,20.0,4000.0,,33635,0.0,,poldrack-single-stim,s608
5792.0,larger_later,,discount_fixed,89,28.0,132.0,"89,71",764,20.0,4000.0,,39432,0.0,,poldrack-single-stim,s608
4568.0,larger_later,,discount_fixed,89,28.0,59.0,"89,71",605,20.0,4000.0,,44003,0.0,,poldrack-single-stim,s608
5112.0,larger_later,,discount_fixed,89,28.0,163.0,"89,71",657,20.0,4000.0,,49117,0.0,,poldrack-single-stim,s608
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",804,20.0,4000.0,,53619,0.0,,poldrack-single-stim,s608
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",628,20.0,4000.0,,58463,0.0,,poldrack-single-stim,s608
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",610,20.0,4000.0,,63032,0.0,,poldrack-single-stim,s608
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",672,20.0,4000.0,,68419,0.0,,poldrack-single-stim,s608
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",1020,20.0,4000.0,,73464,0.0,,poldrack-single-stim,s608
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",872,20.0,4000.0,,78173,0.0,,poldrack-single-stim,s608
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",1092,20.0,4000.0,,83085,0.0,,poldrack-single-stim,s608
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",735,20.0,4000.0,,87997,0.0,,poldrack-single-stim,s608
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",667,20.0,4000.0,,92841,0.0,,poldrack-single-stim,s608
5112.0,larger_later,,discount_fixed,89,24.0,125.0,"89,71",1008,20.0,4000.0,,97955,0.0,,poldrack-single-stim,s608
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",852,20.0,4000.0,,103069,0.0,,poldrack-single-stim,s608
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",790,20.0,4000.0,,107778,0.0,,poldrack-single-stim,s608
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",743,20.0,4000.0,,112623,0.0,,poldrack-single-stim,s608
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",1336,20.0,4000.0,,117468,0.0,,poldrack-single-stim,s608
6880.0,larger_later,,discount_fixed,89,25.0,74.0,"89,71",509,20.0,4000.0,,124349,0.0,,poldrack-single-stim,s608
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",629,20.0,4000.0,,128920,0.0,,poldrack-single-stim,s608
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",881,20.0,4000.0,,133693,0.0,,poldrack-single-stim,s608
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",654,20.0,4000.0,,140712,0.0,,poldrack-single-stim,s608
