block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2594.0,,practice,discount_fixed,71,,,"89,71",2594,,2594.0,,-38177,1000.0,stim,poldrack-single-stim,s613
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",1792,20.0,4000.0,,7582,0.0,,poldrack-single-stim,s613
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",1078,20.0,4000.0,,12358,0.0,,poldrack-single-stim,s613
4636.0,smaller_sooner,,discount_fixed,71,77.0,24.0,"89,71",1249,20.0,4000.0,,16995,0.0,,poldrack-single-stim,s613
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",1914,20.0,4000.0,,21566,0.0,,poldrack-single-stim,s613
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",1133,20.0,4000.0,,27023,0.0,,poldrack-single-stim,s613
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",2040,20.0,4000.0,,32409,0.0,,poldrack-single-stim,s613
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",3386,20.0,4000.0,,36980,0.0,,poldrack-single-stim,s613
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",3134,20.0,4000.0,,43253,0.0,,poldrack-single-stim,s613
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",3035,20.0,4000.0,,48778,0.0,,poldrack-single-stim,s613
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",3365,20.0,4000.0,,53349,0.0,,poldrack-single-stim,s613
4636.0,smaller_sooner,,discount_fixed,71,50.0,41.0,"89,71",1515,20.0,4000.0,,57989,0.0,,poldrack-single-stim,s613
4636.0,larger_later,,discount_fixed,89,25.0,176.0,"89,71",1421,20.0,4000.0,,62630,0.0,,poldrack-single-stim,s613
5112.0,smaller_sooner,,discount_fixed,71,54.0,22.0,"89,71",1292,20.0,4000.0,,67745,0.0,,poldrack-single-stim,s613
5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",1697,20.0,4000.0,,73062,0.0,,poldrack-single-stim,s613
4568.0,larger_later,,discount_fixed,89,24.0,89.0,"89,71",1764,20.0,4000.0,,77632,0.0,,poldrack-single-stim,s613
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",3921,20.0,4000.0,,82204,0.0,,poldrack-single-stim,s613
4568.0,larger_later,,discount_fixed,89,27.0,130.0,"89,71",955,20.0,4000.0,,86775,0.0,,poldrack-single-stim,s613
4840.0,larger_later,,discount_fixed,89,23.0,134.0,"89,71",1648,20.0,4000.0,,91618,0.0,,poldrack-single-stim,s613
4500.0,false,,discount_fixed,-1,55.0,107.0,"89,71",-1,20.0,4000.0,,96119,0.0,,poldrack-single-stim,s613
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",1390,20.0,4000.0,,101778,0.0,,poldrack-single-stim,s613
4908.0,larger_later,,discount_fixed,89,23.0,110.0,"89,71",2633,20.0,4000.0,,106690,0.0,,poldrack-single-stim,s613
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",3339,20.0,4000.0,,111331,0.0,,poldrack-single-stim,s613
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1876,20.0,4000.0,,115832,0.0,,poldrack-single-stim,s613
4500.0,smaller_sooner,,discount_fixed,71,50.0,59.0,"89,71",2139,20.0,4000.0,,120334,0.0,,poldrack-single-stim,s613
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",2897,20.0,4000.0,,125448,0.0,,poldrack-single-stim,s613
