block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1618.0,,practice,discount_fixed,89,,,"89,71",1618,,1618.0,,-43771,1000.0,stim,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",1024,20.0,4000.0,,7585,0.0,,poldrack-single-stim,s628
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",1298,20.0,4000.0,,12362,0.0,,poldrack-single-stim,s628
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",1357,20.0,4000.0,,16999,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",1838,20.0,4000.0,,21568,0.0,,poldrack-single-stim,s628
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",1332,20.0,4000.0,,27024,0.0,,poldrack-single-stim,s628
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1563,20.0,4000.0,,32410,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",944,20.0,4000.0,,36979,0.0,,poldrack-single-stim,s628
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",613,20.0,4000.0,,43252,0.0,,poldrack-single-stim,s628
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",957,20.0,4000.0,,48776,0.0,,poldrack-single-stim,s628
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1854,20.0,4000.0,,53346,0.0,,poldrack-single-stim,s628
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",745,20.0,4000.0,,57983,0.0,,poldrack-single-stim,s628
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1237,20.0,4000.0,,62621,0.0,,poldrack-single-stim,s628
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",668,20.0,4000.0,,67734,0.0,,poldrack-single-stim,s628
5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",2202,20.0,4000.0,,73052,0.0,,poldrack-single-stim,s628
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1260,20.0,4000.0,,77625,0.0,,poldrack-single-stim,s628
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1157,20.0,4000.0,,82199,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,27.0,130.0,"89,71",1840,20.0,4000.0,,86768,0.0,,poldrack-single-stim,s628
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1223,20.0,4000.0,,91613,0.0,,poldrack-single-stim,s628
4500.0,larger_later,,discount_fixed,89,55.0,107.0,"89,71",947,20.0,4000.0,,96117,0.0,,poldrack-single-stim,s628
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",883,20.0,4000.0,,101776,0.0,,poldrack-single-stim,s628
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1489,20.0,4000.0,,106686,0.0,,poldrack-single-stim,s628
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",1071,20.0,4000.0,,111324,0.0,,poldrack-single-stim,s628
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1108,20.0,4000.0,,115828,0.0,,poldrack-single-stim,s628
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",905,20.0,4000.0,,120332,0.0,,poldrack-single-stim,s628
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",738,20.0,4000.0,,125446,0.0,,poldrack-single-stim,s628
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",944,20.0,4000.0,,131582,0.0,,poldrack-single-stim,s628
4840.0,larger_later,,discount_fixed,89,49.0,172.0,"89,71",1025,20.0,4000.0,,136427,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",922,20.0,4000.0,,140996,0.0,,poldrack-single-stim,s628
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",692,20.0,4000.0,,145702,0.0,,poldrack-single-stim,s628
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",1065,20.0,4000.0,,151564,0.0,,poldrack-single-stim,s628
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",721,20.0,4000.0,,156202,0.0,,poldrack-single-stim,s628
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",1539,20.0,4000.0,,161519,0.0,,poldrack-single-stim,s628
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",1182,20.0,4000.0,,166499,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",1358,20.0,4000.0,,171068,0.0,,poldrack-single-stim,s628
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",1351,20.0,4000.0,,176593,0.0,,poldrack-single-stim,s628
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1070,20.0,4000.0,,182182,0.0,,poldrack-single-stim,s628
5792.0,larger_later,,discount_fixed,89,28.0,132.0,"89,71",2240,20.0,4000.0,,187976,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,28.0,59.0,"89,71",1282,20.0,4000.0,,192548,0.0,,poldrack-single-stim,s628
5112.0,larger_later,,discount_fixed,89,28.0,163.0,"89,71",1827,20.0,4000.0,,197661,0.0,,poldrack-single-stim,s628
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",1077,20.0,4000.0,,202165,0.0,,poldrack-single-stim,s628
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",953,20.0,4000.0,,207006,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",955,20.0,4000.0,,211575,0.0,,poldrack-single-stim,s628
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1602,20.0,4000.0,,216960,0.0,,poldrack-single-stim,s628
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",1459,20.0,4000.0,,222005,0.0,,poldrack-single-stim,s628
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",974,20.0,4000.0,,226712,0.0,,poldrack-single-stim,s628
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",1066,20.0,4000.0,,231624,0.0,,poldrack-single-stim,s628
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1007,20.0,4000.0,,236533,0.0,,poldrack-single-stim,s628
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",1151,20.0,4000.0,,241378,0.0,,poldrack-single-stim,s628
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",1443,20.0,4000.0,,246492,0.0,,poldrack-single-stim,s628
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",971,20.0,4000.0,,251606,0.0,,poldrack-single-stim,s628
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",996,20.0,4000.0,,256313,0.0,,poldrack-single-stim,s628
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1266,20.0,4000.0,,261154,0.0,,poldrack-single-stim,s628
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",1085,20.0,4000.0,,265995,0.0,,poldrack-single-stim,s628
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",2867,20.0,4000.0,,272878,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",731,20.0,4000.0,,277448,0.0,,poldrack-single-stim,s628
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",833,20.0,4000.0,,282221,0.0,,poldrack-single-stim,s628
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",852,20.0,4000.0,,289241,0.0,,poldrack-single-stim,s628
4704.0,larger_later,,discount_fixed,89,69.0,172.0,"89,71",899,20.0,4000.0,,293947,0.0,,poldrack-single-stim,s628
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",745,20.0,4000.0,,299130,0.0,,poldrack-single-stim,s628
5044.0,larger_later,,discount_fixed,89,71.0,176.0,"89,71",919,20.0,4000.0,,304180,0.0,,poldrack-single-stim,s628
5316.0,larger_later,,discount_fixed,89,31.0,76.0,"89,71",1559,20.0,4000.0,,309497,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1166,20.0,4000.0,,322575,0.0,,poldrack-single-stim,s628
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",1193,20.0,4000.0,,327214,0.0,,poldrack-single-stim,s628
4908.0,larger_later,,discount_fixed,89,27.0,142.0,"89,71",2194,20.0,4000.0,,332124,0.0,,poldrack-single-stim,s628
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",2281,20.0,4000.0,,336626,0.0,,poldrack-single-stim,s628
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",914,20.0,4000.0,,341606,0.0,,poldrack-single-stim,s628
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",878,20.0,4000.0,,346516,0.0,,poldrack-single-stim,s628
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",821,20.0,4000.0,,351085,0.0,,poldrack-single-stim,s628
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",910,20.0,4000.0,,355588,0.0,,poldrack-single-stim,s628
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",721,20.0,4000.0,,361789,0.0,,poldrack-single-stim,s628
4704.0,larger_later,,discount_fixed,89,41.0,174.0,"89,71",918,20.0,4000.0,,366494,0.0,,poldrack-single-stim,s628
5044.0,larger_later,,discount_fixed,89,42.0,145.0,"89,71",792,20.0,4000.0,,371544,0.0,,poldrack-single-stim,s628
5044.0,larger_later,,discount_fixed,89,36.0,114.0,"89,71",1017,20.0,4000.0,,376593,0.0,,poldrack-single-stim,s628
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",851,20.0,4000.0,,381777,0.0,,poldrack-single-stim,s628
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",838,20.0,4000.0,,386757,0.0,,poldrack-single-stim,s628
4772.0,larger_later,,discount_fixed,89,32.0,111.0,"89,71",1077,20.0,4000.0,,391533,0.0,,poldrack-single-stim,s628
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1333,20.0,4000.0,,396310,0.0,,poldrack-single-stim,s628
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",895,20.0,4000.0,,401493,0.0,,poldrack-single-stim,s628
