block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
7360.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,7360,"1,0,0,2,3,0,0,0,0",7360.0,,10374,0.0,to_hand,poldrack-single-stim,s646
755.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,755,"1,0,0,2,3,0,0,0,0",755.0,,11130,0.0,to_board,poldrack-single-stim,s646
568.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,568,"1,0,0,2,3,0,0,0,0",568.0,,11701,0.0,to_hand,poldrack-single-stim,s646
740.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,740,"1,0,0,2,3,0,0,0,0",740.0,,12442,0.0,to_board,poldrack-single-stim,s646
618.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,618,"1,0,0,2,3,0,0,0,0",618.0,,13062,0.0,to_hand,poldrack-single-stim,s646
494.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,494,"1,0,0,2,3,0,0,0,0",494.0,,13557,0.0,to_board,poldrack-single-stim,s646
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,13557.0,-1,,1000.0,,16064,0.0,feedback,poldrack-single-stim,s646
2973.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2973,"1,2,0,3,0,0,0,0,0",2973.0,,19039,0.0,to_hand,poldrack-single-stim,s646
797.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,797,"1,2,0,3,0,0,0,0,0",797.0,,19837,0.0,to_board,poldrack-single-stim,s646
563.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,563,"1,2,0,3,0,0,0,0,0",563.0,,20402,0.0,to_hand,poldrack-single-stim,s646
521.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,521,"1,2,0,3,0,0,0,0,0",521.0,,20924,0.0,to_board,poldrack-single-stim,s646
463.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,463,"1,2,0,3,0,0,0,0,0",463.0,,21390,0.0,to_hand,poldrack-single-stim,s646
