block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",410,500.0,,-82719,0.0,probe,0.0,poldrack-single-stim,s597
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",475,500.0,,-77398,0.0,probe,1.0,poldrack-single-stim,s597
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",673,500.0,,-72883,0.0,probe,2.0,poldrack-single-stim,s597
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",376,500.0,,-67363,0.0,probe,3.0,poldrack-single-stim,s597
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",518,500.0,,-62446,0.0,probe,4.0,poldrack-single-stim,s597
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",483,500.0,,-57923,0.0,probe,5.0,poldrack-single-stim,s597
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",563,500.0,,-52808,0.0,probe,6.0,poldrack-single-stim,s597
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",342,500.0,,-48092,0.0,probe,7.0,poldrack-single-stim,s597
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",276,500.0,,-43570,0.0,probe,8.0,poldrack-single-stim,s597
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",416,500.0,,-39056,0.0,probe,9.0,poldrack-single-stim,s597
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",374,500.0,,7301,0.0,probe,0.0,poldrack-single-stim,s597
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",400,500.0,,11315,0.0,probe,1.0,poldrack-single-stim,s597
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",648,500.0,,16278,0.0,probe,2.0,poldrack-single-stim,s597
