CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",772.0,orange,1000.0,8.0,task_switch,color,switch,,35800,0.0,stim,10.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1013.0,orange,1000.0,2.0,cue_stay,color,stay,,37910,0.0,stim,11.0,poldrack-single-stim,s610
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",687.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,40150,0.0,stim,12.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",434.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,43195,0.0,stim,13.0,poldrack-single-stim,s610
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",651.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,46374,0.0,stim,14.0,poldrack-single-stim,s610
900.0,3224.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",581.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,50502,0.0,stim,15.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",814.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,52609,0.0,stim,16.0,poldrack-single-stim,s610
100.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",707.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,54715,0.0,stim,17.0,poldrack-single-stim,s610
100.0,2272.0,False,89.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,6.0,task_switch,magnitude,switch,,57094,0.0,stim,18.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",512.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,60139,0.0,stim,19.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",868.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,62246,0.0,stim,20.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",414.0,orange,1000.0,2.0,cue_stay,color,stay,,65153,0.0,stim,21.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",801.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,68059,0.0,stim,22.0,poldrack-single-stim,s610
900.0,2680.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",495.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,71643,0.0,stim,23.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",671.0,orange,1000.0,7.0,task_switch,magnitude,switch,,74555,0.0,stim,24.0,poldrack-single-stim,s610
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",687.0,orange,1000.0,9.0,task_switch,color,switch,,77733,0.0,stim,25.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",921.0,orange,1000.0,7.0,task_switch,magnitude,switch,,79841,0.0,stim,26.0,poldrack-single-stim,s610
900.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",475.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,83019,0.0,stim,27.0,poldrack-single-stim,s610
900.0,2952.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1241.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,86875,0.0,stim,28.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",443.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,89778,0.0,stim,29.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",399.0,orange,1000.0,4.0,cue_switch,color,stay,,92689,0.0,stim,30.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",744.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,94797,0.0,stim,31.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",596.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,97707,0.0,stim,32.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",483.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,100748,0.0,stim,33.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",465.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,103659,0.0,stim,34.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",980.0,orange,1000.0,1.0,task_switch,magnitude,switch,,105766,0.0,stim,35.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",526.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,108673,0.0,stim,36.0,poldrack-single-stim,s610
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",781.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,111051,0.0,stim,37.0,poldrack-single-stim,s610
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1540.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,113291,0.0,stim,38.0,poldrack-single-stim,s610
100.0,2000.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",894.0,orange,1000.0,8.0,task_switch,color,switch,,115403,0.0,stim,39.0,poldrack-single-stim,s610
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1824.0,orange,1000.0,7.0,task_switch,magnitude,switch,,117643,0.0,stim,40.0,poldrack-single-stim,s610
100.0,2816.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1189.0,orange,1000.0,9.0,task_switch,color,switch,,120566,0.0,stim,41.0,poldrack-single-stim,s610
900.0,2408.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",541.0,orange,1000.0,2.0,cue_switch,color,stay,,123878,0.0,stim,42.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",973.0,orange,1000.0,4.0,task_switch,magnitude,switch,,126790,0.0,stim,43.0,poldrack-single-stim,s610
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",933.0,orange,1000.0,8.0,task_switch,color,switch,,129830,0.0,stim,44.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",456.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,132872,0.0,stim,45.0,poldrack-single-stim,s610
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",865.0,orange,1000.0,1.0,cue_switch,color,stay,,135115,0.0,stim,46.0,poldrack-single-stim,s610
100.0,2544.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",849.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,137766,0.0,stim,47.0,poldrack-single-stim,s610
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1633.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,140006,0.0,stim,48.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",711.0,orange,1000.0,6.0,task_switch,magnitude,switch,,142913,0.0,stim,49.0,poldrack-single-stim,s610
900.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1338.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,145819,0.0,stim,50.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",775.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,148725,0.0,stim,51.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",795.0,orange,1000.0,3.0,task_switch,magnitude,switch,,151630,0.0,stim,52.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",686.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,154673,0.0,stim,53.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",716.0,orange,1000.0,1.0,cue_switch,color,stay,,156779,0.0,stim,54.0,poldrack-single-stim,s610
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",350.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,159686,0.0,stim,55.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",621.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,161793,0.0,stim,56.0,poldrack-single-stim,s610
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1170.0,orange,1000.0,8.0,task_switch,magnitude,switch,,164035,0.0,stim,57.0,poldrack-single-stim,s610
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",376.0,orange,1000.0,7.0,task_switch,color,switch,,167077,0.0,stim,58.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",376.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,170117,0.0,stim,59.0,poldrack-single-stim,s610
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1244.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,172358,0.0,stim,60.0,poldrack-single-stim,s610
900.0,2680.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",630.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,175942,0.0,stim,61.0,poldrack-single-stim,s610
900.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",629.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,179398,0.0,stim,62.0,poldrack-single-stim,s610
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",599.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,182577,0.0,stim,63.0,poldrack-single-stim,s610
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",765.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,184953,0.0,stim,64.0,poldrack-single-stim,s610
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",382.0,orange,1000.0,9.0,task_switch,color,switch,,188267,0.0,stim,65.0,poldrack-single-stim,s610
900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",543.0,orange,1000.0,6.0,cue_stay,color,stay,,191307,0.0,stim,66.0,poldrack-single-stim,s610
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",977.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,193691,0.0,stim,67.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",948.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,195795,0.0,stim,68.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",596.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,198837,0.0,stim,69.0,poldrack-single-stim,s610
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",739.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,201217,0.0,stim,70.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",510.0,orange,1000.0,1.0,task_switch,color,switch,,204123,0.0,stim,71.0,poldrack-single-stim,s610
900.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",599.0,orange,1000.0,8.0,task_switch,magnitude,switch,,207711,0.0,stim,72.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",856.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,209817,0.0,stim,73.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",648.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,211926,0.0,stim,74.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",421.0,orange,1000.0,4.0,cue_stay,color,stay,,214833,0.0,stim,75.0,poldrack-single-stim,s610
100.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",898.0,orange,1000.0,2.0,task_switch,magnitude,switch,,217211,0.0,stim,76.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",492.0,orange,1000.0,8.0,task_switch,color,switch,,220118,0.0,stim,77.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",800.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,222224,0.0,stim,78.0,poldrack-single-stim,s610
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",754.0,orange,1000.0,8.0,task_switch,color,switch,,224331,0.0,stim,79.0,poldrack-single-stim,s610
100.0,2680.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1063.0,orange,1000.0,4.0,cue_switch,color,stay,,240635,0.0,stim,0.0,poldrack-single-stim,s610
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",768.0,orange,1000.0,9.0,task_switch,magnitude,switch,,242742,0.0,stim,1.0,poldrack-single-stim,s610
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",624.0,orange,1000.0,6.0,task_switch,color,switch,,245782,0.0,stim,2.0,poldrack-single-stim,s610
900.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",441.0,orange,1000.0,4.0,cue_stay,color,stay,,249099,0.0,stim,3.0,poldrack-single-stim,s610
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",486.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,252139,0.0,stim,4.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",482.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,255046,0.0,stim,5.0,poldrack-single-stim,s610
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",705.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,257953,0.0,stim,6.0,poldrack-single-stim,s610
900.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",588.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,261409,0.0,stim,7.0,poldrack-single-stim,s610
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",548.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,264449,0.0,stim,8.0,poldrack-single-stim,s610
