block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
905.0,,practice,discount_fixed,89,,,"89,71",905,,905.0,,-37270,1000.0,stim,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",658,20.0,4000.0,,7658,0.0,,poldrack-single-stim,s642
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",552,20.0,4000.0,,12977,0.0,,poldrack-single-stim,s642
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",768,20.0,4000.0,,17957,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",612,20.0,4000.0,,22531,0.0,,poldrack-single-stim,s642
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",859,20.0,4000.0,,28057,0.0,,poldrack-single-stim,s642
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",645,20.0,4000.0,,33651,0.0,,poldrack-single-stim,s642
5792.0,larger_later,,discount_fixed,89,28.0,132.0,"89,71",1090,20.0,4000.0,,39444,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,28.0,59.0,"89,71",930,20.0,4000.0,,44018,0.0,,poldrack-single-stim,s642
5112.0,larger_later,,discount_fixed,89,28.0,163.0,"89,71",688,20.0,4000.0,,49136,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",688,20.0,4000.0,,53642,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",620,20.0,4000.0,,58484,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1391,20.0,4000.0,,63057,0.0,,poldrack-single-stim,s642
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",662,20.0,4000.0,,68447,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",889,20.0,4000.0,,73496,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",1494,20.0,4000.0,,78202,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",1174,20.0,4000.0,,83116,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",578,20.0,4000.0,,88030,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",687,20.0,4000.0,,92873,0.0,,poldrack-single-stim,s642
5112.0,larger_later,,discount_fixed,89,24.0,125.0,"89,71",946,20.0,4000.0,,97991,0.0,,poldrack-single-stim,s642
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",822,20.0,4000.0,,103110,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",1581,20.0,4000.0,,107819,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",720,20.0,4000.0,,112665,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",1262,20.0,4000.0,,117510,0.0,,poldrack-single-stim,s642
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1457,20.0,4000.0,,124396,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",496,20.0,4000.0,,128970,0.0,,poldrack-single-stim,s642
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",558,20.0,4000.0,,133748,0.0,,poldrack-single-stim,s642
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",811,20.0,4000.0,,140766,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,69.0,172.0,"89,71",1125,20.0,4000.0,,145476,0.0,,poldrack-single-stim,s642
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",714,20.0,4000.0,,150660,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,71.0,176.0,"89,71",494,20.0,4000.0,,155709,0.0,,poldrack-single-stim,s642
5316.0,larger_later,,discount_fixed,89,31.0,76.0,"89,71",563,20.0,4000.0,,161032,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",600,20.0,4000.0,,165606,0.0,,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",954,20.0,4000.0,,170248,0.0,,poldrack-single-stim,s642
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1398,20.0,4000.0,,175160,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,25.0,70.0,"89,71",2482,20.0,4000.0,,179665,0.0,,poldrack-single-stim,s642
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",1597,20.0,4000.0,,184645,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",634,20.0,4000.0,,189559,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",694,20.0,4000.0,,194132,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",1412,20.0,4000.0,,198639,0.0,,poldrack-single-stim,s642
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",675,20.0,4000.0,,204843,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,41.0,174.0,"89,71",696,20.0,4000.0,,209551,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,42.0,145.0,"89,71",1094,20.0,4000.0,,214600,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,36.0,114.0,"89,71",681,20.0,4000.0,,219646,0.0,,poldrack-single-stim,s642
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",833,20.0,4000.0,,224832,0.0,,poldrack-single-stim,s642
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",755,20.0,4000.0,,229813,0.0,,poldrack-single-stim,s642
4772.0,larger_later,,discount_fixed,89,32.0,111.0,"89,71",796,20.0,4000.0,,234591,0.0,,poldrack-single-stim,s642
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",961,20.0,4000.0,,239365,0.0,,poldrack-single-stim,s642
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",957,20.0,4000.0,,244550,0.0,,poldrack-single-stim,s642
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",618,20.0,4000.0,,249734,0.0,,poldrack-single-stim,s642
5248.0,larger_later,,discount_fixed,89,55.0,163.0,"89,71",1326,20.0,4000.0,,254987,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,40.0,159.0,"89,71",1222,20.0,4000.0,,259560,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",1504,20.0,4000.0,,264064,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,48.0,128.0,"89,71",654,20.0,4000.0,,268979,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,39.0,95.0,"89,71",1084,20.0,4000.0,,273552,0.0,,poldrack-single-stim,s642
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",677,20.0,4000.0,,279758,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",669,20.0,4000.0,,284670,0.0,,poldrack-single-stim,s642
5248.0,larger_later,,discount_fixed,89,56.0,172.0,"89,71",721,20.0,4000.0,,289923,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,28.0,123.0,"89,71",538,20.0,4000.0,,294972,0.0,,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,50.0,129.0,"89,71",703,20.0,4000.0,,299614,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,23.0,61.0,"89,71",902,20.0,4000.0,,304323,0.0,,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",594,20.0,4000.0,,308965,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,61.0,141.0,"89,71",1144,20.0,4000.0,,322049,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",710,20.0,4000.0,,326623,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,66.0,145.0,"89,71",938,20.0,4000.0,,331537,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",2194,20.0,4000.0,,336380,0.0,,poldrack-single-stim,s642
5248.0,larger_later,,discount_fixed,89,32.0,57.0,"89,71",630,20.0,4000.0,,341633,0.0,,poldrack-single-stim,s642
4772.0,larger_later,,discount_fixed,89,27.0,91.0,"89,71",1030,20.0,4000.0,,346410,0.0,,poldrack-single-stim,s642
5996.0,larger_later,,discount_fixed,89,43.0,120.0,"89,71",586,20.0,4000.0,,352411,0.0,,poldrack-single-stim,s642
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",1431,20.0,4000.0,,358006,0.0,,poldrack-single-stim,s642
