CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",824.0,orange,1000.0,1.0,cue_switch,color,stay,,-100785,0.0,stim,0.0,poldrack-categorize,s556
900.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",470.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,-96373,0.0,stim,1.0,poldrack-categorize,s556
100.0,2000.0,False,89.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1096.0,orange,1000.0,2.0,task_switch,magnitude,switch,,-92762,0.0,stim,2.0,poldrack-categorize,s556
900.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",519.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,-88349,0.0,stim,3.0,poldrack-categorize,s556
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1164.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,-84738,0.0,stim,4.0,poldrack-categorize,s556
900.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",569.0,orange,1000.0,8.0,cue_switch,color,stay,,-80328,0.0,stim,5.0,poldrack-categorize,s556
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",749.0,orange,1000.0,4.0,task_switch,magnitude,switch,,-76717,0.0,stim,6.0,poldrack-categorize,s556
900.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",441.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-72307,0.0,stim,7.0,poldrack-categorize,s556
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",895.0,orange,1000.0,9.0,task_switch,magnitude,switch,,-67894,0.0,stim,8.0,poldrack-categorize,s556
100.0,2000.0,True,71.0,Magnitude,switch,practice,twobytwo,500.0,71.0,"89,71",848.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,-64285,0.0,stim,9.0,poldrack-categorize,s556
100.0,2000.0,True,89.0,Magnitude,stay,practice,twobytwo,500.0,89.0,"89,71",736.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,-60675,0.0,stim,10.0,poldrack-categorize,s556
900.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",638.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,-56263,0.0,stim,11.0,poldrack-categorize,s556
100.0,2000.0,False,71.0,Color,,practice,twobytwo,500.0,89.0,"89,71",1168.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,-52653,0.0,stim,12.0,poldrack-categorize,s556
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",695.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-48242,0.0,stim,13.0,poldrack-categorize,s556
100.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",757.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,-44631,0.0,stim,14.0,poldrack-categorize,s556
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",785.0,orange,1000.0,6.0,task_switch,color,switch,,-40221,0.0,stim,15.0,poldrack-categorize,s556
900.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",587.0,orange,1000.0,1.0,cue_switch,color,stay,,6547,0.0,stim,0.0,poldrack-single-stim,s556
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",640.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,9725,0.0,stim,1.0,poldrack-single-stim,s556
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",557.0,orange,1000.0,2.0,task_switch,color,switch,,12765,0.0,stim,2.0,poldrack-single-stim,s556
900.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",546.0,orange,1000.0,8.0,cue_stay,color,stay,,15941,0.0,stim,3.0,poldrack-single-stim,s556
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1011.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,18045,0.0,stim,4.0,poldrack-single-stim,s556
900.0,2816.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1476.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,21765,0.0,stim,5.0,poldrack-single-stim,s556
900.0,2408.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",875.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,25077,0.0,stim,6.0,poldrack-single-stim,s556
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",531.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,27981,0.0,stim,7.0,poldrack-single-stim,s556
900.0,2544.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",773.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,31430,0.0,stim,8.0,poldrack-single-stim,s556
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",790.0,orange,1000.0,7.0,task_switch,color,switch,,33672,0.0,stim,9.0,poldrack-single-stim,s556
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",853.0,orange,1000.0,3.0,task_switch,magnitude,switch,,35776,0.0,stim,10.0,poldrack-single-stim,s556
