block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
8125.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,8125,"1,0,0,2,3,0,0,0,0",8125.0,,11135,0.0,to_hand,poldrack-single-stim,s581
862.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,862,"1,0,0,2,3,0,0,0,0",862.0,,11998,0.0,to_board,poldrack-single-stim,s581
9382.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71",0.0,,9382,"1,0,0,2,3,0,0,0,0",9382.0,,21383,0.0,to_hand,poldrack-single-stim,s581
2118.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,2118,"1,0,0,2,3,0,0,0,0",2118.0,,23502,0.0,to_board,poldrack-single-stim,s581
1015.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71",0.0,,1015,"1,0,0,2,3,0,0,0,0",1015.0,,24517,0.0,to_hand,poldrack-single-stim,s581
993.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",0.0,,993,"1,0,0,2,3,0,0,0,0",993.0,,25512,0.0,to_board,poldrack-single-stim,s581
985.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,4.0,"89,71,82",0.0,,985,"1,0,0,2,3,0,0,0,0",985.0,,26499,0.0,to_hand,poldrack-single-stim,s581
945.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,945,"1,0,0,2,3,0,0,0,0",945.0,,27445,0.0,to_board,poldrack-single-stim,s581
1535.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,5.0,"89,82",0.0,,1535,"1,0,0,2,3,0,0,0,0",1535.0,,28982,0.0,to_hand,poldrack-single-stim,s581
816.0,UA_with_intermeidate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,5.0,"89,71,82",0.0,,816,"1,0,0,2,3,0,0,0,0",816.0,,29799,0.0,to_board,poldrack-single-stim,s581
