block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1813.0,,practice,discount_fixed,89,,,"89,71",1813,,1813.0,,-37186,1000.0,stim,poldrack-single-stim,s626
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1446,20.0,4000.0,,8326,0.0,,poldrack-single-stim,s626
4568.0,smaller_sooner,,discount_fixed,71,43.0,19.0,"89,71",2193,20.0,4000.0,,12897,0.0,,poldrack-single-stim,s626
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",2629,20.0,4000.0,,17539,0.0,,poldrack-single-stim,s626
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1176,20.0,4000.0,,22449,0.0,,poldrack-single-stim,s626
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1240,20.0,4000.0,,26955,0.0,,poldrack-single-stim,s626
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",2252,20.0,4000.0,,31936,0.0,,poldrack-single-stim,s626
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",1856,20.0,4000.0,,36848,0.0,,poldrack-single-stim,s626
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",1454,20.0,4000.0,,41419,0.0,,poldrack-single-stim,s626
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",1423,20.0,4000.0,,45920,0.0,,poldrack-single-stim,s626
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",2882,20.0,4000.0,,52123,0.0,,poldrack-single-stim,s626
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1530,20.0,4000.0,,56832,0.0,,poldrack-single-stim,s626
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",2525,20.0,4000.0,,61878,0.0,,poldrack-single-stim,s626
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",2968,20.0,4000.0,,66928,0.0,,poldrack-single-stim,s626
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",1832,20.0,4000.0,,72111,0.0,,poldrack-single-stim,s626
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1162,20.0,4000.0,,77093,0.0,,poldrack-single-stim,s626
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1417,20.0,4000.0,,81868,0.0,,poldrack-single-stim,s626
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",900,20.0,4000.0,,86645,0.0,,poldrack-single-stim,s626
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",2239,20.0,4000.0,,91827,0.0,,poldrack-single-stim,s626
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",1740,20.0,4000.0,,97012,0.0,,poldrack-single-stim,s626
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",2440,20.0,4000.0,,102265,0.0,,poldrack-single-stim,s626
4568.0,larger_later,,discount_fixed,89,40.0,159.0,"89,71",1507,20.0,4000.0,,106836,0.0,,poldrack-single-stim,s626
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",2196,20.0,4000.0,,111343,0.0,,poldrack-single-stim,s626
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1089,20.0,4000.0,,116255,0.0,,poldrack-single-stim,s626
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",1377,20.0,4000.0,,120825,0.0,,poldrack-single-stim,s626
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",1515,20.0,4000.0,,127028,0.0,,poldrack-single-stim,s626
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1927,20.0,4000.0,,131939,0.0,,poldrack-single-stim,s626
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",2187,20.0,4000.0,,137193,0.0,,poldrack-single-stim,s626
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1797,20.0,4000.0,,142243,0.0,,poldrack-single-stim,s626
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1276,20.0,4000.0,,146881,0.0,,poldrack-single-stim,s626
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1615,20.0,4000.0,,151587,0.0,,poldrack-single-stim,s626
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",1211,20.0,4000.0,,156227,0.0,,poldrack-single-stim,s626
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",2426,20.0,4000.0,,160798,0.0,,poldrack-single-stim,s626
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",2150,20.0,4000.0,,165368,0.0,,poldrack-single-stim,s626
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1600,20.0,4000.0,,170280,0.0,,poldrack-single-stim,s626
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",1667,20.0,4000.0,,175123,0.0,,poldrack-single-stim,s626
5248.0,larger_later,,discount_fixed,89,32.0,57.0,"89,71",2105,20.0,4000.0,,180376,0.0,,poldrack-single-stim,s626
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1685,20.0,4000.0,,185149,0.0,,poldrack-single-stim,s626
5996.0,larger_later,,discount_fixed,89,43.0,120.0,"89,71",2080,20.0,4000.0,,191149,0.0,,poldrack-single-stim,s626
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",3027,20.0,4000.0,,196738,0.0,,poldrack-single-stim,s626
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1748,20.0,4000.0,,201309,0.0,,poldrack-single-stim,s626
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1028,20.0,4000.0,,206423,0.0,,poldrack-single-stim,s626
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1443,20.0,4000.0,,212082,0.0,,poldrack-single-stim,s626
4568.0,false,,discount_fixed,-1,58.0,53.0,"89,71",-1,20.0,4000.0,,216652,0.0,,poldrack-single-stim,s626
4772.0,smaller_sooner,,discount_fixed,71,54.0,23.0,"89,71",9,20.0,4000.0,,221426,0.0,,poldrack-single-stim,s626
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",2727,20.0,4000.0,,226472,0.0,,poldrack-single-stim,s626
