block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",822,1700.0,,-74312,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",852,1700.0,,-70601,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",750,1700.0,,-66892,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",628,1700.0,,-63182,500.0,stim,,poldrack-categorize,s647
1700.0,0.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,89,"89,71",524,1700.0,,-59473,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",696,1700.0,,-55767,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",783,1700.0,,-52056,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",739,1700.0,,-48347,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",677,1700.0,,-44638,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",581,1700.0,,-40928,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",1141,1700.0,,-37218,500.0,stim,,poldrack-categorize,s647
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",683,1700.0,,-33508,500.0,stim,,poldrack-categorize,s647
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",711,1700.0,,5612,0.0,stim,0.0,poldrack-single-stim,s647
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",608,1700.0,,8220,0.0,stim,1.0,poldrack-single-stim,s647
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",546,1700.0,,10828,0.0,stim,2.0,poldrack-single-stim,s647
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",450,1700.0,,13436,0.0,stim,3.0,poldrack-single-stim,s647
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",501,1700.0,,16044,0.0,stim,4.0,poldrack-single-stim,s647
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",557,1700.0,,18652,0.0,stim,5.0,poldrack-single-stim,s647
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",554,1700.0,,21260,0.0,stim,6.0,poldrack-single-stim,s647
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",480,1700.0,,23864,0.0,stim,7.0,poldrack-single-stim,s647
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",871,1700.0,,26472,0.0,stim,8.0,poldrack-single-stim,s647
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",697,1700.0,,29080,0.0,stim,9.0,poldrack-single-stim,s647
2100.544,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",583,1700.0,,31688,0.0,stim,10.0,poldrack-single-stim,s647
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",729,1700.0,,34296,0.0,stim,11.0,poldrack-single-stim,s647
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",847,1700.0,,36904,0.0,stim,12.0,poldrack-single-stim,s647
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",658,1700.0,,39512,0.0,stim,13.0,poldrack-single-stim,s647
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",692,1700.0,,42118,0.0,stim,14.0,poldrack-single-stim,s647
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",822,1700.0,,44724,0.0,stim,15.0,poldrack-single-stim,s647
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",787,1700.0,,47332,0.0,stim,16.0,poldrack-single-stim,s647
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",525,1700.0,,49941,0.0,stim,17.0,poldrack-single-stim,s647
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",736,1700.0,,52548,0.0,stim,18.0,poldrack-single-stim,s647
