block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3188.0,,practice,discount_fixed,89,,,"89,71",3188,,3188.0,,-38189,1000.0,stim,poldrack-single-stim,s616
4636.0,smaller_sooner,,discount_fixed,71,67.0,74.0,"89,71",1810,20.0,4000.0,,7652,0.0,,poldrack-single-stim,s616
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",2914,20.0,4000.0,,12969,0.0,,poldrack-single-stim,s616
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",2538,20.0,4000.0,,17950,0.0,,poldrack-single-stim,s616
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",2265,20.0,4000.0,,22521,0.0,,poldrack-single-stim,s616
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",2073,20.0,4000.0,,28046,0.0,,poldrack-single-stim,s616
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1801,20.0,4000.0,,33636,0.0,,poldrack-single-stim,s616
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1596,20.0,4000.0,,39432,0.0,,poldrack-single-stim,s616
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",2419,20.0,4000.0,,44004,0.0,,poldrack-single-stim,s616
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1190,20.0,4000.0,,49118,0.0,,poldrack-single-stim,s616
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1731,20.0,4000.0,,53620,0.0,,poldrack-single-stim,s616
4840.0,smaller_sooner,,discount_fixed,71,57.0,89.0,"89,71",2315,20.0,4000.0,,58464,0.0,,poldrack-single-stim,s616
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1985,20.0,4000.0,,63033,0.0,,poldrack-single-stim,s616
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",2558,20.0,4000.0,,68423,0.0,,poldrack-single-stim,s616
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",2394,20.0,4000.0,,73470,0.0,,poldrack-single-stim,s616
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",1045,20.0,4000.0,,78178,0.0,,poldrack-single-stim,s616
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",1316,20.0,4000.0,,83092,0.0,,poldrack-single-stim,s616
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1460,20.0,4000.0,,88004,0.0,,poldrack-single-stim,s616
4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",1269,20.0,4000.0,,92846,0.0,,poldrack-single-stim,s616
