block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4354.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4354,"1,0,0,2,3,0,0,0,0",4354.0,,7361,0.0,to_hand,poldrack-single-stim,s618
1429.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,1429,"1,0,0,2,3,0,0,0,0",1429.0,,8792,0.0,to_board,poldrack-single-stim,s618
485.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71",0.0,,485,"1,0,0,2,3,0,0,0,0",485.0,,9278,0.0,to_hand,poldrack-single-stim,s618
319.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,319,"1,0,0,2,3,0,0,0,0",319.0,,9598,0.0,to_board,poldrack-single-stim,s618
5493.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,89,0.0,,5493,"1,0,0,2,3,0,0,0,0",5493.0,,15093,0.0,to_hand,poldrack-single-stim,s618
559.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,559,"1,0,0,2,3,0,0,0,0",559.0,,15653,0.0,to_board,poldrack-single-stim,s618
2235.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71",0.0,,2235,"1,0,0,2,3,0,0,0,0",2235.0,,17892,0.0,to_hand,poldrack-single-stim,s618
379.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",0.0,,379,"1,0,0,2,3,0,0,0,0",379.0,,18272,0.0,to_board,poldrack-single-stim,s618
618.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,5.0,"89,71,82",0.0,,618,"1,0,0,2,3,0,0,0,0",618.0,,18891,0.0,to_hand,poldrack-single-stim,s618
404.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",0.0,,404,"1,0,0,2,3,0,0,0,0",404.0,,19296,0.0,to_board,poldrack-single-stim,s618
519.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,6.0,"89,82",0.0,,519,"1,0,0,2,3,0,0,0,0",519.0,,19816,0.0,to_hand,poldrack-single-stim,s618
364.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,6.0,"89,71,82",0.0,,364,"1,0,0,2,3,0,0,0,0",364.0,,20182,0.0,to_board,poldrack-single-stim,s618
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,6.0,none,0.0,20182.0,-1,,1000.0,,22687,0.0,feedback,poldrack-single-stim,s618
2833.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2833,"1,2,0,3,0,0,0,0,0",2833.0,,25522,0.0,to_hand,poldrack-single-stim,s618
366.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,366,"1,2,0,3,0,0,0,0,0",366.0,,25890,0.0,to_board,poldrack-single-stim,s618
386.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,386,"1,2,0,3,0,0,0,0,0",386.0,,26277,0.0,to_hand,poldrack-single-stim,s618
344.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,344,"1,2,0,3,0,0,0,0,0",344.0,,26623,0.0,to_board,poldrack-single-stim,s618
421.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,421,"1,2,0,3,0,0,0,0,0",421.0,,27046,0.0,to_hand,poldrack-single-stim,s618
314.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,314,"1,2,0,3,0,0,0,0,0",314.0,,27361,0.0,to_board,poldrack-single-stim,s618
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,6779.0,-1,,1000.0,,29466,0.0,feedback,poldrack-single-stim,s618
2591.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2591,"0,0,0,1,2,0,3,0,0",2591.0,,32060,0.0,to_hand,poldrack-single-stim,s618
670.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,670,"0,0,0,1,2,0,3,0,0",670.0,,32731,0.0,to_board,poldrack-single-stim,s618
495.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,495,"0,0,0,1,2,0,3,0,0",495.0,,33227,0.0,to_hand,poldrack-single-stim,s618
538.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,538,"0,0,0,1,2,0,3,0,0",538.0,,33766,0.0,to_board,poldrack-single-stim,s618
392.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,392,"0,0,0,1,2,0,3,0,0",392.0,,34160,0.0,to_hand,poldrack-single-stim,s618
393.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,393,"0,0,0,1,2,0,3,0,0",393.0,,34554,0.0,to_board,poldrack-single-stim,s618
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,7291.0,-1,,1000.0,,36756,0.0,feedback,poldrack-single-stim,s618
2207.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2207,"0,0,0,1,2,0,3,0,0",2207.0,,38965,0.0,to_hand,poldrack-single-stim,s618
