block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4709.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4709,"1,0,0,2,3,0,0,0,0",4709.0,,7722,0.0,to_hand,poldrack-single-stim,s582
450.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,450,"1,0,0,2,3,0,0,0,0",450.0,,8174,0.0,to_board,poldrack-single-stim,s582
623.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,623,"1,0,0,2,3,0,0,0,0",623.0,,8799,0.0,to_hand,poldrack-single-stim,s582
454.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,454,"1,0,0,2,3,0,0,0,0",454.0,,9255,0.0,to_board,poldrack-single-stim,s582
498.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,498,"1,0,0,2,3,0,0,0,0",498.0,,9754,0.0,to_hand,poldrack-single-stim,s582
375.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,375,"1,0,0,2,3,0,0,0,0",375.0,,10130,0.0,to_board,poldrack-single-stim,s582
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,10123.0,-1,,1000.0,,12633,0.0,feedback,poldrack-single-stim,s582
4785.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4785,"1,2,0,3,0,0,0,0,0",4785.0,,17421,0.0,to_hand,poldrack-single-stim,s582
392.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,392,"1,2,0,3,0,0,0,0,0",392.0,,17815,0.0,to_board,poldrack-single-stim,s582
488.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,488,"1,2,0,3,0,0,0,0,0",488.0,,18304,0.0,to_hand,poldrack-single-stim,s582
414.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,414,"1,2,0,3,0,0,0,0,0",414.0,,18720,0.0,to_board,poldrack-single-stim,s582
593.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,593,"1,2,0,3,0,0,0,0,0",593.0,,19315,0.0,to_hand,poldrack-single-stim,s582
385.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,385,"1,2,0,3,0,0,0,0,0",385.0,,19702,0.0,to_board,poldrack-single-stim,s582
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,9172.0,-1,,1000.0,,21806,0.0,feedback,poldrack-single-stim,s582
3212.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,3212,"0,0,0,1,2,0,3,0,0",3212.0,,25019,0.0,to_hand,poldrack-single-stim,s582
510.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,510,"0,0,0,1,2,0,3,0,0",510.0,,25530,0.0,to_board,poldrack-single-stim,s582
1665.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1665,"0,0,0,1,2,0,3,0,0",1665.0,,27197,0.0,to_hand,poldrack-single-stim,s582
473.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",2.0,,473,"0,0,0,1,2,0,3,0,0",473.0,,27671,0.0,to_board,poldrack-single-stim,s582
858.0,UA_without_intermeidate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,858,"0,0,0,1,2,0,3,0,0",858.0,,28533,0.0,to_hand,poldrack-single-stim,s582
347.0,UA_without_intermeidate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,347,"0,0,0,1,2,0,3,0,0",347.0,,28881,0.0,to_board,poldrack-single-stim,s582
1500.0,UA_without_intermeidate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,4.0,"89,82",2.0,,1500,"0,0,0,1,2,0,3,0,0",1500.0,,30383,0.0,to_hand,poldrack-single-stim,s582
1333.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,4.0,"89,71,82",2.0,,1333,"0,0,0,1,2,0,3,0,0",1333.0,,31717,0.0,to_board,poldrack-single-stim,s582
540.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,5.0,"89,71,82",2.0,,540,"0,0,0,1,2,0,3,0,0",540.0,,32258,0.0,to_hand,poldrack-single-stim,s582
817.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",2.0,,817,"0,0,0,1,2,0,3,0,0",817.0,,33077,0.0,to_board,poldrack-single-stim,s582
