SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",946,850.0,False,,-69893,250.0,stim,0.0,poldrack-categorize,s612
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",652,850.0,False,,-67286,250.0,stim,1.0,poldrack-categorize,s612
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",665,850.0,False,,-64677,250.0,stim,2.0,poldrack-categorize,s612
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",531,850.0,False,,-62072,250.0,stim,3.0,poldrack-categorize,s612
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",741,850.0,False,,-59467,250.0,stim,4.0,poldrack-categorize,s612
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",894,850.0,False,,-56858,250.0,stim,5.0,poldrack-categorize,s612
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",708,850.0,False,,-54255,250.0,stim,6.0,poldrack-categorize,s612
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",704,850.0,False,,-51654,250.0,stim,7.0,poldrack-categorize,s612
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",665,850.0,False,,-49050,250.0,stim,8.0,poldrack-categorize,s612
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",758,850.0,False,,-46442,250.0,stim,9.0,poldrack-categorize,s612
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1008,850.0,False,,-43835,250.0,stim,10.0,poldrack-categorize,s612
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",626,850.0,False,,-41231,250.0,stim,11.0,poldrack-categorize,s612
