block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",430,500.0,,-83599,0.0,probe,0.0,poldrack-single-stim,s567
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",418,500.0,,-78278,0.0,probe,1.0,poldrack-single-stim,s567
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",403,500.0,,-73761,0.0,probe,2.0,poldrack-single-stim,s567
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",433,500.0,,-68651,0.0,probe,3.0,poldrack-single-stim,s567
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",768,500.0,,-64137,0.0,probe,4.0,poldrack-single-stim,s567
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",897,500.0,,-59221,0.0,probe,5.0,poldrack-single-stim,s567
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",877,500.0,,-54697,0.0,probe,6.0,poldrack-single-stim,s567
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",493,500.0,,-49982,0.0,probe,7.0,poldrack-single-stim,s567
2500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",472,500.0,,-44469,0.0,probe,8.0,poldrack-single-stim,s567
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",422,500.0,,-39957,0.0,probe,9.0,poldrack-single-stim,s567
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",458,500.0,,7699,0.0,probe,0.0,poldrack-single-stim,s567
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",703,500.0,,12520,0.0,probe,1.0,poldrack-single-stim,s567
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",631,500.0,,16664,0.0,probe,2.0,poldrack-single-stim,s567
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",446,500.0,,21080,0.0,probe,3.0,poldrack-single-stim,s567
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",531,500.0,,27129,0.0,probe,4.0,poldrack-single-stim,s567
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",496,500.0,,31273,0.0,probe,5.0,poldrack-single-stim,s567
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",504,500.0,,35283,0.0,probe,6.0,poldrack-single-stim,s567
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",501,500.0,,39294,0.0,probe,7.0,poldrack-single-stim,s567
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",551,500.0,,43577,0.0,probe,8.0,poldrack-single-stim,s567
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",492,500.0,,48546,0.0,probe,9.0,poldrack-single-stim,s567
