CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,False,89.0,Color,switch,practice,twobytwo,500.0,-1.0,"89,71",-1.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,-101580,0.0,stim,0.0,poldrack-categorize,s541
100.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",728.0,orange,1000.0,9.0,cue_stay,color,stay,,-97957,0.0,stim,1.0,poldrack-categorize,s541
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",873.0,orange,1000.0,1.0,task_switch,magnitude,switch,,-94337,0.0,stim,2.0,poldrack-categorize,s541
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",843.0,orange,1000.0,7.0,task_switch,color,switch,,-90721,0.0,stim,3.0,poldrack-categorize,s541
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",391.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,-86305,0.0,stim,4.0,poldrack-categorize,s541
100.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",683.0,orange,1000.0,6.0,cue_stay,color,stay,,-82689,0.0,stim,5.0,poldrack-categorize,s541
900.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",602.0,orange,1000.0,6.0,cue_switch,color,stay,,-78269,0.0,stim,6.0,poldrack-categorize,s541
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",427.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,-73851,0.0,stim,7.0,poldrack-categorize,s541
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",925.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-70235,0.0,stim,8.0,poldrack-categorize,s541
100.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",594.0,orange,1000.0,4.0,cue_switch,color,stay,,-66615,0.0,stim,9.0,poldrack-categorize,s541
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",607.0,orange,1000.0,9.0,task_switch,magnitude,switch,,-62997,0.0,stim,10.0,poldrack-categorize,s541
900.0,2000.0,False,71.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",781.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,-58581,0.0,stim,11.0,poldrack-categorize,s541
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",1268.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,-54160,0.0,stim,12.0,poldrack-categorize,s541
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",1007.0,orange,1000.0,6.0,task_switch,magnitude,switch,,-49738,0.0,stim,13.0,poldrack-categorize,s541
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",663.0,orange,1000.0,1.0,task_switch,color,switch,,-45322,0.0,stim,14.0,poldrack-categorize,s541
900.0,2000.0,False,71.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",607.0,orange,1000.0,9.0,cue_stay,color,stay,,-40905,0.0,stim,15.0,poldrack-categorize,s541
