block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
8931.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,8931,"1,0,0,2,3,0,0,0,0",8931.0,,11951,0.0,to_hand,poldrack-single-stim,s570
584.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,584,"1,0,0,2,3,0,0,0,0",584.0,,12537,0.0,to_board,poldrack-single-stim,s570
1183.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1183,"1,0,0,2,3,0,0,0,0",1183.0,,13722,0.0,to_hand,poldrack-single-stim,s570
422.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,422,"1,0,0,2,3,0,0,0,0",422.0,,14145,0.0,to_board,poldrack-single-stim,s570
599.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,599,"1,0,0,2,3,0,0,0,0",599.0,,14746,0.0,to_hand,poldrack-single-stim,s570
683.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,683,"1,0,0,2,3,0,0,0,0",683.0,,15430,0.0,to_board,poldrack-single-stim,s570
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,15425.0,-1,,1000.0,,17938,0.0,feedback,poldrack-single-stim,s570
5691.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,5691,"1,2,0,3,0,0,0,0,0",5691.0,,23631,0.0,to_hand,poldrack-single-stim,s570
439.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,439,"1,2,0,3,0,0,0,0,0",439.0,,24072,0.0,to_board,poldrack-single-stim,s570
1570.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,1570,"1,2,0,3,0,0,0,0,0",1570.0,,25643,0.0,to_hand,poldrack-single-stim,s570
