CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",673.0,orange,1000.0,3.0,cue_stay,color,stay,,-44494,0.0,stim,14.0,poldrack-categorize,s636
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",826.0,orange,1000.0,3.0,task_switch,magnitude,switch,,-40888,0.0,stim,15.0,poldrack-categorize,s636
100.0,3224.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",717.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,6830,0.0,stim,0.0,poldrack-single-stim,s636
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",346.0,orange,1000.0,4.0,task_switch,color,switch,,10141,0.0,stim,1.0,poldrack-single-stim,s636
100.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",765.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,13061,0.0,stim,2.0,poldrack-single-stim,s636
100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1326.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,15571,0.0,stim,3.0,poldrack-single-stim,s636
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",548.0,orange,1000.0,1.0,task_switch,magnitude,switch,,17810,0.0,stim,4.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",838.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,20049,0.0,stim,5.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",533.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,22952,0.0,stim,6.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",947.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,25855,0.0,stim,7.0,poldrack-single-stim,s636
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1037.0,orange,1000.0,9.0,task_switch,color,switch,,28229,0.0,stim,8.0,poldrack-single-stim,s636
900.0,2408.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",651.0,orange,1000.0,9.0,task_switch,magnitude,switch,,31540,0.0,stim,9.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1407.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,33643,0.0,stim,10.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1464.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,35881,0.0,stim,11.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1137.0,orange,1000.0,2.0,task_switch,magnitude,switch,,38784,0.0,stim,12.0,poldrack-single-stim,s636
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1119.0,orange,1000.0,2.0,task_switch,color,switch,,41295,0.0,stim,13.0,poldrack-single-stim,s636
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1171.0,orange,1000.0,3.0,cue_switch,color,stay,,44470,0.0,stim,14.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",685.0,orange,1000.0,3.0,task_switch,magnitude,switch,,47372,0.0,stim,15.0,poldrack-single-stim,s636
100.0,2272.0,False,71.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1150.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,49746,0.0,stim,16.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",847.0,orange,1000.0,2.0,task_switch,color,switch,,52648,0.0,stim,17.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1124.0,orange,1000.0,9.0,task_switch,magnitude,switch,,54751,0.0,stim,18.0,poldrack-single-stim,s636
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",994.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,57125,0.0,stim,19.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1042.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,59364,0.0,stim,20.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",687.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,62267,0.0,stim,21.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",871.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,65169,0.0,stim,22.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1205.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,67272,0.0,stim,23.0,poldrack-single-stim,s636
100.0,2000.0,False,89.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1657.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,69375,0.0,stim,24.0,poldrack-single-stim,s636
100.0,2000.0,False,89.0,Orange-Blue,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,71478,0.0,stim,25.0,poldrack-single-stim,s636
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1335.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,73717,0.0,stim,26.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",980.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,76619,0.0,stim,27.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",523.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,79522,0.0,stim,28.0,poldrack-single-stim,s636
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1269.0,orange,1000.0,9.0,cue_switch,color,stay,,81760,0.0,stim,29.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1548.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,84662,0.0,stim,30.0,poldrack-single-stim,s636
900.0,2136.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",1223.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,87701,0.0,stim,31.0,poldrack-single-stim,s636
900.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",846.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,91284,0.0,stim,32.0,poldrack-single-stim,s636
900.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1049.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,94458,0.0,stim,33.0,poldrack-single-stim,s636
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",936.0,orange,1000.0,8.0,cue_stay,color,stay,,96697,0.0,stim,34.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1196.0,orange,1000.0,8.0,task_switch,magnitude,switch,,99600,0.0,stim,35.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",577.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,102638,0.0,stim,36.0,poldrack-single-stim,s636
100.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1274.0,orange,1000.0,7.0,task_switch,magnitude,switch,,105420,0.0,stim,37.0,poldrack-single-stim,s636
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1266.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,107795,0.0,stim,38.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",743.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,109897,0.0,stim,39.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",547.0,orange,1000.0,9.0,task_switch,magnitude,switch,,112800,0.0,stim,40.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1243.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,115039,0.0,stim,41.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",789.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,117142,0.0,stim,42.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",720.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,119245,0.0,stim,43.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",638.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,122147,0.0,stim,44.0,poldrack-single-stim,s636
900.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",499.0,orange,1000.0,1.0,task_switch,color,switch,,125321,0.0,stim,45.0,poldrack-single-stim,s636
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",724.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,128632,0.0,stim,46.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",904.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,131534,0.0,stim,47.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1204.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,134437,0.0,stim,48.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",598.0,orange,1000.0,4.0,task_switch,color,switch,,137340,0.0,stim,49.0,poldrack-single-stim,s636
900.0,2272.0,False,71.0,Magnitude,,test,twobytwo,,89.0,"89,71",1255.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,140514,0.0,stim,50.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1740.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,143554,0.0,stim,51.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",459.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,146456,0.0,stim,52.0,poldrack-single-stim,s636
900.0,2544.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1189.0,orange,1000.0,6.0,cue_switch,color,stay,,149902,0.0,stim,53.0,poldrack-single-stim,s636
100.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1215.0,orange,1000.0,2.0,task_switch,magnitude,switch,,152277,0.0,stim,54.0,poldrack-single-stim,s636
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",747.0,orange,1000.0,2.0,cue_stay,magnitude,stay,,154652,0.0,stim,55.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",757.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,156754,0.0,stim,56.0,poldrack-single-stim,s636
100.0,2000.0,False,71.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",771.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,158857,0.0,stim,57.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1625.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,161896,0.0,stim,58.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",594.0,orange,1000.0,2.0,task_switch,magnitude,switch,,164798,0.0,stim,59.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1431.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,167038,0.0,stim,60.0,poldrack-single-stim,s636
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1184.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,170213,0.0,stim,61.0,poldrack-single-stim,s636
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1465.0,orange,1000.0,3.0,task_switch,magnitude,switch,,173252,0.0,stim,62.0,poldrack-single-stim,s636
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",734.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,176427,0.0,stim,63.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1990.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,178529,0.0,stim,64.0,poldrack-single-stim,s636
100.0,2816.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1772.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,181448,0.0,stim,65.0,poldrack-single-stim,s636
100.0,2408.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",738.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,183959,0.0,stim,66.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1919.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,186062,0.0,stim,67.0,poldrack-single-stim,s636
100.0,2544.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1145.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,188708,0.0,stim,68.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1190.0,orange,1000.0,7.0,task_switch,magnitude,switch,,190947,0.0,stim,69.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",963.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,193050,0.0,stim,70.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1136.0,orange,1000.0,2.0,cue_stay,color,stay,,195153,0.0,stim,71.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",962.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,197391,0.0,stim,72.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",586.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,200430,0.0,stim,73.0,poldrack-single-stim,s636
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",560.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,203604,0.0,stim,74.0,poldrack-single-stim,s636
900.0,3224.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",477.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,207731,0.0,stim,75.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",707.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,209834,0.0,stim,76.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",453.0,orange,1000.0,6.0,task_switch,color,switch,,212736,0.0,stim,77.0,poldrack-single-stim,s636
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",752.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,215910,0.0,stim,78.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1244.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,218949,0.0,stim,79.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1162.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,234556,0.0,stim,0.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",1212.0,orange,1000.0,4.0,task_switch,color,switch,,237459,0.0,stim,1.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",925.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,239563,0.0,stim,2.0,poldrack-single-stim,s636
100.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1116.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,242346,0.0,stim,3.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1162.0,orange,1000.0,1.0,task_switch,magnitude,switch,,244448,0.0,stim,4.0,poldrack-single-stim,s636
100.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1166.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,246823,0.0,stim,5.0,poldrack-single-stim,s636
900.0,2000.0,False,89.0,High-Low,switch,test,twobytwo,,71.0,"89,71",768.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,249726,0.0,stim,6.0,poldrack-single-stim,s636
900.0,2272.0,False,71.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",834.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,252900,0.0,stim,7.0,poldrack-single-stim,s636
100.0,2952.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1346.0,orange,1000.0,9.0,task_switch,color,switch,,255955,0.0,stim,8.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",590.0,orange,1000.0,9.0,task_switch,magnitude,switch,,258857,0.0,stim,9.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1696.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,260960,0.0,stim,10.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1270.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,263062,0.0,stim,11.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",602.0,orange,1000.0,2.0,task_switch,magnitude,switch,,265965,0.0,stim,12.0,poldrack-single-stim,s636
100.0,2136.0,False,71.0,Color,,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,2.0,task_switch,color,switch,,268204,0.0,stim,13.0,poldrack-single-stim,s636
900.0,2000.0,False,71.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",987.0,orange,1000.0,3.0,cue_switch,color,stay,,271106,0.0,stim,14.0,poldrack-single-stim,s636
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1149.0,orange,1000.0,3.0,task_switch,magnitude,switch,,274009,0.0,stim,15.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",978.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,276111,0.0,stim,16.0,poldrack-single-stim,s636
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",385.0,orange,1000.0,2.0,task_switch,color,switch,,279285,0.0,stim,17.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",752.0,orange,1000.0,9.0,task_switch,magnitude,switch,,281524,0.0,stim,18.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",778.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,283626,0.0,stim,19.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1323.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,285865,0.0,stim,20.0,poldrack-single-stim,s636
900.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1711.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,289583,0.0,stim,21.0,poldrack-single-stim,s636
900.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",642.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,292895,0.0,stim,22.0,poldrack-single-stim,s636
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1071.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,294998,0.0,stim,23.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1813.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,297237,0.0,stim,24.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",664.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,299476,0.0,stim,25.0,poldrack-single-stim,s636
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",750.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,301714,0.0,stim,26.0,poldrack-single-stim,s636
900.0,2544.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",890.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,305161,0.0,stim,27.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",725.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,308200,0.0,stim,28.0,poldrack-single-stim,s636
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",864.0,orange,1000.0,9.0,cue_switch,color,stay,,310303,0.0,stim,29.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1270.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,313205,0.0,stim,30.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",643.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,316108,0.0,stim,31.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",675.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,319010,0.0,stim,32.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",541.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,322049,0.0,stim,33.0,poldrack-single-stim,s636
100.0,2000.0,False,71.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",982.0,orange,1000.0,8.0,cue_stay,color,stay,,324152,0.0,stim,34.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",536.0,orange,1000.0,8.0,task_switch,magnitude,switch,,327055,0.0,stim,35.0,poldrack-single-stim,s636
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",555.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,329958,0.0,stim,36.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1123.0,orange,1000.0,7.0,task_switch,magnitude,switch,,332197,0.0,stim,37.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1340.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,334436,0.0,stim,38.0,poldrack-single-stim,s636
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",748.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,336674,0.0,stim,39.0,poldrack-single-stim,s636
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",422.0,orange,1000.0,9.0,task_switch,magnitude,switch,,339714,0.0,stim,40.0,poldrack-single-stim,s636
