block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",553,500.0,,-81584,0.0,probe,0.0,poldrack-single-stim,s622
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",607,500.0,,-77066,0.0,probe,1.0,poldrack-single-stim,s622
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",608,500.0,,-72544,0.0,probe,2.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",719,500.0,,-68031,0.0,probe,3.0,poldrack-single-stim,s622
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",395,500.0,,-63314,0.0,probe,4.0,poldrack-single-stim,s622
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",317,500.0,,-58198,0.0,probe,5.0,poldrack-single-stim,s622
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",426,500.0,,-52682,0.0,probe,6.0,poldrack-single-stim,s622
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",393,500.0,,-48170,0.0,probe,7.0,poldrack-single-stim,s622
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",494,500.0,,-43258,0.0,probe,8.0,poldrack-single-stim,s622
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",488,500.0,,-38746,0.0,probe,9.0,poldrack-single-stim,s622
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",385,500.0,,7158,0.0,probe,0.0,poldrack-single-stim,s622
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",622,500.0,,11167,0.0,probe,1.0,poldrack-single-stim,s622
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",387,500.0,,15720,0.0,probe,2.0,poldrack-single-stim,s622
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",432,500.0,,20006,0.0,probe,3.0,poldrack-single-stim,s622
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",418,500.0,,24150,0.0,probe,4.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",464,500.0,,28297,0.0,probe,5.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",524,500.0,,32310,0.0,probe,6.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",405,500.0,,36320,0.0,probe,7.0,poldrack-single-stim,s622
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",617,500.0,,40875,0.0,probe,8.0,poldrack-single-stim,s622
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",555,500.0,,45839,0.0,probe,9.0,poldrack-single-stim,s622
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",579,500.0,,50257,0.0,probe,10.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",533,500.0,,54267,0.0,probe,11.0,poldrack-single-stim,s622
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",478,500.0,,58683,0.0,probe,12.0,poldrack-single-stim,s622
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",365,500.0,,63370,0.0,probe,13.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",417,500.0,,67382,0.0,probe,14.0,poldrack-single-stim,s622
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",442,500.0,,71802,0.0,probe,15.0,poldrack-single-stim,s622
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",346,500.0,,76629,0.0,probe,16.0,poldrack-single-stim,s622
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",586,500.0,,81456,0.0,probe,17.0,poldrack-single-stim,s622
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",557,500.0,,85601,0.0,probe,18.0,poldrack-single-stim,s622
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",553,500.0,,89611,0.0,probe,19.0,poldrack-single-stim,s622
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",415,500.0,,94027,0.0,probe,20.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",498,500.0,,98038,0.0,probe,21.0,poldrack-single-stim,s622
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",569,500.0,,102864,0.0,probe,22.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",458,500.0,,106875,0.0,probe,23.0,poldrack-single-stim,s622
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",528,500.0,,112107,0.0,probe,24.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",589,500.0,,116118,0.0,probe,25.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,120262,0.0,probe,26.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",442,500.0,,124406,0.0,probe,27.0,poldrack-single-stim,s622
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",530,500.0,,128689,0.0,probe,28.0,poldrack-single-stim,s622
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",419,500.0,,132971,0.0,probe,29.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",441,500.0,,136982,0.0,probe,30.0,poldrack-single-stim,s622
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",417,500.0,,141942,0.0,probe,31.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",418,500.0,,146086,0.0,probe,32.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",516,500.0,,150233,0.0,probe,33.0,poldrack-single-stim,s622
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",336,500.0,,154246,0.0,probe,34.0,poldrack-single-stim,s622
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",354,500.0,,158256,0.0,probe,35.0,poldrack-single-stim,s622
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",571,500.0,,163078,0.0,probe,36.0,poldrack-single-stim,s622
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",525,500.0,,167632,0.0,probe,37.0,poldrack-single-stim,s622
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",565,500.0,,174091,0.0,probe,38.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,178235,0.0,probe,39.0,poldrack-single-stim,s622
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185739,1000.0,rest_block,,poldrack-single-stim,s622
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",569,500.0,,192896,0.0,probe,0.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",707,500.0,,197040,0.0,probe,1.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",444,500.0,,201053,0.0,probe,2.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",483,500.0,,205067,0.0,probe,3.0,poldrack-single-stim,s622
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",522,500.0,,209486,0.0,probe,4.0,poldrack-single-stim,s622
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",531,500.0,,213633,0.0,probe,5.0,poldrack-single-stim,s622
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",565,500.0,,218187,0.0,probe,6.0,poldrack-single-stim,s622
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",511,500.0,,222470,0.0,probe,7.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",411,500.0,,226480,0.0,probe,8.0,poldrack-single-stim,s622
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",601,500.0,,231168,0.0,probe,9.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",420,500.0,,235179,0.0,probe,10.0,poldrack-single-stim,s622
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",374,500.0,,241366,0.0,probe,11.0,poldrack-single-stim,s622
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",412,500.0,,245510,0.0,probe,12.0,poldrack-single-stim,s622
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",513,500.0,,249654,0.0,probe,13.0,poldrack-single-stim,s622
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",425,500.0,,253664,0.0,probe,14.0,poldrack-single-stim,s622
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",546,500.0,,258080,0.0,probe,15.0,poldrack-single-stim,s622
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,262224,0.0,probe,16.0,poldrack-single-stim,s622
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",334,500.0,,266235,0.0,probe,17.0,poldrack-single-stim,s622
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",412,500.0,,270652,0.0,probe,18.0,poldrack-single-stim,s622
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",442,500.0,,275344,0.0,probe,19.0,poldrack-single-stim,s622
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",363,500.0,,279627,0.0,probe,20.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",370,500.0,,283636,0.0,probe,21.0,poldrack-single-stim,s622
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,287648,0.0,probe,22.0,poldrack-single-stim,s622
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",434,500.0,,292203,0.0,probe,23.0,poldrack-single-stim,s622
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",625,500.0,,297574,0.0,probe,24.0,poldrack-single-stim,s622
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",343,500.0,,301583,0.0,probe,25.0,poldrack-single-stim,s622
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",338,500.0,,305867,0.0,probe,26.0,poldrack-single-stim,s622
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",516,500.0,,310152,0.0,probe,27.0,poldrack-single-stim,s622
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",857,500.0,,315520,0.0,probe,28.0,poldrack-single-stim,s622
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,319802,0.0,probe,29.0,poldrack-single-stim,s622
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",327,500.0,,323947,0.0,probe,30.0,poldrack-single-stim,s622
