EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-4.459544855397127,draw_card,1599.0,6.0,0.0,test,columbia_card_task_fmri,29.0,0.6666666666666667,89.0,-75.0,0.3333333333333333,8.0,3.0,2.0,"89,71",15.420763355062682,87.0,1599.0,1599.0,,63036,0.0,,stim,poldrack-single-stim,6.0,s583
-11.392878188730464,end_round,2267.0,5.0,0.0,test,columbia_card_task_fmri,29.0,0.6,71.0,-75.0,0.4,8.0,4.0,2.0,"89,71",17.34351909581882,87.0,2267.0,2267.0,,65305,0.0,3.0,stim,poldrack-single-stim,6.0,s583
-0.015100410952681553,draw_card,3340.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",0.49185563031986845,17.0,3340.0,3340.0,,70970,0.0,,stim,poldrack-single-stim,7.0,s583
-2.292878188730462,draw_card,1442.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,"89,71",1.9073892457831434,34.0,1442.0,1442.0,,72414,0.0,,stim,poldrack-single-stim,7.0,s583
-5.221449617301889,draw_card,1787.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,9.0,3.0,2.0,"89,71",3.44332117232846,51.0,1787.0,1787.0,,74202,0.0,,stim,poldrack-single-stim,7.0,s583
-9.126211522063793,draw_card,2365.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.6666666666666667,89.0,-65.0,0.3333333333333333,9.0,4.0,2.0,"89,71",5.0538486272610115,68.0,2365.0,2365.0,,76570,0.0,,stim,poldrack-single-stim,7.0,s583
-14.592878188730463,end_round,1456.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.6,71.0,-65.0,0.4,9.0,5.0,2.0,"89,71",6.569598702190113,68.0,1456.0,1456.0,,78028,0.0,4.0,stim,poldrack-single-stim,7.0,s583
4.307121811269537,draw_card,3234.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",-0.897892566016651,14.0,3234.0,3234.0,,83724,0.0,,stim,poldrack-single-stim,8.0,s583
3.0960107001584256,draw_card,3157.0,9.0,1.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",0.6564919343128466,-81.0,3157.0,3157.0,,86883,0.0,2.0,stim,poldrack-single-stim,8.0,s583
0.2071218112695381,draw_card,2886.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-1.5974056891384478,15.0,2886.0,2886.0,,92295,0.0,,stim,poldrack-single-stim,9.0,s583
-1.5706559665082387,draw_card,1914.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",-0.3390900137454196,30.0,1914.0,1914.0,,94212,0.0,,stim,poldrack-single-stim,9.0,s583
-3.792878188730462,draw_card,1886.0,8.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,"89,71",1.0418763633689636,45.0,1886.0,1886.0,,96099,0.0,,stim,poldrack-single-stim,9.0,s583
-6.650021045873316,end_round,1636.0,7.0,0.0,test,columbia_card_task_fmri,15.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,10.0,4.0,2.0,"89,71",2.540304564011606,45.0,1636.0,1636.0,,97736,0.0,3.0,stim,poldrack-single-stim,9.0,s583
1.8071218112695395,draw_card,2298.0,10.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-0.797960425158486,17.0,2298.0,2298.0,,102356,0.0,,stim,poldrack-single-stim,10.0,s583
-0.015100410952681553,draw_card,1755.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",0.49185563031986845,34.0,1755.0,1755.0,,104112,0.0,,stim,poldrack-single-stim,10.0,s583
-2.292878188730462,draw_card,1537.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,"89,71",1.9073892457831434,51.0,1537.0,1537.0,,105652,0.0,,stim,poldrack-single-stim,10.0,s583
-5.221449617301889,draw_card,1144.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,10.0,4.0,2.0,"89,71",3.44332117232846,68.0,1144.0,1144.0,,106798,0.0,,stim,poldrack-single-stim,10.0,s583
-9.126211522063793,end_round,974.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.6666666666666667,71.0,-65.0,0.3333333333333333,10.0,5.0,2.0,"89,71",5.0538486272610115,68.0,974.0,974.0,,107774,0.0,4.0,stim,poldrack-single-stim,10.0,s583
0.37378847793620595,draw_card,2460.0,12.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-2.664346961877559,13.0,2460.0,2460.0,,112765,0.0,,stim,poldrack-single-stim,11.0,s583
-0.8837872796395554,draw_card,1841.0,11.0,0.0,test,columbia_card_task_fmri,13.0,0.8181818181818181,89.0,-70.0,0.18181818181818182,12.0,2.0,2.0,"89,71",-1.5847622208055654,26.0,1841.0,1841.0,,114609,0.0,,stim,poldrack-single-stim,11.0,s583
-2.3928781887304615,draw_card,1766.0,10.0,1.0,test,columbia_card_task_fmri,13.0,0.8,89.0,-70.0,0.2,12.0,3.0,2.0,"89,71",-0.39822777791093955,-44.0,1766.0,1766.0,,116378,0.0,3.0,stim,poldrack-single-stim,11.0,s583
0.37378847793620595,draw_card,4198.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",1.8048167643251745,15.0,4198.0,4198.0,,123580,0.0,,stim,poldrack-single-stim,12.0,s583
-1.065605461457737,draw_card,2267.0,11.0,0.0,test,columbia_card_task_fmri,15.0,0.8181818181818181,89.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",3.0407009625659427,30.0,2267.0,2267.0,,125848,0.0,,stim,poldrack-single-stim,12.0,s583
-2.792878188730462,end_round,880.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-80.0,0.2,12.0,3.0,2.0,"89,71",4.399002644968007,30.0,880.0,880.0,,126730,0.0,2.0,stim,poldrack-single-stim,12.0,s583
-0.5928781887304608,draw_card,3494.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",-1.9971177994901872,14.0,3494.0,3494.0,,132552,0.0,,stim,poldrack-single-stim,13.0,s583
-1.721449617301889,draw_card,1444.0,14.0,0.0,test,columbia_card_task_fmri,14.0,0.7857142857142857,89.0,-65.0,0.21428571428571427,15.0,2.0,3.0,"89,71",-1.1819510271620643,28.0,1444.0,1444.0,,133998,0.0,,stim,poldrack-single-stim,13.0,s583
-3.0236474194996936,draw_card,2214.0,13.0,1.0,test,columbia_card_task_fmri,14.0,0.7692307692307692,89.0,-65.0,0.23076923076923078,15.0,3.0,3.0,"89,71",-0.31360505760265056,-37.0,2214.0,2214.0,,136214,0.0,3.0,stim,poldrack-single-stim,13.0,s583
-0.6678781887304619,draw_card,2334.0,16.0,1.0,test,columbia_card_task_fmri,1.0,0.9375,89.0,-45.0,0.0625,16.0,1.0,1.0,"89,71",-22.42009768505114,-45.0,2334.0,2334.0,,140805,0.0,1.0,stim,poldrack-single-stim,14.0,s583
0.2696218112695381,draw_card,2959.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",-0.421660416814575,15.0,2959.0,2959.0,,146226,0.0,,stim,poldrack-single-stim,15.0,s583
-0.7928781887304619,draw_card,1837.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,16.0,2.0,3.0,"89,71",0.4012563703626597,30.0,1837.0,1837.0,,148065,0.0,,stim,poldrack-single-stim,15.0,s583
-2.007163903016177,draw_card,2392.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.7857142857142857,89.0,-70.0,0.21428571428571427,16.0,3.0,3.0,"89,71",1.278419396691028,45.0,2392.0,2392.0,,150460,0.0,,stim,poldrack-single-stim,15.0,s583
-3.4082628041150786,draw_card,2218.0,13.0,0.0,test,columbia_card_task_fmri,15.0,0.7692307692307692,89.0,-70.0,0.23076923076923078,16.0,4.0,3.0,"89,71",2.2128015127928293,60.0,2218.0,2218.0,,152681,0.0,,stim,poldrack-single-stim,15.0,s583
-5.042878188730462,end_round,967.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.75,71.0,-70.0,0.25,16.0,5.0,3.0,"89,71",3.2057037542299014,60.0,967.0,967.0,,153650,0.0,4.0,stim,poldrack-single-stim,15.0,s583
7.207121811269538,draw_card,3577.0,10.0,0.0,test,columbia_card_task_fmri,30.0,0.7,89.0,-50.0,0.3,10.0,1.0,3.0,"89,71",3.0603081381191615,30.0,3577.0,3577.0,,159552,0.0,,stim,poldrack-single-stim,16.0,s583
4.540455144602877,end_round,589.0,9.0,0.0,test,columbia_card_task_fmri,30.0,0.6666666666666667,71.0,-50.0,0.3333333333333333,10.0,2.0,3.0,"89,71",4.111510431928906,30.0,589.0,589.0,,160144,0.0,1.0,stim,poldrack-single-stim,16.0,s583
6.607121811269538,draw_card,2404.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-4.0212272472618835,17.0,2404.0,2404.0,,164876,0.0,,stim,poldrack-single-stim,17.0,s583
5.778550382698111,draw_card,1618.0,14.0,0.0,test,columbia_card_task_fmri,17.0,0.8571428571428572,89.0,-70.0,0.14285714285714285,15.0,2.0,2.0,"89,71",-3.1525848232057108,34.0,1618.0,1618.0,,166497,0.0,,stim,poldrack-single-stim,17.0,s583
4.822506426654153,draw_card,2180.0,13.0,0.0,test,columbia_card_task_fmri,17.0,0.8461538461538461,89.0,-70.0,0.15384615384615385,15.0,3.0,2.0,"89,71",-2.2072580363862784,51.0,2180.0,2180.0,,168680,0.0,,stim,poldrack-single-stim,17.0,s583
3.70712181126954,draw_card,1471.0,12.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,15.0,4.0,2.0,"89,71",-1.1747167291542624,68.0,1471.0,1471.0,,170153,0.0,,stim,poldrack-single-stim,17.0,s583
2.388939993087718,end_round,2161.0,11.0,0.0,test,columbia_card_task_fmri,17.0,0.8181818181818181,71.0,-70.0,0.18181818181818182,15.0,5.0,2.0,"89,71",-0.04302910943519578,68.0,2161.0,2161.0,,172317,0.0,4.0,stim,poldrack-single-stim,17.0,s583
1.832121811269538,end_round,4089.0,16.0,0.0,test,columbia_card_task_fmri,7.0,0.9375,71.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-8.900405787228543,0.0,4089.0,4089.0,,179005,0.0,0.0,stim,poldrack-single-stim,18.0,s583
3.394621811269538,end_round,3752.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,71.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-7.207867433434487,0.0,3752.0,3752.0,,185012,0.0,0.0,stim,poldrack-single-stim,19.0,s583
4.332121811269538,draw_card,3385.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,"89,71",-2.1786877857984344,15.0,3385.0,3385.0,,190653,0.0,,stim,poldrack-single-stim,20.0,s583
3.540455144602872,draw_card,1833.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-80.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-1.3038223464340817,30.0,1833.0,1833.0,,192489,0.0,,stim,poldrack-single-stim,20.0,s583
2.6356932398409687,draw_card,2908.0,14.0,1.0,test,columbia_card_task_fmri,15.0,0.8571428571428572,89.0,-80.0,0.14285714285714285,16.0,3.0,2.0,"89,71",-0.355181104535383,-50.0,2908.0,2908.0,,195399,0.0,3.0,stim,poldrack-single-stim,20.0,s583
6.457121811269538,draw_card,2798.0,16.0,0.0,test,columbia_card_task_fmri,16.0,0.875,89.0,-70.0,0.125,16.0,1.0,2.0,"89,71",-5.152734186494321,16.0,2798.0,2798.0,,200727,0.0,,stim,poldrack-single-stim,21.0,s583
5.740455144602871,draw_card,1719.0,15.0,0.0,test,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-4.360875786334638,32.0,1719.0,1719.0,,202448,0.0,,stim,poldrack-single-stim,21.0,s583
4.921407525555253,draw_card,2391.0,14.0,0.0,test,columbia_card_task_fmri,16.0,0.8571428571428572,89.0,-70.0,0.14285714285714285,16.0,3.0,2.0,"89,71",-3.502233984097291,48.0,2391.0,2391.0,,204842,0.0,,stim,poldrack-single-stim,21.0,s583
3.9763525805003064,end_round,2117.0,13.0,0.0,test,columbia_card_task_fmri,16.0,0.8461538461538461,71.0,-70.0,0.15384615384615385,16.0,4.0,2.0,"89,71",-2.567789661323058,48.0,2117.0,2117.0,,206962,0.0,3.0,stim,poldrack-single-stim,21.0,s583
7.769621811269538,draw_card,5268.0,16.0,0.0,test,columbia_card_task_fmri,30.0,0.6875,89.0,-45.0,0.3125,16.0,1.0,5.0,"89,71",1.1642166261608864,30.0,5268.0,5268.0,,214690,0.0,,stim,poldrack-single-stim,22.0,s583
6.207121811269541,end_round,759.0,15.0,0.0,test,columbia_card_task_fmri,30.0,0.6666666666666667,71.0,-45.0,0.3333333333333333,16.0,2.0,5.0,"89,71",1.7557747164972355,30.0,759.0,759.0,,215453,0.0,1.0,stim,poldrack-single-stim,22.0,s583
-0.45954485539712797,draw_card,2790.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.802293821139962,13.0,2790.0,2790.0,,220501,0.0,,stim,poldrack-single-stim,23.0,s583
-3.3928781887304615,draw_card,1643.0,5.0,1.0,test,columbia_card_task_fmri,13.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",1.6005265174410184,-62.0,1643.0,1643.0,,222147,0.0,2.0,stim,poldrack-single-stim,23.0,s583
1.2071218112695399,draw_card,2168.0,6.0,1.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.2919490515233925,-70.0,2168.0,2168.0,,226778,0.0,1.0,stim,poldrack-single-stim,24.0,s583
1.2071218112695399,draw_card,2793.0,6.0,0.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.177280585419666,16.0,2793.0,2793.0,,232035,0.0,,stim,poldrack-single-stim,25.0,s583
-1.9928781887304612,end_round,850.0,5.0,0.0,test,columbia_card_task_fmri,16.0,0.8,71.0,-80.0,0.2,6.0,2.0,1.0,"89,71",4.798803076352591,16.0,850.0,850.0,,232888,0.0,1.0,stim,poldrack-single-stim,25.0,s583
3.70712181126954,draw_card,2248.0,6.0,1.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.1747167291542624,-70.0,2248.0,2248.0,,237668,0.0,1.0,stim,poldrack-single-stim,26.0,s583
3.707121811269538,draw_card,3903.0,8.0,1.0,test,columbia_card_task_fmri,25.0,0.75,89.0,-65.0,0.25,8.0,1.0,2.0,"89,71",5.369668386813892,-65.0,3903.0,3903.0,,244030,0.0,1.0,stim,poldrack-single-stim,27.0,s583
3.707121811269538,draw_card,2239.0,8.0,0.0,test,columbia_card_task_fmri,30.0,0.75,89.0,-80.0,0.25,8.0,1.0,2.0,"89,71",14.026525332504292,30.0,2239.0,2239.0,,248937,0.0,,stim,poldrack-single-stim,28.0,s583
-0.2214496173018854,end_round,945.0,7.0,0.0,test,columbia_card_task_fmri,30.0,0.7142857142857143,71.0,-80.0,0.2857142857142857,8.0,2.0,2.0,"89,71",16.087428513116997,30.0,945.0,945.0,,249884,0.0,1.0,stim,poldrack-single-stim,28.0,s583
3.407121811269539,end_round,4469.0,10.0,0.0,test,columbia_card_task_fmri,13.0,0.9,71.0,-95.0,0.1,10.0,1.0,1.0,"89,71",-1.197686477884183,0.0,4469.0,4469.0,,256749,0.0,0.0,stim,poldrack-single-stim,29.0,s583
4.807121811269537,end_round,3389.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,71.0,-90.0,0.1,10.0,1.0,1.0,"89,71",-2.396822536228335,0.0,3389.0,3389.0,,262670,0.0,0.0,stim,poldrack-single-stim,30.0,s583
0.007121811269538814,draw_card,2447.0,10.0,0.0,test,columbia_card_task_fmri,16.0,0.8,89.0,-70.0,0.2,10.0,1.0,2.0,"89,71",0.80100743348099,16.0,2447.0,2447.0,,267717,0.0,,stim,poldrack-single-stim,31.0,s583
-1.9039892998415726,end_round,648.0,9.0,0.0,test,columbia_card_task_fmri,16.0,0.7777777777777778,71.0,-70.0,0.2222222222222222,10.0,2.0,2.0,"89,71",2.1538213324844406,16.0,648.0,648.0,,268369,0.0,1.0,stim,poldrack-single-stim,31.0,s583
-0.709544855397128,end_round,2379.0,12.0,0.0,test,columbia_card_task_fmri,7.0,0.9166666666666666,71.0,-100.0,0.08333333333333333,12.0,1.0,1.0,"89,71",-4.022301817325243,0.0,2379.0,2379.0,,273142,0.0,0.0,stim,poldrack-single-stim,32.0,s583
-0.4595448553971262,draw_card,2063.0,12.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",1.4323574961376337,14.0,2063.0,2063.0,,277802,0.0,,stim,poldrack-single-stim,33.0,s583
-1.8837872796395554,end_round,1635.0,11.0,0.0,test,columbia_card_task_fmri,14.0,0.8181818181818181,71.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",2.6552177133115293,14.0,1635.0,1635.0,,279440,0.0,1.0,stim,poldrack-single-stim,33.0,s583
1.207121811269538,draw_card,2617.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-0.05743101604360845,15.0,2617.0,2617.0,,284384,0.0,,stim,poldrack-single-stim,34.0,s583
-0.156514552366827,draw_card,1589.0,11.0,0.0,test,columbia_card_task_fmri,15.0,0.8181818181818181,89.0,-75.0,0.18181818181818182,12.0,2.0,2.0,"89,71",1.1133316436828267,30.0,1589.0,1589.0,,285976,0.0,,stim,poldrack-single-stim,34.0,s583
-1.792878188730462,end_round,713.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-75.0,0.2,12.0,3.0,2.0,"89,71",2.4000669570270503,30.0,713.0,713.0,,286692,0.0,2.0,stim,poldrack-single-stim,34.0,s583
0.2071218112695381,draw_card,2392.0,15.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",-1.5974056891384478,-65.0,2392.0,2392.0,,291344,0.0,1.0,stim,poldrack-single-stim,35.0,s583
-0.5428781887304619,draw_card,2391.0,16.0,0.0,test,columbia_card_task_fmri,14.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",-0.8117116203406596,14.0,2391.0,2391.0,,296198,0.0,,stim,poldrack-single-stim,36.0,s583
-1.5928781887304608,draw_card,1167.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-70.0,0.2,16.0,2.0,3.0,"89,71",0.0015112286489937787,28.0,1167.0,1167.0,,297368,0.0,,stim,poldrack-single-stim,36.0,s583
-2.792878188730462,draw_card,1810.0,14.0,0.0,test,columbia_card_task_fmri,14.0,0.7857142857142857,89.0,-70.0,0.21428571428571427,16.0,3.0,3.0,"89,71",0.8683419499110414,42.0,1810.0,1810.0,,299181,0.0,,stim,poldrack-single-stim,36.0,s583
-4.177493573345847,end_round,1239.0,13.0,0.0,test,columbia_card_task_fmri,14.0,0.7692307692307692,71.0,-70.0,0.23076923076923078,16.0,4.0,3.0,"89,71",1.7917184502023105,42.0,1239.0,1239.0,,300425,0.0,3.0,stim,poldrack-single-stim,36.0,s583
-0.6053781887304619,draw_card,3005.0,16.0,1.0,test,columbia_card_task_fmri,11.0,0.6875,89.0,-30.0,0.3125,16.0,1.0,5.0,"89,71",-14.577857643435056,-30.0,3005.0,3005.0,,306708,0.0,1.0,stim,poldrack-single-stim,37.0,s583
4.207121811269538,draw_card,2162.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-3.0022435296951713,15.0,2162.0,2162.0,,311130,0.0,,stim,poldrack-single-stim,38.0,s583
3.3499789541266822,draw_card,1281.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.8571428571428572,89.0,-75.0,0.14285714285714285,15.0,2.0,2.0,"89,71",-2.1036003230464146,30.0,1281.0,1281.0,,312415,0.0,,stim,poldrack-single-stim,38.0,s583
2.3609679651156914,draw_card,1521.0,13.0,0.0,test,columbia_card_task_fmri,15.0,0.8461538461538461,89.0,-75.0,0.15384615384615385,15.0,3.0,2.0,"89,71",-1.1256272548054795,45.0,1521.0,1521.0,,313939,0.0,,stim,poldrack-single-stim,38.0,s583
1.207121811269538,draw_card,2653.0,12.0,1.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,15.0,4.0,2.0,"89,71",-0.05743101604360845,-30.0,2653.0,2653.0,,316597,0.0,4.0,stim,poldrack-single-stim,38.0,s583
5.940455144602872,draw_card,3765.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-2.322891368502841,17.0,3765.0,3765.0,,322622,0.0,,stim,poldrack-single-stim,39.0,s583
5.064264668412397,draw_card,2123.0,14.0,0.0,test,columbia_card_task_fmri,17.0,0.8571428571428572,89.0,-75.0,0.14285714285714285,15.0,2.0,2.0,"89,71",-1.4042484839262954,34.0,2123.0,2123.0,,324749,0.0,,stim,poldrack-single-stim,39.0,s583
4.053275657423384,draw_card,1519.0,13.0,0.0,test,columbia_card_task_fmri,17.0,0.8461538461538461,89.0,-75.0,0.15384615384615385,15.0,3.0,2.0,"89,71",-0.40451209355760653,51.0,1519.0,1519.0,,326272,0.0,,stim,poldrack-single-stim,39.0,s583
