block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2289.0,UA_with_intermeidate,,"0,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71",0.0,,2289,"1,0,0,2,3,0,0,0,0",2289.0,,5298,0.0,to_hand,poldrack-single-stim,s602
1886.0,UA_with_intermeidate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,1886,"1,0,0,2,3,0,0,0,0",1886.0,,7185,0.0,to_board,poldrack-single-stim,s602
1008.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71",0.0,,1008,"1,0,0,2,3,0,0,0,0",1008.0,,8195,0.0,to_hand,poldrack-single-stim,s602
515.0,UA_with_intermeidate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,515,"1,0,0,2,3,0,0,0,0",515.0,,8711,0.0,to_board,poldrack-single-stim,s602
626.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,3.0,"89,71",0.0,,626,"1,0,0,2,3,0,0,0,0",626.0,,9338,0.0,to_hand,poldrack-single-stim,s602
500.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",0.0,,500,"1,0,0,2,3,0,0,0,0",500.0,,9840,0.0,to_board,poldrack-single-stim,s602
2422.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,4.0,"89,71,82",0.0,,2422,"1,0,0,2,3,0,0,0,0",2422.0,,12263,0.0,to_hand,poldrack-single-stim,s602
2292.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",0.0,,2292,"1,0,0,2,3,0,0,0,0",2292.0,,14557,0.0,to_board,poldrack-single-stim,s602
1353.0,UA_with_intermeidate,,"0,0,0,0,0,0,3,2,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,5.0,"89,82",0.0,,1353,"1,0,0,2,3,0,0,0,0",1353.0,,15912,0.0,to_hand,poldrack-single-stim,s602
724.0,UA_with_intermeidate,,"0,0,0,1,0,0,3,2,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,5.0,"89,71,82",0.0,,724,"1,0,0,2,3,0,0,0,0",724.0,,16636,0.0,to_board,poldrack-single-stim,s602
3118.0,UA_with_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,6.0,"71,82",0.0,,3118,"1,0,0,2,3,0,0,0,0",3118.0,,19757,0.0,to_hand,poldrack-single-stim,s602
1499.0,UA_with_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,6.0,"89,71,82",0.0,,1499,"1,0,0,2,3,0,0,0,0",1499.0,,21257,0.0,to_board,poldrack-single-stim,s602
866.0,UA_with_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,7.0,"89,71,82",0.0,,866,"1,0,0,2,3,0,0,0,0",866.0,,22125,0.0,to_hand,poldrack-single-stim,s602
1641.0,UA_with_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,7.0,"89,71,82",0.0,,1641,"1,0,0,2,3,0,0,0,0",1641.0,,23766,0.0,to_board,poldrack-single-stim,s602
632.0,UA_with_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,8.0,"89,71,82",0.0,,632,"1,0,0,2,3,0,0,0,0",632.0,,24400,0.0,to_hand,poldrack-single-stim,s602
545.0,UA_with_intermeidate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,8.0,"89,71,82",0.0,,545,"1,0,0,2,3,0,0,0,0",545.0,,24946,0.0,to_board,poldrack-single-stim,s602
2740.0,UA_with_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,9.0,"71,82",0.0,,2740,"1,0,0,2,3,0,0,0,0",2740.0,,27687,0.0,to_hand,poldrack-single-stim,s602
501.0,UA_with_intermeidate,,"0,0,0,1,2,3,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,9.0,"89,71,82",0.0,,501,"1,0,0,2,3,0,0,0,0",501.0,,28189,0.0,to_board,poldrack-single-stim,s602
3922.0,UA_with_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,10.0,71,0.0,,3922,"1,0,0,2,3,0,0,0,0",3922.0,,32113,0.0,to_hand,poldrack-single-stim,s602
2181.0,UA_with_intermeidate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,10.0,"89,71,82",0.0,,2181,"1,0,0,2,3,0,0,0,0",2181.0,,34295,0.0,to_board,poldrack-single-stim,s602
923.0,UA_with_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,11.0,"71,82",0.0,,923,"1,0,0,2,3,0,0,0,0",923.0,,35221,0.0,to_hand,poldrack-single-stim,s602
1037.0,UA_with_intermeidate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,11.0,"89,71,82",0.0,,1037,"1,0,0,2,3,0,0,0,0",1037.0,,36259,0.0,to_board,poldrack-single-stim,s602
