block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2453.0,,practice,discount_fixed,89,,,"89,71",2453,,2453.0,,-33773,1000.0,stim,poldrack-single-stim,s574
4568.0,false,,discount_fixed,-1,74.0,121.0,"89,71",-1,20.0,4000.0,,7583,0.0,,poldrack-single-stim,s574
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1823,20.0,4000.0,,12357,0.0,,poldrack-single-stim,s574
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",1129,20.0,4000.0,,16997,0.0,,poldrack-single-stim,s574
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",990,20.0,4000.0,,21568,0.0,,poldrack-single-stim,s574
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",996,20.0,4000.0,,27024,0.0,,poldrack-single-stim,s574
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1339,20.0,4000.0,,32411,0.0,,poldrack-single-stim,s574
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",2769,20.0,4000.0,,36982,0.0,,poldrack-single-stim,s574
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",2678,20.0,4000.0,,43254,0.0,,poldrack-single-stim,s574
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1894,20.0,4000.0,,48780,0.0,,poldrack-single-stim,s574
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",2031,20.0,4000.0,,53351,0.0,,poldrack-single-stim,s574
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",2358,20.0,4000.0,,57991,0.0,,poldrack-single-stim,s574
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",847,20.0,4000.0,,62630,0.0,,poldrack-single-stim,s574
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1263,20.0,4000.0,,67746,0.0,,poldrack-single-stim,s574
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",747,20.0,4000.0,,73063,0.0,,poldrack-single-stim,s574
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1008,20.0,4000.0,,77634,0.0,,poldrack-single-stim,s574
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",867,20.0,4000.0,,82205,0.0,,poldrack-single-stim,s574
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",787,20.0,4000.0,,86780,0.0,,poldrack-single-stim,s574
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",766,20.0,4000.0,,91624,0.0,,poldrack-single-stim,s574
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1356,20.0,4000.0,,96126,0.0,,poldrack-single-stim,s574
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",953,20.0,4000.0,,101784,0.0,,poldrack-single-stim,s574
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",828,20.0,4000.0,,106697,0.0,,poldrack-single-stim,s574
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",1338,20.0,4000.0,,111337,0.0,,poldrack-single-stim,s574
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1654,20.0,4000.0,,115838,0.0,,poldrack-single-stim,s574
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1760,20.0,4000.0,,120340,0.0,,poldrack-single-stim,s574
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",3001,20.0,4000.0,,125455,0.0,,poldrack-single-stim,s574
6132.0,smaller_sooner,,discount_fixed,71,66.0,58.0,"89,71",2946,20.0,4000.0,,131588,0.0,,poldrack-single-stim,s574
4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",3094,20.0,4000.0,,136431,0.0,,poldrack-single-stim,s574
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",1035,20.0,4000.0,,141005,0.0,,poldrack-single-stim,s574
4704.0,smaller_sooner,,discount_fixed,71,58.0,73.0,"89,71",3263,20.0,4000.0,,145712,0.0,,poldrack-single-stim,s574
5860.0,smaller_sooner,,discount_fixed,71,71.0,76.0,"89,71",1803,20.0,4000.0,,151573,0.0,,poldrack-single-stim,s574
4636.0,smaller_sooner,,discount_fixed,71,67.0,74.0,"89,71",3845,20.0,4000.0,,156213,0.0,,poldrack-single-stim,s574
