CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",464.0,orange,1000.0,3.0,cue_stay,color,stay,,-67384,0.0,stim,10.0,poldrack-categorize,s648
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",1813.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-63771,0.0,stim,11.0,poldrack-categorize,s648
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",983.0,orange,1000.0,2.0,task_switch,color,switch,,-60159,0.0,stim,12.0,poldrack-categorize,s648
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",1056.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,-55748,0.0,stim,13.0,poldrack-categorize,s648
900.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",494.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,-51336,0.0,stim,14.0,poldrack-categorize,s648
900.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",693.0,orange,1000.0,2.0,cue_switch,color,stay,,-46924,0.0,stim,15.0,poldrack-categorize,s648
900.0,3224.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1004.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,7640,0.0,stim,0.0,poldrack-single-stim,s648
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",944.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,10953,0.0,stim,1.0,poldrack-single-stim,s648
900.0,2816.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1065.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,14675,0.0,stim,2.0,poldrack-single-stim,s648
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",805.0,orange,1000.0,6.0,task_switch,color,switch,,17988,0.0,stim,3.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1183.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,20227,0.0,stim,4.0,poldrack-single-stim,s648
900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",756.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,23268,0.0,stim,5.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1537.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,26172,0.0,stim,6.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",965.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,29078,0.0,stim,7.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",694.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,32254,0.0,stim,8.0,poldrack-single-stim,s648
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1283.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,35568,0.0,stim,9.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",867.0,orange,1000.0,3.0,task_switch,color,switch,,38473,0.0,stim,10.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1297.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,40713,0.0,stim,11.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1414.0,orange,1000.0,2.0,task_switch,magnitude,switch,,43618,0.0,stim,12.0,poldrack-single-stim,s648
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1038.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,46131,0.0,stim,13.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",973.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,49309,0.0,stim,14.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1541.0,orange,1000.0,2.0,task_switch,magnitude,switch,,51414,0.0,stim,15.0,poldrack-single-stim,s648
100.0,2272.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1526.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,53791,0.0,stim,16.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",592.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,56695,0.0,stim,17.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1581.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,58799,0.0,stim,18.0,poldrack-single-stim,s648
100.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",906.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,61176,0.0,stim,19.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",554.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,64216,0.0,stim,20.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1770.0,orange,1000.0,8.0,task_switch,magnitude,switch,,66321,0.0,stim,21.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1037.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,69228,0.0,stim,22.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1142.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,71333,0.0,stim,23.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",663.0,orange,1000.0,4.0,cue_switch,color,stay,,74238,0.0,stim,24.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",1617.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,76343,0.0,stim,25.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1322.0,orange,1000.0,7.0,task_switch,magnitude,switch,,79384,0.0,stim,26.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1479.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,81489,0.0,stim,27.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",768.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,84394,0.0,stim,28.0,poldrack-single-stim,s648
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",763.0,orange,1000.0,7.0,cue_switch,color,stay,,86635,0.0,stim,29.0,poldrack-single-stim,s648
100.0,2000.0,False,89.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1375.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,88740,0.0,stim,30.0,poldrack-single-stim,s648
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,90982,0.0,stim,31.0,poldrack-single-stim,s648
900.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",823.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,94567,0.0,stim,32.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",923.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,97744,0.0,stim,33.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1538.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,99985,0.0,stim,34.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",594.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,102890,0.0,stim,35.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1027.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,105931,0.0,stim,36.0,poldrack-single-stim,s648
100.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1117.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,108716,0.0,stim,37.0,poldrack-single-stim,s648
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1279.0,orange,1000.0,9.0,task_switch,color,switch,,111094,0.0,stim,38.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1349.0,orange,1000.0,4.0,cue_switch,color,stay,,113198,0.0,stim,39.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1583.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,115302,0.0,stim,40.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",625.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,118343,0.0,stim,41.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",885.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,121248,0.0,stim,42.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",854.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,123354,0.0,stim,43.0,poldrack-single-stim,s648
100.0,2000.0,False,71.0,High-Low,switch,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,125459,0.0,stim,44.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1044.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,128635,0.0,stim,45.0,poldrack-single-stim,s648
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1370.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,131149,0.0,stim,46.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",723.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,134053,0.0,stim,47.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1240.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,136157,0.0,stim,48.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",585.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,139063,0.0,stim,49.0,poldrack-single-stim,s648
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1488.0,orange,1000.0,8.0,task_switch,magnitude,switch,,141439,0.0,stim,50.0,poldrack-single-stim,s648
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",993.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,143680,0.0,stim,51.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1280.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,145785,0.0,stim,52.0,poldrack-single-stim,s648
100.0,2544.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1289.0,orange,1000.0,4.0,cue_switch,color,stay,,148434,0.0,stim,53.0,poldrack-single-stim,s648
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1372.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,150810,0.0,stim,54.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",608.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,153988,0.0,stim,55.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1025.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,156092,0.0,stim,56.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",693.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,158998,0.0,stim,57.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1443.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,161239,0.0,stim,58.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",971.0,orange,1000.0,7.0,task_switch,magnitude,switch,,163345,0.0,stim,59.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",953.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,166386,0.0,stim,60.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",458.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,169563,0.0,stim,61.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",980.0,orange,1000.0,9.0,task_switch,magnitude,switch,,171805,0.0,stim,62.0,poldrack-single-stim,s648
100.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",846.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,174183,0.0,stim,63.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",915.0,orange,1000.0,9.0,task_switch,color,switch,,176289,0.0,stim,64.0,poldrack-single-stim,s648
900.0,2816.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",452.0,orange,1000.0,9.0,cue_stay,color,stay,,180009,0.0,stim,65.0,poldrack-single-stim,s648
100.0,2408.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1694.0,orange,1000.0,2.0,cue_switch,color,stay,,182523,0.0,stim,66.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",523.0,orange,1000.0,3.0,cue_stay,color,stay,,185428,0.0,stim,67.0,poldrack-single-stim,s648
100.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",830.0,orange,1000.0,2.0,cue_stay,color,stay,,188077,0.0,stim,68.0,poldrack-single-stim,s648
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",985.0,orange,1000.0,1.0,task_switch,magnitude,switch,,190318,0.0,stim,69.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",425.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,193223,0.0,stim,70.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1377.0,orange,1000.0,9.0,cue_stay,color,stay,,196128,0.0,stim,71.0,poldrack-single-stim,s648
900.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",563.0,orange,1000.0,1.0,cue_switch,color,stay,,199169,0.0,stim,72.0,poldrack-single-stim,s648
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1192.0,orange,1000.0,8.0,cue_stay,color,stay,,201411,0.0,stim,73.0,poldrack-single-stim,s648
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1551.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,204587,0.0,stim,74.0,poldrack-single-stim,s648
900.0,3224.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",557.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,208717,0.0,stim,75.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",1233.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,211622,0.0,stim,76.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",714.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,214527,0.0,stim,77.0,poldrack-single-stim,s648
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1492.0,orange,1000.0,9.0,task_switch,magnitude,switch,,216904,0.0,stim,78.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1064.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,219145,0.0,stim,79.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",823.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,235562,0.0,stim,0.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",834.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,238466,0.0,stim,1.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",958.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,241372,0.0,stim,2.0,poldrack-single-stim,s648
900.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",753.0,orange,1000.0,6.0,task_switch,color,switch,,244958,0.0,stim,3.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1084.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,247063,0.0,stim,4.0,poldrack-single-stim,s648
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1114.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,250240,0.0,stim,5.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",920.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,253145,0.0,stim,6.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1016.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,256323,0.0,stim,7.0,poldrack-single-stim,s648
900.0,2952.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",887.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,260179,0.0,stim,8.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",866.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,263085,0.0,stim,9.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",423.0,orange,1000.0,3.0,task_switch,color,switch,,265990,0.0,stim,10.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1166.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,268096,0.0,stim,11.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",955.0,orange,1000.0,2.0,task_switch,magnitude,switch,,271001,0.0,stim,12.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1626.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,273242,0.0,stim,13.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1339.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,276148,0.0,stim,14.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",777.0,orange,1000.0,2.0,task_switch,magnitude,switch,,278251,0.0,stim,15.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",853.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,280357,0.0,stim,16.0,poldrack-single-stim,s648
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",396.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,283534,0.0,stim,17.0,poldrack-single-stim,s648
100.0,2136.0,False,71.0,High-Low,,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,285776,0.0,stim,18.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",1309.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,287881,0.0,stim,19.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1092.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,290922,0.0,stim,20.0,poldrack-single-stim,s648
100.0,2816.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",1326.0,orange,1000.0,8.0,task_switch,magnitude,switch,,293843,0.0,stim,21.0,poldrack-single-stim,s648
900.0,2408.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1531.0,#1F45FC,1000.0,6.0,cue_stay,magnitude,stay,,297155,0.0,stim,22.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",1674.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,299261,0.0,stim,23.0,poldrack-single-stim,s648
900.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",636.0,orange,1000.0,4.0,cue_switch,color,stay,,302301,0.0,stim,24.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1291.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,304543,0.0,stim,25.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1114.0,orange,1000.0,7.0,task_switch,magnitude,switch,,307584,0.0,stim,26.0,poldrack-single-stim,s648
100.0,2544.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",1024.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,310233,0.0,stim,27.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",914.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,313274,0.0,stim,28.0,poldrack-single-stim,s648
100.0,2000.0,False,71.0,Color,switch,test,twobytwo,,89.0,"89,71",1133.0,orange,1000.0,7.0,cue_switch,color,stay,,315379,0.0,stim,29.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1229.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,317484,0.0,stim,30.0,poldrack-single-stim,s648
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",955.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,319589,0.0,stim,31.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",887.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,322494,0.0,stim,32.0,poldrack-single-stim,s648
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",612.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,325535,0.0,stim,33.0,poldrack-single-stim,s648
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",630.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,327641,0.0,stim,34.0,poldrack-single-stim,s648
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",692.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,330546,0.0,stim,35.0,poldrack-single-stim,s648
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1469.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,333451,0.0,stim,36.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",968.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,335693,0.0,stim,37.0,poldrack-single-stim,s648
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1815.0,orange,1000.0,9.0,task_switch,color,switch,,337934,0.0,stim,38.0,poldrack-single-stim,s648
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",879.0,orange,1000.0,4.0,cue_switch,color,stay,,340175,0.0,stim,39.0,poldrack-single-stim,s648
100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",920.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,342416,0.0,stim,40.0,poldrack-single-stim,s648
