block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4658.0,UA_with_intermeidate,,"0,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71",0.0,,4658,"1,0,0,2,3,0,0,0,0",4658.0,,7668,0.0,to_hand,poldrack-single-stim,s608
1846.0,UA_with_intermeidate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1846,"1,0,0,2,3,0,0,0,0",1846.0,,9516,0.0,to_board,poldrack-single-stim,s608
1752.0,UA_with_intermeidate,,"0,0,0,2,0,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"71,82",0.0,,1752,"1,0,0,2,3,0,0,0,0",1752.0,,11271,0.0,to_hand,poldrack-single-stim,s608
2520.0,UA_with_intermeidate,,"0,0,0,2,3,0,1,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,2520,"1,0,0,2,3,0,0,0,0",2520.0,,13792,0.0,to_board,poldrack-single-stim,s608
1935.0,UA_with_intermeidate,,"0,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"71,82",0.0,,1935,"1,0,0,2,3,0,0,0,0",1935.0,,15729,0.0,to_hand,poldrack-single-stim,s608
925.0,UA_with_intermeidate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,925,"1,0,0,2,3,0,0,0,0",925.0,,16656,0.0,to_board,poldrack-single-stim,s608
1922.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,4.0,"89,71",0.0,,1922,"1,0,0,2,3,0,0,0,0",1922.0,,18580,0.0,to_hand,poldrack-single-stim,s608
571.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",0.0,,571,"1,0,0,2,3,0,0,0,0",571.0,,19153,0.0,to_board,poldrack-single-stim,s608
708.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,5.0,"89,71,82",0.0,,708,"1,0,0,2,3,0,0,0,0",708.0,,19864,0.0,to_hand,poldrack-single-stim,s608
570.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",0.0,,570,"1,0,0,2,3,0,0,0,0",570.0,,20436,0.0,to_board,poldrack-single-stim,s608
1142.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,6.0,"89,82",0.0,,1142,"1,0,0,2,3,0,0,0,0",1142.0,,21581,0.0,to_hand,poldrack-single-stim,s608
1133.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,6.0,"89,71,82",0.0,,1133,"1,0,0,2,3,0,0,0,0",1133.0,,22716,0.0,to_board,poldrack-single-stim,s608
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,6.0,none,0.0,22713.0,-1,,1000.0,,25220,0.0,feedback,poldrack-single-stim,s608
4452.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4452,"1,2,0,3,0,0,0,0,0",4452.0,,29674,0.0,to_hand,poldrack-single-stim,s608
2738.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,2738,"1,2,0,3,0,0,0,0,0",2738.0,,32414,0.0,to_board,poldrack-single-stim,s608
1643.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,1643,"1,2,0,3,0,0,0,0,0",1643.0,,34059,0.0,to_hand,poldrack-single-stim,s608
406.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,406,"1,2,0,3,0,0,0,0,0",406.0,,34466,0.0,to_board,poldrack-single-stim,s608
597.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,597,"1,2,0,3,0,0,0,0,0",597.0,,35064,0.0,to_hand,poldrack-single-stim,s608
349.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,349,"1,2,0,3,0,0,0,0,0",349.0,,35415,0.0,to_board,poldrack-single-stim,s608
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,12299.0,-1,,1000.0,,37519,0.0,feedback,poldrack-single-stim,s608
3471.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,3471,"0,0,0,1,2,0,3,0,0",3471.0,,40993,0.0,to_hand,poldrack-single-stim,s608
522.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,522,"0,0,0,1,2,0,3,0,0",522.0,,41516,0.0,to_board,poldrack-single-stim,s608
2133.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,2133,"0,0,0,1,2,0,3,0,0",2133.0,,43651,0.0,to_hand,poldrack-single-stim,s608
797.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",2.0,,797,"0,0,0,1,2,0,3,0,0",797.0,,44450,0.0,to_board,poldrack-single-stim,s608
1045.0,UA_without_intermeidate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,1045,"0,0,0,1,2,0,3,0,0",1045.0,,45498,0.0,to_hand,poldrack-single-stim,s608
2428.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,2428,"0,0,0,1,2,0,3,0,0",2428.0,,47928,0.0,to_board,poldrack-single-stim,s608
769.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",2.0,,769,"0,0,0,1,2,0,3,0,0",769.0,,48699,0.0,to_hand,poldrack-single-stim,s608
833.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",2.0,,833,"0,0,0,1,2,0,3,0,0",833.0,,49534,0.0,to_board,poldrack-single-stim,s608
429.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,5.0,"89,71",2.0,,429,"0,0,0,1,2,0,3,0,0",429.0,,49966,0.0,to_hand,poldrack-single-stim,s608
411.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,5.0,"89,71,82",2.0,,411,"0,0,0,1,2,0,3,0,0",411.0,,50378,0.0,to_board,poldrack-single-stim,s608
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,5.0,none,2.0,15062.0,-1,,1000.0,,52581,0.0,feedback,poldrack-single-stim,s608
4503.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,4503,"0,0,0,1,2,0,3,0,0",4503.0,,57087,0.0,to_hand,poldrack-single-stim,s608
