block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4840.0,larger_later,,discount_fixed,89,77.0,142.0,"89,71",1487,20.0,4000.0,,541019,0.0,,poldrack-single-stim,s585
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1595,20.0,4000.0,,546201,0.0,,poldrack-single-stim,s585
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",1967,20.0,4000.0,,551249,0.0,,poldrack-single-stim,s585
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1005,20.0,4000.0,,556231,0.0,,poldrack-single-stim,s585
4976.0,larger_later,,discount_fixed,89,45.0,157.0,"89,71",2286,20.0,4000.0,,561209,0.0,,poldrack-single-stim,s585
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",2824,20.0,4000.0,,566527,0.0,,poldrack-single-stim,s585
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1660,20.0,4000.0,,571029,0.0,,poldrack-single-stim,s585
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1787,20.0,4000.0,,576074,0.0,,poldrack-single-stim,s585
4704.0,larger_later,,discount_fixed,89,52.0,139.0,"89,71",826,20.0,4000.0,,580784,0.0,,poldrack-single-stim,s585
4840.0,larger_later,,discount_fixed,89,54.0,126.0,"89,71",2227,20.0,4000.0,,585627,0.0,,poldrack-single-stim,s585
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",2271,20.0,4000.0,,592372,0.0,,poldrack-single-stim,s585
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1429,20.0,4000.0,,596875,0.0,,poldrack-single-stim,s585
4568.0,larger_later,,discount_fixed,89,36.0,140.0,"89,71",2981,20.0,4000.0,,601446,0.0,,poldrack-single-stim,s585
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",1878,20.0,4000.0,,606154,0.0,,poldrack-single-stim,s585
4908.0,larger_later,,discount_fixed,89,34.0,43.0,"89,71",1695,20.0,4000.0,,611067,0.0,,poldrack-single-stim,s585
