CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",1595.0,orange,1000.0,7.0,task_switch,color,switch,,-107272,0.0,stim,0.0,poldrack-categorize,s624
900.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",374.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,-102865,0.0,stim,1.0,poldrack-categorize,s624
100.0,2000.0,False,71.0,Orange-Blue,stay,practice,twobytwo,500.0,89.0,"89,71",689.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,-99258,0.0,stim,2.0,poldrack-categorize,s624
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",678.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,-95652,0.0,stim,3.0,poldrack-categorize,s624
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",513.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-91246,0.0,stim,4.0,poldrack-categorize,s624
900.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",390.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,-86838,0.0,stim,5.0,poldrack-categorize,s624
900.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",731.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,-82433,0.0,stim,6.0,poldrack-categorize,s624
100.0,2000.0,False,89.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",848.0,orange,1000.0,4.0,task_switch,color,switch,,-78826,0.0,stim,7.0,poldrack-categorize,s624
100.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",838.0,orange,1000.0,3.0,cue_switch,color,stay,,-75220,0.0,stim,8.0,poldrack-categorize,s624
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",495.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,-70814,0.0,stim,9.0,poldrack-categorize,s624
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",689.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-67207,0.0,stim,10.0,poldrack-categorize,s624
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",419.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,-62800,0.0,stim,11.0,poldrack-categorize,s624
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",646.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,-58394,0.0,stim,12.0,poldrack-categorize,s624
100.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",760.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,-54789,0.0,stim,13.0,poldrack-categorize,s624
900.0,2000.0,False,71.0,Color,,practice,twobytwo,500.0,89.0,"89,71",575.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-50383,0.0,stim,14.0,poldrack-categorize,s624
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",628.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-46777,0.0,stim,15.0,poldrack-categorize,s624
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",757.0,orange,1000.0,7.0,task_switch,color,switch,,6544,0.0,stim,0.0,poldrack-single-stim,s624
