CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1121.0,orange,1000.0,1.0,task_switch,color,switch,,30636,0.0,stim,9.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1107.0,orange,1000.0,4.0,task_switch,magnitude,switch,,32882,0.0,stim,10.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",574.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,35263,0.0,stim,11.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",579.0,orange,1000.0,7.0,task_switch,color,switch,,37367,0.0,stim,12.0,poldrack-single-stim,s593
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",423.0,orange,1000.0,7.0,task_switch,magnitude,switch,,40679,0.0,stim,13.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",476.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,43591,0.0,stim,14.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",549.0,orange,1000.0,4.0,task_switch,color,switch,,46637,0.0,stim,15.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",614.0,orange,1000.0,7.0,task_switch,magnitude,switch,,49149,0.0,stim,16.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",895.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,51394,0.0,stim,17.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",577.0,orange,1000.0,9.0,task_switch,magnitude,switch,,53906,0.0,stim,18.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",393.0,orange,1000.0,9.0,task_switch,color,switch,,56952,0.0,stim,19.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",417.0,orange,1000.0,3.0,cue_switch,color,stay,,59859,0.0,stim,20.0,poldrack-single-stim,s593
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",713.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,62240,0.0,stim,21.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",759.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,64349,0.0,stim,22.0,poldrack-single-stim,s593
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",882.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,66727,0.0,stim,23.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",787.0,orange,1000.0,7.0,cue_switch,color,stay,,69112,0.0,stim,24.0,poldrack-single-stim,s593
900.0,2952.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",359.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,72973,0.0,stim,25.0,poldrack-single-stim,s593
100.0,2680.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",839.0,orange,1000.0,9.0,cue_stay,color,stay,,75758,0.0,stim,26.0,poldrack-single-stim,s593
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",340.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,78802,0.0,stim,27.0,poldrack-single-stim,s593
900.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",502.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,81986,0.0,stim,28.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",572.0,orange,1000.0,9.0,cue_switch,color,stay,,84367,0.0,stim,29.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",426.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,87410,0.0,stim,30.0,poldrack-single-stim,s593
900.0,2408.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",466.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,90727,0.0,stim,31.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",649.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,92973,0.0,stim,32.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",733.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,95216,0.0,stim,33.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",661.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,97325,0.0,stim,34.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",463.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,100231,0.0,stim,35.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",486.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,103138,0.0,stim,36.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",423.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,106045,0.0,stim,37.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",672.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,108157,0.0,stim,38.0,poldrack-single-stim,s593
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",564.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,110536,0.0,stim,39.0,poldrack-single-stim,s593
900.0,2408.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",450.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,113853,0.0,stim,40.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",563.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,115959,0.0,stim,41.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",646.0,orange,1000.0,8.0,task_switch,color,switch,,119005,0.0,stim,42.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",1182.0,orange,1000.0,6.0,cue_switch,color,stay,,121109,0.0,stim,43.0,poldrack-single-stim,s593
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",767.0,orange,1000.0,9.0,task_switch,magnitude,switch,,123351,0.0,stim,44.0,poldrack-single-stim,s593
100.0,2544.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",895.0,orange,1000.0,4.0,task_switch,color,switch,,126002,0.0,stim,45.0,poldrack-single-stim,s593
900.0,2680.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",480.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,129591,0.0,stim,46.0,poldrack-single-stim,s593
900.0,3088.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",521.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,133591,0.0,stim,47.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",601.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,135837,0.0,stim,48.0,poldrack-single-stim,s593
900.0,2544.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",426.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,139293,0.0,stim,49.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",515.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,141399,0.0,stim,50.0,poldrack-single-stim,s593
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",446.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,144445,0.0,stim,51.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",467.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,147357,0.0,stim,52.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",524.0,orange,1000.0,6.0,task_switch,color,switch,,149873,0.0,stim,53.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1119.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,151981,0.0,stim,54.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",439.0,orange,1000.0,9.0,cue_stay,color,stay,,154893,0.0,stim,55.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",436.0,orange,1000.0,9.0,task_switch,magnitude,switch,,157802,0.0,stim,56.0,poldrack-single-stim,s593
100.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",668.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,160589,0.0,stim,57.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",470.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,162970,0.0,stim,58.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",467.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,165485,0.0,stim,59.0,poldrack-single-stim,s593
100.0,3224.0,False,71.0,High-Low,stay,test,twobytwo,,89.0,"89,71",429.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,168818,0.0,stim,60.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",515.0,orange,1000.0,7.0,task_switch,color,switch,,171335,0.0,stim,61.0,poldrack-single-stim,s593
100.0,2816.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",544.0,orange,1000.0,6.0,task_switch,magnitude,switch,,174263,0.0,stim,62.0,poldrack-single-stim,s593
100.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",510.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,176781,0.0,stim,63.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",672.0,orange,1000.0,2.0,task_switch,magnitude,switch,,179025,0.0,stim,64.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",450.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,182069,0.0,stim,65.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",501.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,184977,0.0,stim,66.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",527.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,187885,0.0,stim,67.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",646.0,orange,1000.0,9.0,task_switch,color,switch,,190263,0.0,stim,68.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",561.0,orange,1000.0,9.0,task_switch,magnitude,switch,,192776,0.0,stim,69.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",396.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,195687,0.0,stim,70.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",423.0,orange,1000.0,1.0,cue_switch,color,stay,,198733,0.0,stim,71.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",498.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,201641,0.0,stim,72.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",742.0,orange,1000.0,3.0,task_switch,color,switch,,204157,0.0,stim,73.0,poldrack-single-stim,s593
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",451.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,207341,0.0,stim,74.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",810.0,orange,1000.0,1.0,task_switch,magnitude,switch,,209450,0.0,stim,75.0,poldrack-single-stim,s593
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",592.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,211831,0.0,stim,76.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",393.0,orange,1000.0,8.0,task_switch,color,switch,,214743,0.0,stim,77.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",788.0,orange,1000.0,9.0,task_switch,magnitude,switch,,216850,0.0,stim,78.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",555.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,219229,0.0,stim,79.0,poldrack-single-stim,s593
100.0,2136.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",577.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,234989,0.0,stim,0.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",292.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,237901,0.0,stim,1.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",369.0,orange,1000.0,7.0,cue_switch,color,stay,,240813,0.0,stim,2.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",541.0,orange,1000.0,7.0,task_switch,magnitude,switch,,242919,0.0,stim,3.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",354.0,orange,1000.0,3.0,task_switch,color,switch,,245831,0.0,stim,4.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",416.0,orange,1000.0,2.0,task_switch,magnitude,switch,,248744,0.0,stim,5.0,poldrack-single-stim,s593
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",532.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,251789,0.0,stim,6.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",401.0,orange,1000.0,6.0,cue_stay,color,stay,,254701,0.0,stim,7.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",671.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,256807,0.0,stim,8.0,poldrack-single-stim,s593
100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",545.0,orange,1000.0,1.0,task_switch,color,switch,,259047,0.0,stim,9.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",724.0,orange,1000.0,4.0,task_switch,magnitude,switch,,261154,0.0,stim,10.0,poldrack-single-stim,s593
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",644.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,263399,0.0,stim,11.0,poldrack-single-stim,s593
100.0,2680.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",625.0,orange,1000.0,7.0,task_switch,color,switch,,266189,0.0,stim,12.0,poldrack-single-stim,s593
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",511.0,orange,1000.0,7.0,task_switch,magnitude,switch,,269368,0.0,stim,13.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",457.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,272415,0.0,stim,14.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",410.0,orange,1000.0,4.0,task_switch,color,switch,,275325,0.0,stim,15.0,poldrack-single-stim,s593
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",490.0,orange,1000.0,7.0,task_switch,magnitude,switch,,277570,0.0,stim,16.0,poldrack-single-stim,s593
100.0,2680.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",585.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,280359,0.0,stim,17.0,poldrack-single-stim,s593
100.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",547.0,orange,1000.0,9.0,task_switch,magnitude,switch,,282743,0.0,stim,18.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",377.0,orange,1000.0,9.0,task_switch,color,switch,,285651,0.0,stim,19.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",498.0,orange,1000.0,3.0,cue_switch,color,stay,,288562,0.0,stim,20.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",521.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,290809,0.0,stim,21.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",576.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,292916,0.0,stim,22.0,poldrack-single-stim,s593
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",561.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,295026,0.0,stim,23.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",652.0,orange,1000.0,7.0,cue_switch,color,stay,,297133,0.0,stim,24.0,poldrack-single-stim,s593
900.0,2272.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",326.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,300317,0.0,stim,25.0,poldrack-single-stim,s593
100.0,2408.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",617.0,orange,1000.0,9.0,cue_stay,color,stay,,302834,0.0,stim,26.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",335.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,305745,0.0,stim,27.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",407.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,308653,0.0,stim,28.0,poldrack-single-stim,s593
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",487.0,orange,1000.0,9.0,cue_switch,color,stay,,310760,0.0,stim,29.0,poldrack-single-stim,s593
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",466.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,313943,0.0,stim,30.0,poldrack-single-stim,s593
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",518.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,316986,0.0,stim,31.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",742.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,319095,0.0,stim,32.0,poldrack-single-stim,s593
100.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",632.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,321746,0.0,stim,33.0,poldrack-single-stim,s593
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",626.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,324127,0.0,stim,34.0,poldrack-single-stim,s593
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",517.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,327303,0.0,stim,35.0,poldrack-single-stim,s593
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",385.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,330210,0.0,stim,36.0,poldrack-single-stim,s593
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",407.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,333117,0.0,stim,37.0,poldrack-single-stim,s593
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",604.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,335362,0.0,stim,38.0,poldrack-single-stim,s593
100.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",624.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,337469,0.0,stim,39.0,poldrack-single-stim,s593
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",399.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,340516,0.0,stim,40.0,poldrack-single-stim,s593
100.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",564.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,342898,0.0,stim,41.0,poldrack-single-stim,s593
