block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",911,1700.0,,-85716,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",763,1700.0,,-81988,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",809,1700.0,,-78268,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",743,1700.0,,-74541,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",774,1700.0,,-70816,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",935,1700.0,,-67083,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",944,1700.0,,-63360,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",833,1700.0,,-59636,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",685,1700.0,,-55912,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",899,1700.0,,-52189,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",863,1700.0,,-48468,500.0,stim,,poldrack-categorize,s644
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",735,1700.0,,-44743,500.0,stim,,poldrack-categorize,s644
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",797,1700.0,,5628,0.0,stim,0.0,poldrack-single-stim,s644
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",608,1700.0,,8245,0.0,stim,1.0,poldrack-single-stim,s644
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",637,1700.0,,10863,0.0,stim,2.0,poldrack-single-stim,s644
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",676,1700.0,,13479,0.0,stim,3.0,poldrack-single-stim,s644
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",844,1700.0,,16097,0.0,stim,4.0,poldrack-single-stim,s644
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",829,1700.0,,18716,0.0,stim,5.0,poldrack-single-stim,s644
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",643,1700.0,,21333,0.0,stim,6.0,poldrack-single-stim,s644
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",771,1700.0,,23951,0.0,stim,7.0,poldrack-single-stim,s644
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",785,1700.0,,26570,0.0,stim,8.0,poldrack-single-stim,s644
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",872,1700.0,,29188,0.0,stim,9.0,poldrack-single-stim,s644
2100.544,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",779,1700.0,,31806,0.0,stim,10.0,poldrack-single-stim,s644
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",575,1700.0,,34423,0.0,stim,11.0,poldrack-single-stim,s644
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",613,1700.0,,37040,0.0,stim,12.0,poldrack-single-stim,s644
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",954,1700.0,,39658,0.0,stim,13.0,poldrack-single-stim,s644
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",709,1700.0,,42275,0.0,stim,14.0,poldrack-single-stim,s644
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",680,1700.0,,44889,0.0,stim,15.0,poldrack-single-stim,s644
