block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2107.0,,practice,discount_fixed,71,,,"89,71",2107,,2107.0,,-35946,1000.0,stim,poldrack-single-stim,s631
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",2023,20.0,4000.0,,8324,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,43.0,19.0,"89,71",2793,20.0,4000.0,,12895,0.0,,poldrack-single-stim,s631
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",2950,20.0,4000.0,,17533,0.0,,poldrack-single-stim,s631
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",2055,20.0,4000.0,,22443,0.0,,poldrack-single-stim,s631
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1624,20.0,4000.0,,26945,0.0,,poldrack-single-stim,s631
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",1144,20.0,4000.0,,31924,0.0,,poldrack-single-stim,s631
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",1783,20.0,4000.0,,36834,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1365,20.0,4000.0,,41404,0.0,,poldrack-single-stim,s631
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",2404,20.0,4000.0,,45907,0.0,,poldrack-single-stim,s631
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",1280,20.0,4000.0,,52109,0.0,,poldrack-single-stim,s631
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1995,20.0,4000.0,,56815,0.0,,poldrack-single-stim,s631
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",1258,20.0,4000.0,,61861,0.0,,poldrack-single-stim,s631
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",920,20.0,4000.0,,66908,0.0,,poldrack-single-stim,s631
5180.0,smaller_sooner,,discount_fixed,71,58.0,55.0,"89,71",1111,20.0,4000.0,,72090,0.0,,poldrack-single-stim,s631
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",2363,20.0,4000.0,,77069,0.0,,poldrack-single-stim,s631
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1403,20.0,4000.0,,81843,0.0,,poldrack-single-stim,s631
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1010,20.0,4000.0,,86617,0.0,,poldrack-single-stim,s631
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",2957,20.0,4000.0,,91799,0.0,,poldrack-single-stim,s631
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",993,20.0,4000.0,,96980,0.0,,poldrack-single-stim,s631
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",992,20.0,4000.0,,102231,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",760,20.0,4000.0,,106801,0.0,,poldrack-single-stim,s631
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",684,20.0,4000.0,,111303,0.0,,poldrack-single-stim,s631
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",934,20.0,4000.0,,116214,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",1034,20.0,4000.0,,120784,0.0,,poldrack-single-stim,s631
6200.0,smaller_sooner,,discount_fixed,71,83.0,105.0,"89,71",1322,20.0,4000.0,,126986,0.0,,poldrack-single-stim,s631
4908.0,smaller_sooner,,discount_fixed,71,67.0,41.0,"89,71",1675,20.0,4000.0,,131896,0.0,,poldrack-single-stim,s631
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",1037,20.0,4000.0,,137147,0.0,,poldrack-single-stim,s631
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1409,20.0,4000.0,,142193,0.0,,poldrack-single-stim,s631
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",920,20.0,4000.0,,146832,0.0,,poldrack-single-stim,s631
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1043,20.0,4000.0,,151538,0.0,,poldrack-single-stim,s631
4636.0,smaller_sooner,,discount_fixed,71,79.0,92.0,"89,71",1827,20.0,4000.0,,156177,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",1497,20.0,4000.0,,160747,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,43.0,38.0,"89,71",1590,20.0,4000.0,,165317,0.0,,poldrack-single-stim,s631
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1327,20.0,4000.0,,170227,0.0,,poldrack-single-stim,s631
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",3208,20.0,4000.0,,175069,0.0,,poldrack-single-stim,s631
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1251,20.0,4000.0,,180320,0.0,,poldrack-single-stim,s631
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1389,20.0,4000.0,,185093,0.0,,poldrack-single-stim,s631
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",1990,20.0,4000.0,,191092,0.0,,poldrack-single-stim,s631
5588.0,smaller_sooner,,discount_fixed,71,75.0,60.0,"89,71",1451,20.0,4000.0,,196682,0.0,,poldrack-single-stim,s631
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1302,20.0,4000.0,,201252,0.0,,poldrack-single-stim,s631
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",873,20.0,4000.0,,206366,0.0,,poldrack-single-stim,s631
