block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1520.0,,practice,discount_fixed,89,,,"89,71",1520,,1520.0,,-37037,1000.0,stim,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",1554,20.0,4000.0,,7588,0.0,,poldrack-single-stim,s598
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",1093,20.0,4000.0,,12366,0.0,,poldrack-single-stim,s598
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",912,20.0,4000.0,,17003,0.0,,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",905,20.0,4000.0,,21577,0.0,,poldrack-single-stim,s598
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",585,20.0,4000.0,,27035,0.0,,poldrack-single-stim,s598
5384.0,larger_later,,discount_fixed,89,24.0,139.0,"89,71",1119,20.0,4000.0,,32422,0.0,,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",667,20.0,4000.0,,36992,0.0,,poldrack-single-stim,s598
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",775,20.0,4000.0,,43265,0.0,,poldrack-single-stim,s598
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",728,20.0,4000.0,,48787,0.0,,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,23.0,42.0,"89,71",1799,20.0,4000.0,,53361,0.0,,poldrack-single-stim,s598
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",694,20.0,4000.0,,58002,0.0,,poldrack-single-stim,s598
4636.0,larger_later,,discount_fixed,89,25.0,176.0,"89,71",777,20.0,4000.0,,62642,0.0,,poldrack-single-stim,s598
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",673,20.0,4000.0,,67756,0.0,,poldrack-single-stim,s598
5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",726,20.0,4000.0,,73078,0.0,,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,24.0,89.0,"89,71",693,20.0,4000.0,,77649,0.0,,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,23.0,77.0,"89,71",827,20.0,4000.0,,82221,0.0,,poldrack-single-stim,s598
4568.0,larger_later,,discount_fixed,89,27.0,130.0,"89,71",486,20.0,4000.0,,86795,0.0,,poldrack-single-stim,s598
