block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1473.0,,practice,discount_fixed,89,,,"89,71",1473,,1473.0,,-41656,1000.0,stim,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",1512,20.0,4000.0,,7578,0.0,,poldrack-single-stim,s617
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1020,20.0,4000.0,,12355,0.0,,poldrack-single-stim,s617
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",808,20.0,4000.0,,16995,0.0,,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",791,20.0,4000.0,,21567,0.0,,poldrack-single-stim,s617
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",1052,20.0,4000.0,,27023,0.0,,poldrack-single-stim,s617
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",876,20.0,4000.0,,32410,0.0,,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",1194,20.0,4000.0,,36982,0.0,,poldrack-single-stim,s617
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1150,20.0,4000.0,,43254,0.0,,poldrack-single-stim,s617
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",923,20.0,4000.0,,48779,0.0,,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",991,20.0,4000.0,,53349,0.0,,poldrack-single-stim,s617
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1076,20.0,4000.0,,57990,0.0,,poldrack-single-stim,s617
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",946,20.0,4000.0,,62630,0.0,,poldrack-single-stim,s617
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1365,20.0,4000.0,,67745,0.0,,poldrack-single-stim,s617
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",1711,20.0,4000.0,,73063,0.0,,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1362,20.0,4000.0,,77634,0.0,,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1298,20.0,4000.0,,82205,0.0,,poldrack-single-stim,s617
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1526,20.0,4000.0,,86776,0.0,,poldrack-single-stim,s617
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1126,20.0,4000.0,,91618,0.0,,poldrack-single-stim,s617
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1908,20.0,4000.0,,96120,0.0,,poldrack-single-stim,s617
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",1035,20.0,4000.0,,101779,0.0,,poldrack-single-stim,s617
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1279,20.0,4000.0,,106691,0.0,,poldrack-single-stim,s617
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",934,20.0,4000.0,,111331,0.0,,poldrack-single-stim,s617
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1329,20.0,4000.0,,115833,0.0,,poldrack-single-stim,s617
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1394,20.0,4000.0,,120335,0.0,,poldrack-single-stim,s617
