block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2309.0,,practice,discount_fixed,89,,,"89,71",2309,,2309.0,,-35800,1000.0,stim,poldrack-single-stim,s577
5316.0,false,,discount_fixed,-1,31.0,76.0,"89,71",-1,20.0,4000.0,,8329,0.0,,poldrack-single-stim,s577
4568.0,false,,discount_fixed,-1,43.0,19.0,"89,71",-1,20.0,4000.0,,12900,0.0,,poldrack-single-stim,s577
4636.0,false,,discount_fixed,-1,60.0,124.0,"89,71",-1,20.0,4000.0,,17538,0.0,,poldrack-single-stim,s577
4908.0,false,,discount_fixed,-1,27.0,142.0,"89,71",-1,20.0,4000.0,,22447,0.0,,poldrack-single-stim,s577
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",2929,20.0,4000.0,,26948,0.0,,poldrack-single-stim,s577
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",2534,20.0,4000.0,,31930,0.0,,poldrack-single-stim,s577
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",1641,20.0,4000.0,,36842,0.0,,poldrack-single-stim,s577
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",2574,20.0,4000.0,,41413,0.0,,poldrack-single-stim,s577
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",2272,20.0,4000.0,,45918,0.0,,poldrack-single-stim,s577
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",2035,20.0,4000.0,,52122,0.0,,poldrack-single-stim,s577
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",2004,20.0,4000.0,,56829,0.0,,poldrack-single-stim,s577
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",1152,20.0,4000.0,,61877,0.0,,poldrack-single-stim,s577
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",2553,20.0,4000.0,,66923,0.0,,poldrack-single-stim,s577
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",1542,20.0,4000.0,,72105,0.0,,poldrack-single-stim,s577
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1165,20.0,4000.0,,77088,0.0,,poldrack-single-stim,s577
