block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",774,500.0,,-82223,0.0,probe,0.0,poldrack-single-stim,s570
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",716,500.0,,-76905,0.0,probe,1.0,poldrack-single-stim,s570
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",705,500.0,,-72393,0.0,probe,2.0,poldrack-single-stim,s570
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",556,500.0,,-67881,0.0,probe,3.0,poldrack-single-stim,s570
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",771,500.0,,-62369,0.0,probe,4.0,poldrack-single-stim,s570
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",283,500.0,,-57851,0.0,probe,5.0,poldrack-single-stim,s570
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",487,500.0,,-52931,0.0,probe,6.0,poldrack-single-stim,s570
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",237,500.0,,-48419,0.0,probe,7.0,poldrack-single-stim,s570
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",447,500.0,,-43904,0.0,probe,8.0,poldrack-single-stim,s570
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",615,500.0,,-39192,0.0,probe,9.0,poldrack-single-stim,s570
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",779,500.0,,7157,0.0,probe,0.0,poldrack-single-stim,s570
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",593,500.0,,11307,0.0,probe,1.0,poldrack-single-stim,s570
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",587,500.0,,15316,0.0,probe,2.0,poldrack-single-stim,s570
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",425,500.0,,19328,0.0,probe,3.0,poldrack-single-stim,s570
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,23750,0.0,probe,4.0,poldrack-single-stim,s570
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",278,500.0,,27899,0.0,probe,5.0,poldrack-single-stim,s570
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,32454,0.0,probe,6.0,poldrack-single-stim,s570
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",448,500.0,,36737,0.0,probe,7.0,poldrack-single-stim,s570
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",379,500.0,,40748,0.0,probe,8.0,poldrack-single-stim,s570
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",480,500.0,,45447,0.0,probe,9.0,poldrack-single-stim,s570
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",471,500.0,,49454,0.0,probe,10.0,poldrack-single-stim,s570
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",342,500.0,,55639,0.0,probe,11.0,poldrack-single-stim,s570
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",259,500.0,,59783,0.0,probe,12.0,poldrack-single-stim,s570
