block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4163.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4163,"1,0,0,2,3,0,0,0,0",4163.0,,7173,0.0,to_hand,poldrack-single-stim,s597
724.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,724,"1,0,0,2,3,0,0,0,0",724.0,,7899,0.0,to_board,poldrack-single-stim,s597
1094.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,1094,"1,0,0,2,3,0,0,0,0",1094.0,,8995,0.0,to_hand,poldrack-single-stim,s597
546.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,546,"1,0,0,2,3,0,0,0,0",546.0,,9542,0.0,to_board,poldrack-single-stim,s597
1257.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,1257,"1,0,0,2,3,0,0,0,0",1257.0,,10800,0.0,to_hand,poldrack-single-stim,s597
617.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,617,"1,0,0,2,3,0,0,0,0",617.0,,11418,0.0,to_board,poldrack-single-stim,s597
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,11415.0,-1,,1000.0,,13922,0.0,feedback,poldrack-single-stim,s597
4368.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4368,"1,2,0,3,0,0,0,0,0",4368.0,,18292,0.0,to_hand,poldrack-single-stim,s597
667.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,667,"1,2,0,3,0,0,0,0,0",667.0,,18959,0.0,to_board,poldrack-single-stim,s597
905.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,905,"1,2,0,3,0,0,0,0,0",905.0,,19866,0.0,to_hand,poldrack-single-stim,s597
510.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,510,"1,2,0,3,0,0,0,0,0",510.0,,20377,0.0,to_board,poldrack-single-stim,s597
