CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",632.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,91914,0.0,stim,30.0,poldrack-single-stim,s621
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",588.0,orange,1000.0,6.0,task_switch,color,switch,,94020,0.0,stim,31.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",416.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,96927,0.0,stim,32.0,poldrack-single-stim,s621
100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",930.0,orange,1000.0,2.0,cue_switch,color,stay,,99170,0.0,stim,33.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",637.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,101279,0.0,stim,34.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",461.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,104186,0.0,stim,35.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",480.0,orange,1000.0,8.0,cue_switch,color,stay,,107092,0.0,stim,36.0,poldrack-single-stim,s621
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",918.0,orange,1000.0,1.0,task_switch,magnitude,switch,,109473,0.0,stim,37.0,poldrack-single-stim,s621
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",602.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,112516,0.0,stim,38.0,poldrack-single-stim,s621
100.0,2000.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",1203.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,114628,0.0,stim,39.0,poldrack-single-stim,s621
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",675.0,orange,1000.0,2.0,task_switch,color,switch,,116868,0.0,stim,40.0,poldrack-single-stim,s621
900.0,2816.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",567.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,120591,0.0,stim,41.0,poldrack-single-stim,s621
900.0,2408.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",528.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,123903,0.0,stim,42.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",620.0,orange,1000.0,4.0,task_switch,color,switch,,126810,0.0,stim,43.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",580.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,129850,0.0,stim,44.0,poldrack-single-stim,s621
900.0,2136.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",493.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,132890,0.0,stim,45.0,poldrack-single-stim,s621
100.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",726.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,135130,0.0,stim,46.0,poldrack-single-stim,s621
900.0,2544.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",425.0,orange,1000.0,4.0,task_switch,color,switch,,138580,0.0,stim,47.0,poldrack-single-stim,s621
100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",757.0,orange,1000.0,2.0,task_switch,magnitude,switch,,140820,0.0,stim,48.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",611.0,orange,1000.0,6.0,task_switch,color,switch,,143727,0.0,stim,49.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",496.0,orange,1000.0,2.0,task_switch,magnitude,switch,,146639,0.0,stim,50.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",712.0,#1F45FC,1000.0,3.0,cue_stay,magnitude,stay,,149546,0.0,stim,51.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",532.0,orange,1000.0,6.0,task_switch,color,switch,,152458,0.0,stim,52.0,poldrack-single-stim,s621
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",641.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,154698,0.0,stim,53.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",542.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,156801,0.0,stim,54.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",573.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,159711,0.0,stim,55.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",523.0,#1F45FC,1000.0,9.0,cue_stay,magnitude,stay,,162623,0.0,stim,56.0,poldrack-single-stim,s621
100.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",534.0,orange,1000.0,3.0,task_switch,color,switch,,164868,0.0,stim,57.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",490.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,167913,0.0,stim,58.0,poldrack-single-stim,s621
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",524.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,170154,0.0,stim,59.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",647.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,173194,0.0,stim,60.0,poldrack-single-stim,s621
100.0,2680.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",583.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,175978,0.0,stim,61.0,poldrack-single-stim,s621
100.0,2544.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",505.0,orange,1000.0,7.0,cue_switch,color,stay,,178629,0.0,stim,62.0,poldrack-single-stim,s621
100.0,2272.0,False,89.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",643.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,181012,0.0,stim,63.0,poldrack-single-stim,s621
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",577.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,184191,0.0,stim,64.0,poldrack-single-stim,s621
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",424.0,orange,1000.0,3.0,task_switch,magnitude,switch,,187503,0.0,stim,65.0,poldrack-single-stim,s621
100.0,2136.0,False,71.0,High-Low,stay,test,twobytwo,,-1.0,"89,71",-1.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,189743,0.0,stim,66.0,poldrack-single-stim,s621
100.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",713.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,192126,0.0,stim,67.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",441.0,orange,1000.0,8.0,cue_switch,color,stay,,195034,0.0,stim,68.0,poldrack-single-stim,s621
100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",628.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,197278,0.0,stim,69.0,poldrack-single-stim,s621
100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",967.0,orange,1000.0,2.0,cue_stay,color,stay,,199658,0.0,stim,70.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",486.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,202570,0.0,stim,71.0,poldrack-single-stim,s621
100.0,2680.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",617.0,orange,1000.0,4.0,task_switch,color,switch,,205355,0.0,stim,72.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",808.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,207466,0.0,stim,73.0,poldrack-single-stim,s621
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",637.0,orange,1000.0,8.0,task_switch,magnitude,switch,,209572,0.0,stim,74.0,poldrack-single-stim,s621
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",516.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,211682,0.0,stim,75.0,poldrack-single-stim,s621
100.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",736.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,214063,0.0,stim,76.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",683.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,216970,0.0,stim,77.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",407.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,219876,0.0,stim,78.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1036.0,orange,1000.0,2.0,task_switch,magnitude,switch,,221983,0.0,stim,79.0,poldrack-single-stim,s621
100.0,2680.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",744.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,238287,0.0,stim,0.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",428.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,241194,0.0,stim,1.0,poldrack-single-stim,s621
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",604.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,244233,0.0,stim,2.0,poldrack-single-stim,s621
900.0,2408.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",629.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,247546,0.0,stim,3.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",466.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,250589,0.0,stim,4.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",511.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,253498,0.0,stim,5.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",808.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,256404,0.0,stim,6.0,poldrack-single-stim,s621
900.0,2544.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",584.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,259855,0.0,stim,7.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",428.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,262895,0.0,stim,8.0,poldrack-single-stim,s621
900.0,2544.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",688.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,266350,0.0,stim,9.0,poldrack-single-stim,s621
100.0,2680.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",896.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,269135,0.0,stim,10.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",485.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,271247,0.0,stim,11.0,poldrack-single-stim,s621
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",442.0,orange,1000.0,7.0,cue_switch,color,stay,,274426,0.0,stim,12.0,poldrack-single-stim,s621
900.0,3088.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",453.0,orange,1000.0,6.0,cue_stay,color,stay,,278420,0.0,stim,13.0,poldrack-single-stim,s621
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",873.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,280527,0.0,stim,14.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",587.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,283571,0.0,stim,15.0,poldrack-single-stim,s621
100.0,2136.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1162.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,285812,0.0,stim,16.0,poldrack-single-stim,s621
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",782.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,288715,0.0,stim,17.0,poldrack-single-stim,s621
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",439.0,orange,1000.0,9.0,task_switch,magnitude,switch,,291898,0.0,stim,18.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",496.0,orange,1000.0,7.0,task_switch,color,switch,,294810,0.0,stim,19.0,poldrack-single-stim,s621
100.0,2136.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1121.0,orange,1000.0,1.0,cue_switch,color,stay,,297050,0.0,stim,20.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",490.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,300095,0.0,stim,21.0,poldrack-single-stim,s621
100.0,2544.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",731.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,302751,0.0,stim,22.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",675.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,304856,0.0,stim,23.0,poldrack-single-stim,s621
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",584.0,orange,1000.0,7.0,task_switch,magnitude,switch,,307898,0.0,stim,24.0,poldrack-single-stim,s621
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",690.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,310138,0.0,stim,25.0,poldrack-single-stim,s621
900.0,2136.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",893.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,313178,0.0,stim,26.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",836.0,orange,1000.0,1.0,cue_switch,magnitude,stay,,315284,0.0,stim,27.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",564.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,318324,0.0,stim,28.0,poldrack-single-stim,s621
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",655.0,orange,1000.0,9.0,task_switch,color,switch,,320436,0.0,stim,29.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",445.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,323478,0.0,stim,30.0,poldrack-single-stim,s621
100.0,2816.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",573.0,orange,1000.0,6.0,task_switch,magnitude,switch,,326402,0.0,stim,31.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",584.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,329444,0.0,stim,32.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",532.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,331547,0.0,stim,33.0,poldrack-single-stim,s621
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",588.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,333658,0.0,stim,34.0,poldrack-single-stim,s621
900.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",589.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,336836,0.0,stim,35.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",442.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,339748,0.0,stim,36.0,poldrack-single-stim,s621
100.0,2000.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",633.0,orange,1000.0,1.0,task_switch,color,switch,,341855,0.0,stim,37.0,poldrack-single-stim,s621
900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",766.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,344759,0.0,stim,38.0,poldrack-single-stim,s621
100.0,2408.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",729.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,347274,0.0,stim,39.0,poldrack-single-stim,s621
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",654.0,orange,1000.0,2.0,task_switch,magnitude,switch,,349653,0.0,stim,40.0,poldrack-single-stim,s621
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",508.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,352698,0.0,stim,41.0,poldrack-single-stim,s621
