block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1194.0,,practice,discount_fixed,71,,,"89,71",1194,,1194.0,,-42340,1000.0,stim,poldrack-single-stim,s445
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1299,20.0,4000.0,,8324,0.0,,poldrack-single-stim,s445
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1700,20.0,4000.0,,12894,0.0,,poldrack-single-stim,s445
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1471,20.0,4000.0,,17531,0.0,,poldrack-single-stim,s445
4908.0,larger_later,,discount_fixed,89,27.0,142.0,"89,71",1667,20.0,4000.0,,22440,0.0,,poldrack-single-stim,s445
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1726,20.0,4000.0,,26943,0.0,,poldrack-single-stim,s445
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",1254,20.0,4000.0,,31921,0.0,,poldrack-single-stim,s445
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",2543,20.0,4000.0,,36831,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1668,20.0,4000.0,,41401,0.0,,poldrack-single-stim,s445
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",2036,20.0,4000.0,,45903,0.0,,poldrack-single-stim,s445
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",1305,20.0,4000.0,,52104,0.0,,poldrack-single-stim,s445
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1322,20.0,4000.0,,56810,0.0,,poldrack-single-stim,s445
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",1633,20.0,4000.0,,61856,0.0,,poldrack-single-stim,s445
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",1240,20.0,4000.0,,66901,0.0,,poldrack-single-stim,s445
5180.0,smaller_sooner,,discount_fixed,71,58.0,55.0,"89,71",1837,20.0,4000.0,,72082,0.0,,poldrack-single-stim,s445
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1945,20.0,4000.0,,77061,0.0,,poldrack-single-stim,s445
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1359,20.0,4000.0,,81835,0.0,,poldrack-single-stim,s445
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1295,20.0,4000.0,,86608,0.0,,poldrack-single-stim,s445
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1724,20.0,4000.0,,91790,0.0,,poldrack-single-stim,s445
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",1023,20.0,4000.0,,96971,0.0,,poldrack-single-stim,s445
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",949,20.0,4000.0,,102221,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",943,20.0,4000.0,,106792,0.0,,poldrack-single-stim,s445
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",1381,20.0,4000.0,,111294,0.0,,poldrack-single-stim,s445
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1291,20.0,4000.0,,116203,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",1332,20.0,4000.0,,120774,0.0,,poldrack-single-stim,s445
6200.0,smaller_sooner,,discount_fixed,71,83.0,105.0,"89,71",1698,20.0,4000.0,,126976,0.0,,poldrack-single-stim,s445
4908.0,smaller_sooner,,discount_fixed,71,67.0,41.0,"89,71",1770,20.0,4000.0,,131887,0.0,,poldrack-single-stim,s445
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",1094,20.0,4000.0,,137137,0.0,,poldrack-single-stim,s445
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1418,20.0,4000.0,,142184,0.0,,poldrack-single-stim,s445
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1087,20.0,4000.0,,146822,0.0,,poldrack-single-stim,s445
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1125,20.0,4000.0,,151529,0.0,,poldrack-single-stim,s445
4636.0,smaller_sooner,,discount_fixed,71,79.0,92.0,"89,71",1209,20.0,4000.0,,156167,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",812,20.0,4000.0,,160737,0.0,,poldrack-single-stim,s445
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",1767,20.0,4000.0,,165308,0.0,,poldrack-single-stim,s445
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",842,20.0,4000.0,,170218,0.0,,poldrack-single-stim,s445
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",1618,20.0,4000.0,,175060,0.0,,poldrack-single-stim,s445
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1039,20.0,4000.0,,180310,0.0,,poldrack-single-stim,s445
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1157,20.0,4000.0,,185085,0.0,,poldrack-single-stim,s445
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",849,20.0,4000.0,,191083,0.0,,poldrack-single-stim,s445
5588.0,smaller_sooner,,discount_fixed,71,75.0,60.0,"89,71",1409,20.0,4000.0,,196673,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",907,20.0,4000.0,,201243,0.0,,poldrack-single-stim,s445
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1830,20.0,4000.0,,206357,0.0,,poldrack-single-stim,s445
5656.0,smaller_sooner,,discount_fixed,71,82.0,74.0,"89,71",2153,20.0,4000.0,,212014,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",2865,20.0,4000.0,,216585,0.0,,poldrack-single-stim,s445
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1503,20.0,4000.0,,221360,0.0,,poldrack-single-stim,s445
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",1071,20.0,4000.0,,226406,0.0,,poldrack-single-stim,s445
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",1275,20.0,4000.0,,231247,0.0,,poldrack-single-stim,s445
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1003,20.0,4000.0,,236429,0.0,,poldrack-single-stim,s445
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",866,20.0,4000.0,,241475,0.0,,poldrack-single-stim,s445
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1482,20.0,4000.0,,246452,0.0,,poldrack-single-stim,s445
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",1213,20.0,4000.0,,251430,0.0,,poldrack-single-stim,s445
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",1860,20.0,4000.0,,256748,0.0,,poldrack-single-stim,s445
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",2126,20.0,4000.0,,261251,0.0,,poldrack-single-stim,s445
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1892,20.0,4000.0,,266297,0.0,,poldrack-single-stim,s445
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",840,20.0,4000.0,,271003,0.0,,poldrack-single-stim,s445
4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",936,20.0,4000.0,,275845,0.0,,poldrack-single-stim,s445
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",865,20.0,4000.0,,282592,0.0,,poldrack-single-stim,s445
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1192,20.0,4000.0,,287093,0.0,,poldrack-single-stim,s445
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1088,20.0,4000.0,,291663,0.0,,poldrack-single-stim,s445
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",1341,20.0,4000.0,,296370,0.0,,poldrack-single-stim,s445
