block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1144.0,,practice,discount_fixed,89,,,"89,71",1144,,1144.0,,-37758,1000.0,stim,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",1214,20.0,4000.0,,7573,0.0,,poldrack-single-stim,s634
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",783,20.0,4000.0,,12347,0.0,,poldrack-single-stim,s634
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",635,20.0,4000.0,,16984,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",1117,20.0,4000.0,,21553,0.0,,poldrack-single-stim,s634
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",1207,20.0,4000.0,,27006,0.0,,poldrack-single-stim,s634
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",965,20.0,4000.0,,32392,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",615,20.0,4000.0,,36961,0.0,,poldrack-single-stim,s634
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",692,20.0,4000.0,,43230,0.0,,poldrack-single-stim,s634
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",807,20.0,4000.0,,48751,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,23.0,42.0,"89,71",1106,20.0,4000.0,,53320,0.0,,poldrack-single-stim,s634
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",883,20.0,4000.0,,57957,0.0,,poldrack-single-stim,s634
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",979,20.0,4000.0,,62594,0.0,,poldrack-single-stim,s634
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1378,20.0,4000.0,,67707,0.0,,poldrack-single-stim,s634
5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",929,20.0,4000.0,,73024,0.0,,poldrack-single-stim,s634
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1515,20.0,4000.0,,77594,0.0,,poldrack-single-stim,s634
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",2155,20.0,4000.0,,82163,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,27.0,130.0,"89,71",773,20.0,4000.0,,86732,0.0,,poldrack-single-stim,s634
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1341,20.0,4000.0,,91573,0.0,,poldrack-single-stim,s634
4500.0,larger_later,,discount_fixed,89,55.0,107.0,"89,71",747,20.0,4000.0,,96074,0.0,,poldrack-single-stim,s634
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",1021,20.0,4000.0,,101731,0.0,,poldrack-single-stim,s634
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1046,20.0,4000.0,,106640,0.0,,poldrack-single-stim,s634
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",656,20.0,4000.0,,111278,0.0,,poldrack-single-stim,s634
4500.0,larger_later,,discount_fixed,89,22.0,27.0,"89,71",1458,20.0,4000.0,,115779,0.0,,poldrack-single-stim,s634
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",855,20.0,4000.0,,120280,0.0,,poldrack-single-stim,s634
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",643,20.0,4000.0,,125393,0.0,,poldrack-single-stim,s634
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",984,20.0,4000.0,,131526,0.0,,poldrack-single-stim,s634
4840.0,larger_later,,discount_fixed,89,49.0,172.0,"89,71",592,20.0,4000.0,,136367,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",1204,20.0,4000.0,,140936,0.0,,poldrack-single-stim,s634
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",894,20.0,4000.0,,145641,0.0,,poldrack-single-stim,s634
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",1570,20.0,4000.0,,151502,0.0,,poldrack-single-stim,s634
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",709,20.0,4000.0,,156139,0.0,,poldrack-single-stim,s634
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",1337,20.0,4000.0,,161457,0.0,,poldrack-single-stim,s634
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",1364,20.0,4000.0,,166434,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",1144,20.0,4000.0,,171003,0.0,,poldrack-single-stim,s634
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",966,20.0,4000.0,,176525,0.0,,poldrack-single-stim,s634
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",720,20.0,4000.0,,182114,0.0,,poldrack-single-stim,s634
5792.0,larger_later,,discount_fixed,89,28.0,132.0,"89,71",1645,20.0,4000.0,,187907,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,28.0,59.0,"89,71",1493,20.0,4000.0,,192477,0.0,,poldrack-single-stim,s634
5112.0,larger_later,,discount_fixed,89,28.0,163.0,"89,71",2206,20.0,4000.0,,197590,0.0,,poldrack-single-stim,s634
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",1036,20.0,4000.0,,202091,0.0,,poldrack-single-stim,s634
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1218,20.0,4000.0,,206932,0.0,,poldrack-single-stim,s634
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1177,20.0,4000.0,,211501,0.0,,poldrack-single-stim,s634
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",805,20.0,4000.0,,216886,0.0,,poldrack-single-stim,s634
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",877,20.0,4000.0,,221931,0.0,,poldrack-single-stim,s634
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",674,20.0,4000.0,,226636,0.0,,poldrack-single-stim,s634
